time,io,ctlmode,ctlbrake,ctlthrottle,ctlgear_location,vehicle_speed,engine_rpm,driving_mode,throttle_percentage,brake_percentage,gear_location, imu
1551909043.9075,0,1,0,40.0,1,0.0599999986589,nan,1,0.40000000596,0.0,1,0.121766297154
1551909043.9086,1,1,0,40.0,1,0.0599999986589,nan,1,0.40000000596,0.0,1,0.121766297154
1551909043.9179,0,1,0,40.0,1,0.0500000007451,nan,1,0.40000000596,0.0,1,0.0920190491505
1551909043.9186,1,1,0,40.0,1,0.0500000007451,nan,1,0.40000000596,0.0,1,0.0920190491505
1551909043.9274,0,1,0,40.0,1,0.0500000007451,nan,1,0.40000000596,0.0,1,0.108538250655
1551909043.9286,1,1,0,40.0,1,0.0500000007451,nan,1,0.40000000596,0.0,1,0.108538250655
1551909043.9380,0,1,0,40.0,1,0.0500000007451,nan,1,0.40000000596,0.0,1,0.10820100532
1551909043.9386,1,1,0,40.0,1,0.0500000007451,nan,1,0.40000000596,0.0,1,0.10820100532
1551909043.9473,0,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.106963093875
1551909043.9486,1,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.106963093875
1551909043.9577,0,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.124082424031
1551909043.9587,1,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.124082424031
1551909043.9680,0,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.113654492396
1551909043.9686,1,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.113654492396
1551909043.9773,0,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.127401516492
1551909043.9786,1,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.127401516492
1551909043.9876,0,1,0,40.0,1,0.070000000298,nan,1,0.40000000596,0.0,1,0.138358047261
1551909043.9887,1,1,0,40.0,1,0.070000000298,nan,1,0.40000000596,0.0,1,0.138358047261
1551909043.9980,0,1,0,40.0,1,0.070000000298,nan,1,0.40000000596,0.0,1,0.174717670598
1551909043.9986,1,1,0,40.0,1,0.070000000298,nan,1,0.40000000596,0.0,1,0.174717670598
1551909044.0073,0,1,0,40.0,1,0.070000000298,nan,1,0.40000000596,0.0,1,0.183090567392
1551909044.0087,1,1,0,40.0,1,0.070000000298,nan,1,0.40000000596,0.0,1,0.183090567392
1551909044.0176,0,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.181729149692
1551909044.0186,1,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.181729149692
1551909044.0279,0,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.18217283722
1551909044.0287,1,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.18217283722
1551909044.0373,0,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.178685744951
1551909044.0386,1,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.178685744951
1551909044.0476,0,1,0,40.0,1,0.0799999982119,nan,1,0.40000000596,0.0,1,0.192632549013
1551909044.0487,1,1,0,40.0,1,0.0799999982119,nan,1,0.40000000596,0.0,1,0.192632549013
1551909044.0579,0,1,0,40.0,1,0.0799999982119,nan,1,0.40000000596,0.0,1,0.177815151531
1551909044.0586,1,1,0,40.0,1,0.0799999982119,nan,1,0.40000000596,0.0,1,0.177815151531
1551909044.0673,0,1,0,40.0,1,0.0799999982119,nan,1,0.40000000596,0.0,1,0.184801945861
1551909044.0686,1,1,0,40.0,1,0.0799999982119,nan,1,0.40000000596,0.0,1,0.184801945861
1551909044.0776,0,1,0,40.0,1,0.0799999982119,nan,1,0.40000000596,0.0,1,0.196669987927
1551909044.0787,1,1,0,40.0,1,0.0799999982119,nan,1,0.40000000596,0.0,1,0.196669987927
1551909044.0879,0,1,0,40.0,1,0.0799999982119,nan,1,0.40000000596,0.0,1,0.181030538789
1551909044.0886,1,1,0,40.0,1,0.0799999982119,nan,1,0.40000000596,0.0,1,0.181030538789
1551909044.0972,0,1,0,40.0,1,0.0799999982119,nan,1,0.40000000596,0.0,1,0.159220775952
1551909044.0986,1,1,0,40.0,1,0.0799999982119,nan,1,0.40000000596,0.0,1,0.159220775952
1551909044.1076,0,1,0,40.0,1,0.0799999982119,nan,1,0.40000000596,0.0,1,0.175714305243
1551909044.1086,1,1,0,40.0,1,0.0799999982119,nan,1,0.40000000596,0.0,1,0.175714305243
1551909044.1179,0,1,0,40.0,1,0.0799999982119,nan,1,0.40000000596,0.0,1,0.180612805352
1551909044.1186,1,1,0,40.0,1,0.0799999982119,nan,1,0.40000000596,0.0,1,0.180612805352
1551909044.1272,0,1,0,40.0,1,0.0799999982119,nan,1,0.40000000596,0.0,1,0.201447880865
1551909044.1287,1,1,0,40.0,1,0.0799999982119,nan,1,0.40000000596,0.0,1,0.201447880865
1551909044.1376,0,1,0,40.0,1,0.0799999982119,nan,1,0.40000000596,0.0,1,0.168635765271
1551909044.1386,1,1,0,40.0,1,0.0799999982119,nan,1,0.40000000596,0.0,1,0.168635765271
1551909044.1479,0,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.181758175547
1551909044.1487,1,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.181758175547
1551909044.1575,0,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.197054766685
1551909044.1586,1,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.197054766685
1551909044.1678,0,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.189320991951
1551909044.1686,1,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.189320991951
1551909044.1771,0,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.197477585717
1551909044.1786,1,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.197477585717
1551909044.1874,0,1,0,40.0,1,0.10000000149,nan,1,0.40000000596,0.0,1,0.213915875306
1551909044.1886,1,1,0,40.0,1,0.10000000149,nan,1,0.40000000596,0.0,1,0.213915875306
1551909044.1977,0,1,0,40.0,1,0.10000000149,nan,1,0.40000000596,0.0,1,0.198121486985
1551909044.1986,1,1,0,40.0,1,0.10000000149,nan,1,0.40000000596,0.0,1,0.198121486985
1551909044.2080,0,1,0,40.0,1,0.10000000149,nan,1,0.40000000596,0.0,1,0.184597502899
1551909044.2087,1,1,0,40.0,1,0.10000000149,nan,1,0.40000000596,0.0,1,0.184597502899
1551909044.2173,0,1,0,40.0,1,0.109999999404,nan,1,0.40000000596,0.0,1,0.225207992836
1551909044.2187,1,1,0,40.0,1,0.109999999404,nan,1,0.40000000596,0.0,1,0.225207992836
1551909044.2276,0,1,0,40.0,1,0.109999999404,nan,1,0.40000000596,0.0,1,0.210050837426
1551909044.2286,1,1,0,40.0,1,0.109999999404,nan,1,0.40000000596,0.0,1,0.210050837426
1551909044.2380,0,1,0,40.0,1,0.109999999404,nan,1,0.40000000596,0.0,1,0.221593674882
1551909044.2386,1,1,0,40.0,1,0.109999999404,nan,1,0.40000000596,0.0,1,0.221593674882
1551909044.2472,0,1,0,40.0,1,0.109999999404,nan,1,0.40000000596,0.0,1,0.217887414103
1551909044.2486,1,1,0,40.0,1,0.109999999404,nan,1,0.40000000596,0.0,1,0.217887414103
1551909044.2575,0,1,0,40.0,1,0.109999999404,nan,1,0.40000000596,0.0,1,0.225478647366
1551909044.2586,1,1,0,40.0,1,0.109999999404,nan,1,0.40000000596,0.0,1,0.225478647366
1551909044.2679,0,1,0,40.0,1,0.109999999404,nan,1,0.40000000596,0.0,1,0.225432737263
1551909044.2686,1,1,0,40.0,1,0.109999999404,nan,1,0.40000000596,0.0,1,0.225432737263
1551909044.2772,0,1,0,40.0,1,0.109999999404,nan,1,0.40000000596,0.0,1,0.22418707602
1551909044.2786,1,1,0,40.0,1,0.109999999404,nan,1,0.40000000596,0.0,1,0.22418707602
1551909044.2875,0,1,0,40.0,1,0.119999997318,nan,1,0.40000000596,0.0,1,0.211271502468
1551909044.2886,1,1,0,40.0,1,0.119999997318,nan,1,0.40000000596,0.0,1,0.211271502468
1551909044.2977,0,1,0,40.0,1,0.119999997318,nan,1,0.40000000596,0.0,1,0.216157549231
1551909044.2986,1,1,0,40.0,1,0.119999997318,nan,1,0.40000000596,0.0,1,0.216157549231
1551909044.3071,0,1,0,40.0,1,0.119999997318,nan,1,0.40000000596,0.0,1,0.226840860865
1551909044.3087,1,1,0,40.0,1,0.119999997318,nan,1,0.40000000596,0.0,1,0.226840860865
1551909044.3174,0,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.239354352056
1551909044.3186,1,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.239354352056
1551909044.3277,0,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.23952383003
1551909044.3287,1,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.23952383003
1551909044.3371,0,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.232446092541
1551909044.3387,1,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.232446092541
1551909044.3475,0,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.234206558467
1551909044.3486,1,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.234206558467
1551909044.3579,0,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.211153862115
1551909044.3586,1,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.211153862115
1551909044.3675,0,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.240169743486
1551909044.3686,1,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.240169743486
1551909044.3778,0,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.246209967843
1551909044.3786,1,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.246209967843
1551909044.3873,0,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.259311260526
1551909044.3886,1,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.259311260526
1551909044.3976,0,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.278820212212
1551909044.3987,1,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.278820212212
1551909044.4080,0,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.278129988125
1551909044.4086,1,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.278129988125
1551909044.4173,0,1,0,40.0,1,0.159999996424,nan,1,0.40000000596,0.0,1,0.280475643993
1551909044.4186,1,1,0,40.0,1,0.159999996424,nan,1,0.40000000596,0.0,1,0.280475643993
1551909044.4277,0,1,0,40.0,1,0.159999996424,nan,1,0.40000000596,0.0,1,0.295120581775
1551909044.4286,1,1,0,40.0,1,0.159999996424,nan,1,0.40000000596,0.0,1,0.295120581775
1551909044.4373,0,1,0,40.0,1,0.159999996424,nan,1,0.40000000596,0.0,1,0.319235946634
1551909044.4387,1,1,0,40.0,1,0.159999996424,nan,1,0.40000000596,0.0,1,0.319235946634
1551909044.4476,0,1,0,40.0,1,0.159999996424,nan,1,0.40000000596,0.0,1,0.33841303632
1551909044.4487,1,1,0,40.0,1,0.159999996424,nan,1,0.40000000596,0.0,1,0.33841303632
1551909044.4579,0,1,0,40.0,1,0.159999996424,nan,1,0.40000000596,0.0,1,0.341289170307
1551909044.4587,1,1,0,40.0,1,0.159999996424,nan,1,0.40000000596,0.0,1,0.341289170307
1551909044.4673,0,1,0,40.0,1,0.159999996424,nan,1,0.40000000596,0.0,1,0.368717613297
1551909044.4686,1,1,0,40.0,1,0.159999996424,nan,1,0.40000000596,0.0,1,0.368717613297
1551909044.4776,0,1,0,40.0,1,0.159999996424,nan,1,0.40000000596,0.0,1,0.360692247582
1551909044.4786,1,1,0,40.0,1,0.159999996424,nan,1,0.40000000596,0.0,1,0.360692247582
1551909044.4879,0,1,0,40.0,1,0.189999997616,nan,1,0.40000000596,0.0,1,0.386852906278
1551909044.4886,1,1,0,40.0,1,0.189999997616,nan,1,0.40000000596,0.0,1,0.386852906278
1551909044.4972,0,1,0,40.0,1,0.189999997616,nan,1,0.40000000596,0.0,1,0.396631700564
1551909044.4986,1,1,0,40.0,1,0.189999997616,nan,1,0.40000000596,0.0,1,0.396631700564
1551909044.5078,0,1,0,40.0,1,0.189999997616,nan,1,0.40000000596,0.0,1,0.388855885133
1551909044.5086,1,1,0,40.0,1,0.189999997616,nan,1,0.40000000596,0.0,1,0.388855885133
1551909044.5174,0,1,0,40.0,1,0.189999997616,nan,1,0.40000000596,0.0,1,0.386762717525
