time,io,ctlmode,ctlbrake,ctlthrottle,ctlgear_location,vehicle_speed,engine_rpm,driving_mode,throttle_percentage,brake_percentage,gear_location, imu
1551909868.4978,1,1,0,40.0,1,0.0,nan,0,0.0,57.2400016785,1,-0.00293159123737
1551909868.5069,0,1,0,40.0,1,0.0,nan,0,0.0,57.2400016785,1,0.0019477690323
1551909868.5078,1,1,0,40.0,1,0.0,nan,0,0.0,57.2400016785,1,0.0019477690323
1551909868.5163,0,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,-0.0185170534534
1551909868.5178,1,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,-0.0185170534534
1551909868.5270,0,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,-0.0338130182494
1551909868.5278,1,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,-0.0338130182494
1551909868.5365,0,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,-0.00265836852368
1551909868.5378,1,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,-0.00265836852368
1551909868.5470,0,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,-0.0301303431093
1551909868.5478,1,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,-0.0301303431093
1551909868.5564,0,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,-0.0261358509353
1551909868.5578,1,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,-0.0261358509353
1551909868.5669,0,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.0184850850192
1551909868.5678,1,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.0184850850192
1551909868.5766,0,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.0218464640241
1551909868.5778,1,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.0218464640241
1551909868.5866,0,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.0218464640241
1551909868.5878,1,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,-0.00290616569436
1551909868.5970,0,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,-0.0255397419507
1551909868.5978,1,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,-0.0255397419507
1551909868.6064,0,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.0428640577892
1551909868.6077,1,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.0428640577892
1551909868.6168,0,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.00410277454242
1551909868.6178,1,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.00410277454242
1551909868.6263,0,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,-0.0054161073582
1551909868.6278,1,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,-0.0054161073582
1551909868.6368,0,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,-0.00081017206053
1551909868.6378,1,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,-0.00081017206053
1551909868.6464,0,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.012006159949
1551909868.6478,1,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.012006159949
1551909868.6568,0,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.00499989594481
1551909868.6578,1,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.00499989594481
1551909868.6661,0,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,-0.00325271084298
1551909868.6683,1,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,-0.00325271084298
1551909868.6765,0,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.00160575315274
1551909868.6778,1,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.00160575315274
1551909868.6868,0,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,-0.0103012366897
1551909868.6878,1,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,-0.0103012366897
1551909868.6963,0,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.023591280585
1551909868.6978,1,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.023591280585
1551909868.7066,0,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.012918198194
1551909868.7077,1,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.012918198194
1551909868.7170,0,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.022691652125
1551909868.7178,1,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.022691652125
1551909868.7264,0,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.0464772856378
1551909868.7278,1,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.0464772856378
1551909868.7371,0,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.0903785833632
1551909868.7378,1,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.0903785833632
1551909868.7467,0,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.112889400212
1551909868.7478,1,1,0,40.0,1,0.0,nan,1,0.40000000596,0.0,1,0.112889400212
1551909868.7569,0,1,0,40.0,1,0.00999999977648,nan,1,0.40000000596,0.0,1,0.126557720963
1551909868.7578,1,1,0,40.0,1,0.00999999977648,nan,1,0.40000000596,0.0,1,0.126557720963
1551909868.7663,0,1,0,40.0,1,0.00999999977648,nan,1,0.40000000596,0.0,1,0.157939249941
1551909868.7678,1,1,0,40.0,1,0.00999999977648,nan,1,0.40000000596,0.0,1,0.157939249941
1551909868.7766,0,1,0,40.0,1,0.00999999977648,nan,1,0.40000000596,0.0,1,0.170204930133
1551909868.7778,1,1,0,40.0,1,0.00999999977648,nan,1,0.40000000596,0.0,1,0.170204930133
1551909868.7870,0,1,0,40.0,1,0.0599999986589,nan,1,0.40000000596,0.0,1,0.185371484052
1551909868.7878,1,1,0,40.0,1,0.0599999986589,nan,1,0.40000000596,0.0,1,0.185371484052
1551909868.7968,0,1,0,40.0,1,0.0599999986589,nan,1,0.40000000596,0.0,1,0.187275195302
1551909868.7978,1,1,0,40.0,1,0.0599999986589,nan,1,0.40000000596,0.0,1,0.187275195302
1551909868.8062,0,1,0,40.0,1,0.0599999986589,nan,1,0.40000000596,0.0,1,0.164777956531
1551909868.8078,1,1,0,40.0,1,0.0599999986589,nan,1,0.40000000596,0.0,1,0.164777956531
1551909868.8167,0,1,0,40.0,1,0.0599999986589,nan,1,0.40000000596,0.0,1,0.15015622758
1551909868.8178,1,1,0,40.0,1,0.0599999986589,nan,1,0.40000000596,0.0,1,0.15015622758
1551909868.8261,0,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.15860609993
1551909868.8278,1,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.15860609993
1551909868.8364,0,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.114440151551
1551909868.8386,1,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.114440151551
1551909868.8471,0,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.108025708084
1551909868.8478,1,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.108025708084
1551909868.8566,0,1,0,40.0,1,0.019999999553,nan,1,0.40000000596,0.0,1,0.125373345339
1551909868.8579,1,1,0,40.0,1,0.019999999553,nan,1,0.40000000596,0.0,1,0.125373345339
1551909868.8669,0,1,0,40.0,1,0.019999999553,nan,1,0.40000000596,0.0,1,0.106129299292
1551909868.8678,1,1,0,40.0,1,0.019999999553,nan,1,0.40000000596,0.0,1,0.106129299292
1551909868.8763,0,1,0,40.0,1,0.019999999553,nan,1,0.40000000596,0.0,1,0.0875570008934
1551909868.8778,1,1,0,40.0,1,0.019999999553,nan,1,0.40000000596,0.0,1,0.0875570008934
1551909868.8872,0,1,0,40.0,1,0.00999999977648,nan,1,0.40000000596,0.0,1,0.0879912535549
1551909868.8878,1,1,0,40.0,1,0.00999999977648,nan,1,0.40000000596,0.0,1,0.0879912535549
1551909868.8966,0,1,0,40.0,1,0.00999999977648,nan,1,0.40000000596,0.0,1,0.106368544977
1551909868.8978,1,1,0,40.0,1,0.00999999977648,nan,1,0.40000000596,0.0,1,0.106368544977
1551909868.9070,0,1,0,40.0,1,0.00999999977648,nan,1,0.40000000596,0.0,1,0.144593320802
1551909868.9078,1,1,0,40.0,1,0.00999999977648,nan,1,0.40000000596,0.0,1,0.144593320802
1551909868.9164,0,1,0,40.0,1,0.00999999977648,nan,1,0.40000000596,0.0,1,0.152348964799
1551909868.9178,1,1,0,40.0,1,0.00999999977648,nan,1,0.40000000596,0.0,1,0.152348964799
1551909868.9270,0,1,0,40.0,1,0.00999999977648,nan,1,0.40000000596,0.0,1,0.173388443029
1551909868.9278,1,1,0,40.0,1,0.00999999977648,nan,1,0.40000000596,0.0,1,0.173388443029
1551909868.9365,0,1,0,40.0,1,0.00999999977648,nan,1,0.40000000596,0.0,1,0.204412518392
1551909868.9378,1,1,0,40.0,1,0.00999999977648,nan,1,0.40000000596,0.0,1,0.204412518392
1551909868.9470,0,1,0,40.0,1,0.00999999977648,nan,1,0.40000000596,0.0,1,0.201189251106
1551909868.9478,1,1,0,40.0,1,0.00999999977648,nan,1,0.40000000596,0.0,1,0.201189251106
1551909868.9564,0,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.226641600477
1551909868.9578,1,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.226641600477
1551909868.9668,0,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.219811486621
1551909868.9678,1,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.219811486621
1551909868.9762,0,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.208517775368
1551909868.9778,1,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.208517775368
1551909868.9867,0,1,0,40.0,1,0.0599999986589,nan,1,0.40000000596,0.0,1,0.183033017968
1551909868.9878,1,1,0,40.0,1,0.0599999986589,nan,1,0.40000000596,0.0,1,0.183033017968
1551909868.9972,0,1,0,40.0,1,0.0599999986589,nan,1,0.40000000596,0.0,1,0.149780411534
1551909868.9978,1,1,0,40.0,1,0.0599999986589,nan,1,0.40000000596,0.0,1,0.149780411534
1551909869.0065,0,1,0,40.0,1,0.0599999986589,nan,1,0.40000000596,0.0,1,0.132147222958
1551909869.0078,1,1,0,40.0,1,0.0599999986589,nan,1,0.40000000596,0.0,1,0.132147222958
1551909869.0170,0,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.116151454035
1551909869.0178,1,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.116151454035
1551909869.0264,0,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.0916842046289
1551909869.0280,1,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.0916842046289
1551909869.0368,0,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.111857239253
1551909869.0378,1,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.111857239253
1551909869.0463,0,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.113036774366
1551909869.0478,1,1,0,40.0,1,0.0399999991059,nan,1,0.40000000596,0.0,1,0.113036774366
1551909869.0568,0,1,0,40.0,1,0.019999999553,nan,1,0.40000000596,0.0,1,0.107320941179
1551909869.0578,1,1,0,40.0,1,0.019999999553,nan,1,0.40000000596,0.0,1,0.107320941179
1551909869.0664,0,1,0,40.0,1,0.019999999553,nan,1,0.40000000596,0.0,1,0.175645755657
1551909869.0678,1,1,0,40.0,1,0.019999999553,nan,1,0.40000000596,0.0,1,0.175645755657
1551909869.0768,0,1,0,40.0,1,0.019999999553,nan,1,0.40000000596,0.0,1,0.217591511148
1551909869.0780,1,1,0,40.0,1,0.019999999553,nan,1,0.40000000596,0.0,1,0.217591511148
1551909869.0863,0,1,0,40.0,1,0.0500000007451,nan,1,0.40000000596,0.0,1,0.206627725325
1551909869.0878,1,1,0,40.0,1,0.0500000007451,nan,1,0.40000000596,0.0,1,0.206627725325
1551909869.0969,0,1,0,40.0,1,0.0500000007451,nan,1,0.40000000596,0.0,1,0.245397931766
1551909869.0978,1,1,0,40.0,1,0.0500000007451,nan,1,0.40000000596,0.0,1,0.245397931766
1551909869.1063,0,1,0,40.0,1,0.0500000007451,nan,1,0.40000000596,0.0,1,0.250773893331
1551909869.1078,1,1,0,40.0,1,0.0500000007451,nan,1,0.40000000596,0.0,1,0.250773893331
1551909869.1167,0,1,0,40.0,1,0.0500000007451,nan,1,0.40000000596,0.0,1,0.271323175465
1551909869.1178,1,1,0,40.0,1,0.0500000007451,nan,1,0.40000000596,0.0,1,0.271323175465
1551909869.1261,0,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.271323175465
1551909869.1277,1,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.259438517712
1551909869.1365,0,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.266693764651
1551909869.1378,1,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.266693764651
1551909869.1462,0,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.211986785071
1551909869.1478,1,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.211986785071
1551909869.1566,0,1,0,40.0,1,0.070000000298,nan,1,0.40000000596,0.0,1,0.198485147024
1551909869.1578,1,1,0,40.0,1,0.070000000298,nan,1,0.40000000596,0.0,1,0.198485147024
1551909869.1670,0,1,0,40.0,1,0.070000000298,nan,1,0.40000000596,0.0,1,0.174639547078
1551909869.1678,1,1,0,40.0,1,0.070000000298,nan,1,0.40000000596,0.0,1,0.174639547078
1551909869.1764,0,1,0,40.0,1,0.070000000298,nan,1,0.40000000596,0.0,1,0.155801619599
1551909869.1778,1,1,0,40.0,1,0.070000000298,nan,1,0.40000000596,0.0,1,0.155801619599
1551909869.1868,0,1,0,40.0,1,0.0500000007451,nan,1,0.40000000596,0.0,1,0.119336001501
1551909869.1878,1,1,0,40.0,1,0.0500000007451,nan,1,0.40000000596,0.0,1,0.119336001501
1551909869.1961,0,1,0,40.0,1,0.0500000007451,nan,1,0.40000000596,0.0,1,0.133058047348
1551909869.1978,1,1,0,40.0,1,0.0500000007451,nan,1,0.40000000596,0.0,1,0.133058047348
1551909869.2065,0,1,0,40.0,1,0.0500000007451,nan,1,0.40000000596,0.0,1,0.12609494958
1551909869.2078,1,1,0,40.0,1,0.0500000007451,nan,1,0.40000000596,0.0,1,0.12609494958
1551909869.2169,0,1,0,40.0,1,0.0500000007451,nan,1,0.40000000596,0.0,1,0.153084354437
1551909869.2178,1,1,0,40.0,1,0.0500000007451,nan,1,0.40000000596,0.0,1,0.153084354437
1551909869.2267,0,1,0,40.0,1,0.070000000298,nan,1,0.40000000596,0.0,1,0.186257775116
1551909869.2278,1,1,0,40.0,1,0.070000000298,nan,1,0.40000000596,0.0,1,0.186257775116
1551909869.2370,0,1,0,40.0,1,0.070000000298,nan,1,0.40000000596,0.0,1,0.228626486399
1551909869.2378,1,1,0,40.0,1,0.070000000298,nan,1,0.40000000596,0.0,1,0.228626486399
1551909869.2464,0,1,0,40.0,1,0.070000000298,nan,1,0.40000000596,0.0,1,0.245157147438
1551909869.2478,1,1,0,40.0,1,0.070000000298,nan,1,0.40000000596,0.0,1,0.245157147438
1551909869.2568,0,1,0,40.0,1,0.10000000149,nan,1,0.40000000596,0.0,1,0.268737703692
1551909869.2578,1,1,0,40.0,1,0.10000000149,nan,1,0.40000000596,0.0,1,0.268737703692
1551909869.2661,0,1,0,40.0,1,0.10000000149,nan,1,0.40000000596,0.0,1,0.290632118872
1551909869.2678,1,1,0,40.0,1,0.10000000149,nan,1,0.40000000596,0.0,1,0.290632118872
1551909869.2768,0,1,0,40.0,1,0.10000000149,nan,1,0.40000000596,0.0,1,0.288005412148
1551909869.2778,1,1,0,40.0,1,0.10000000149,nan,1,0.40000000596,0.0,1,0.288005412148
1551909869.2871,0,1,0,40.0,1,0.109999999404,nan,1,0.40000000596,0.0,1,0.28175952948
1551909869.2878,1,1,0,40.0,1,0.109999999404,nan,1,0.40000000596,0.0,1,0.28175952948
1551909869.2964,0,1,0,40.0,1,0.109999999404,nan,1,0.40000000596,0.0,1,0.262397942889
1551909869.2978,1,1,0,40.0,1,0.109999999404,nan,1,0.40000000596,0.0,1,0.262397942889
1551909869.3068,0,1,0,40.0,1,0.109999999404,nan,1,0.40000000596,0.0,1,0.258101890695
1551909869.3078,1,1,0,40.0,1,0.109999999404,nan,1,0.40000000596,0.0,1,0.258101890695
1551909869.3172,0,1,0,40.0,1,0.109999999404,nan,1,0.40000000596,0.0,1,0.228283004881
1551909869.3178,1,1,0,40.0,1,0.109999999404,nan,1,0.40000000596,0.0,1,0.228283004881
1551909869.3266,0,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.214393654393
1551909869.3278,1,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.214393654393
1551909869.3371,0,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.18863002054
1551909869.3378,1,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.18863002054
1551909869.3467,0,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.189989806405
1551909869.3478,1,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.189989806405
1551909869.3570,0,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.194806395998
1551909869.3578,1,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.194806395998
1551909869.3664,0,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.213729854143
1551909869.3678,1,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.213729854143
1551909869.3767,0,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.228417797373
1551909869.3778,1,1,0,40.0,1,0.0900000035763,nan,1,0.40000000596,0.0,1,0.228417797373
1551909869.3871,0,1,0,40.0,1,0.119999997318,nan,1,0.40000000596,0.0,1,0.23794182702
1551909869.3878,1,1,0,40.0,1,0.119999997318,nan,1,0.40000000596,0.0,1,0.23794182702
1551909869.3966,0,1,0,40.0,1,0.119999997318,nan,1,0.40000000596,0.0,1,0.240163185928
1551909869.3978,1,1,0,40.0,1,0.119999997318,nan,1,0.40000000596,0.0,1,0.240163185928
1551909869.4069,0,1,0,40.0,1,0.119999997318,nan,1,0.40000000596,0.0,1,0.2790158524
1551909869.4078,1,1,0,40.0,1,0.119999997318,nan,1,0.40000000596,0.0,1,0.2790158524
1551909869.4164,0,1,0,40.0,1,0.119999997318,nan,1,0.40000000596,0.0,1,0.2948806366
1551909869.4178,1,1,0,40.0,1,0.119999997318,nan,1,0.40000000596,0.0,1,0.2948806366
1551909869.4270,0,1,0,40.0,1,0.140000000596,nan,1,0.40000000596,0.0,1,0.291738550009
1551909869.4278,1,1,0,40.0,1,0.140000000596,nan,1,0.40000000596,0.0,1,0.291738550009
1551909869.4365,0,1,0,40.0,1,0.140000000596,nan,1,0.40000000596,0.0,1,0.291738550009
1551909869.4378,1,1,0,40.0,1,0.140000000596,nan,1,0.40000000596,0.0,1,0.301113667288
1551909869.4470,0,1,0,40.0,1,0.140000000596,nan,1,0.40000000596,0.0,1,0.266487616492
1551909869.4478,1,1,0,40.0,1,0.140000000596,nan,1,0.40000000596,0.0,1,0.266487616492
1551909869.4569,0,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.284914933297
1551909869.4578,1,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.284914933297
1551909869.4663,0,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.251414196641
1551909869.4678,1,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.251414196641
1551909869.4768,0,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.257025334748
1551909869.4778,1,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.257025334748
1551909869.4871,0,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.247648618711
1551909869.4878,1,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.247648618711
1551909869.4966,0,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.218209880585
1551909869.4978,1,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.218209880585
1551909869.5069,0,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.239719631345
1551909869.5078,1,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.239719631345
1551909869.5162,0,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.255244123348
1551909869.5178,1,1,0,40.0,1,0.129999995232,nan,1,0.40000000596,0.0,1,0.255244123348
1551909869.5269,0,1,0,40.0,1,0.15000000596,nan,1,0.40000000596,0.0,1,0.275678740352
1551909869.5278,1,1,0,40.0,1,0.15000000596,nan,1,0.40000000596,0.0,1,0.275678740352
1551909869.5362,0,1,0,40.0,1,0.15000000596,nan,1,0.40000000596,0.0,1,0.275678740352
1551909869.5378,1,1,0,40.0,1,0.15000000596,nan,1,0.40000000596,0.0,1,0.278373349121
1551909869.5467,0,1,0,40.0,1,0.15000000596,nan,1,0.40000000596,0.0,1,0.286292519058
1551909869.5478,1,1,0,40.0,1,0.15000000596,nan,1,0.40000000596,0.0,1,0.286292519058
1551909869.5570,0,1,0,40.0,1,0.180000007153,nan,1,0.40000000596,0.0,1,0.312810591781
1551909869.5578,1,1,0,40.0,1,0.180000007153,nan,1,0.40000000596,0.0,1,0.312810591781
1551909869.5664,0,1,0,40.0,1,0.180000007153,nan,1,0.40000000596,0.0,1,0.311201348622
1551909869.5678,1,1,0,40.0,1,0.180000007153,nan,1,0.40000000596,0.0,1,0.311201348622
1551909869.5767,0,1,0,40.0,1,0.180000007153,nan,1,0.40000000596,0.0,1,0.331546137032
1551909869.5777,1,1,0,40.0,1,0.180000007153,nan,1,0.40000000596,0.0,1,0.331546137032
1551909869.5872,0,1,0,40.0,1,0.180000007153,nan,1,0.40000000596,0.0,1,0.332615895554
1551909869.5878,1,1,0,40.0,1,0.180000007153,nan,1,0.40000000596,0.0,1,0.332615895554
1551909869.5966,0,1,0,40.0,1,0.180000007153,nan,1,0.40000000596,0.0,1,0.344058175213
1551909869.5977,1,1,0,40.0,1,0.180000007153,nan,1,0.40000000596,0.0,1,0.344058175213
1551909869.6070,0,1,0,40.0,1,0.180000007153,nan,1,0.40000000596,0.0,1,0.373563896646
1551909869.6077,1,1,0,40.0,1,0.180000007153,nan,1,0.40000000596,0.0,1,0.373563896646
1551909869.6178,1,1,0,40.0,1,0.180000007153,nan,1,0.40000000596,0.0,1,0.366975123421
1551909869.6165,0,1,0,40.0,1,0.180000007153,nan,1,0.40000000596,0.0,1,0.366975123421
1551909869.6269,0,1,0,40.0,1,0.189999997616,nan,1,0.40000000596,0.0,1,0.362713780762
1551909869.6278,1,1,0,40.0,1,0.189999997616,nan,1,0.40000000596,0.0,1,0.362713780762
1551909869.6364,0,1,0,40.0,1,0.189999997616,nan,1,0.40000000596,0.0,1,0.33026134768
1551909869.6378,1,1,0,40.0,1,0.189999997616,nan,1,0.40000000596,0.0,1,0.33026134768
1551909869.6469,0,1,0,40.0,1,0.189999997616,nan,1,0.40000000596,0.0,1,0.349879151162
1551909869.6478,1,1,0,40.0,1,0.189999997616,nan,1,0.40000000596,0.0,1,0.349879151162
1551909869.6562,0,1,0,40.0,1,0.20000000298,nan,1,0.40000000596,0.0,1,0.367090389177
1551909869.6578,1,1,0,40.0,1,0.20000000298,nan,1,0.40000000596,0.0,1,0.367090389177
1551909869.6667,0,1,0,40.0,1,0.20000000298,nan,1,0.40000000596,0.0,1,0.395788241295
1551909869.6678,1,1,0,40.0,1,0.20000000298,nan,1,0.40000000596,0.0,1,0.395788241295
1551909869.6771,0,1,0,40.0,1,0.20000000298,nan,1,0.40000000596,0.0,1,0.371898010909
1551909869.6777,1,1,0,40.0,1,0.20000000298,nan,1,0.40000000596,0.0,1,0.371898010909
1551909869.6865,0,1,0,40.0,1,0.209999993443,nan,1,0.40000000596,0.0,1,0.350688523492
1551909869.6879,1,1,0,40.0,1,0.209999993443,nan,1,0.40000000596,0.0,1,0.350688523492
