time,io,ctlmode,ctlbrake,ctlthrottle,ctlgear_location,vehicle_speed,engine_rpm,driving_mode,throttle_percentage,brake_percentage,gear_location, imu
1551909203.1874,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0497362134492
1551909203.1886,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0497362134492
1551909203.1977,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0140340435526
1551909203.1986,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0140340435526
1551909203.2071,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.049233625381
1551909203.2086,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.049233625381
1551909203.2176,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0355029898998
1551909203.2187,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0355029898998
1551909203.2271,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0230267556526
1551909203.2286,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0230267556526
1551909203.2375,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0341311191427
1551909203.2386,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0341311191427
1551909203.2478,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.00725502376251
1551909203.2486,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.00725502376251
1551909203.2572,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.00183557091022
1551909203.2586,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.00183557091022
1551909203.2675,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.00893197415977
1551909203.2686,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.00893197415977
1551909203.2778,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0148127980588
1551909203.2786,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0148127980588
1551909203.2875,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0350701749861
1551909203.2886,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0350701749861
1551909203.2979,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.043686184791
1551909203.2986,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.043686184791
1551909203.3075,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0495110278774
1551909203.3086,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0495110278774
1551909203.3178,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0379022292312
1551909203.3186,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0379022292312
1551909203.3272,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0290616881421
1551909203.3286,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0290616881421
1551909203.3376,0,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,-0.0315164192708
1551909203.3386,1,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,-0.0315164192708
1551909203.3470,0,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,-0.0165657337718
1551909203.3486,1,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,-0.0165657337718
1551909203.3574,0,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,-0.0208353304162
1551909203.3586,1,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,-0.0208353304162
1551909203.3678,0,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.0280724604688
1551909203.3686,1,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.0280724604688
1551909203.3771,0,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.139094437327
1551909203.3786,1,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.139094437327
1551909203.3874,0,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.28186224305
1551909203.3886,1,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.28186224305
1551909203.3977,0,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.553890410247
1551909203.3986,1,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.553890410247
1551909203.4071,0,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,0.550289490622
1551909203.4086,1,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,0.550289490622
1551909203.4175,0,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,0.591915574117
1551909203.4186,1,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,0.591915574117
1551909203.4278,0,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,0.600981940666
1551909203.4286,1,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,0.600981940666
1551909203.4371,0,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,0.494868741953
1551909203.4386,1,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,0.494868741953
1551909203.4475,0,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,0.428330379384
1551909203.4486,1,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,0.428330379384
1551909203.4578,0,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,0.350317773751
1551909203.4586,1,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,0.350317773751
1551909203.4671,0,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,0.235423615062
1551909203.4686,1,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,0.235423615062
1551909203.4774,0,1,0,50.0,1,0.0599999986589,nan,1,0.5,0.0,1,0.106836787407
1551909203.4786,1,1,0,50.0,1,0.0599999986589,nan,1,0.5,0.0,1,0.106836787407
1551909203.4877,0,1,0,50.0,1,0.0599999986589,nan,1,0.5,0.0,1,0.00925986685825
1551909203.4886,1,1,0,50.0,1,0.0599999986589,nan,1,0.5,0.0,1,0.00925986685825
1551909203.4971,0,1,0,50.0,1,0.0599999986589,nan,1,0.5,0.0,1,-0.094738601186
1551909203.4986,1,1,0,50.0,1,0.0599999986589,nan,1,0.5,0.0,1,-0.094738601186
1551909203.5074,0,1,0,50.0,1,0.140000000596,nan,1,0.5,0.0,1,-0.0597235017353
1551909203.5086,1,1,0,50.0,1,0.140000000596,nan,1,0.5,0.0,1,-0.0597235017353
1551909203.5178,0,1,0,50.0,1,0.140000000596,nan,1,0.5,0.0,1,-0.0208884909822
1551909203.5186,1,1,0,50.0,1,0.140000000596,nan,1,0.5,0.0,1,-0.0208884909822
1551909203.5272,0,1,0,50.0,1,0.140000000596,nan,1,0.5,0.0,1,0.118914661485
1551909203.5287,1,1,0,50.0,1,0.140000000596,nan,1,0.5,0.0,1,0.118914661485
1551909203.5376,0,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.298479148648
1551909203.5386,1,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.298479148648
1551909203.5480,0,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.47089450294
1551909203.5486,1,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.47089450294
1551909203.5575,0,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.643690398976
1551909203.5586,1,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.643690398976
1551909203.5677,0,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.712202646877
1551909203.5686,1,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.712202646877
1551909203.5780,0,1,0,50.0,1,0.209999993443,nan,1,0.5,0.0,1,0.726950081292
1551909203.5786,1,1,0,50.0,1,0.209999993443,nan,1,0.5,0.0,1,0.726950081292
1551909203.5873,0,1,0,50.0,1,0.209999993443,nan,1,0.5,0.0,1,0.742628853385
1551909203.5886,1,1,0,50.0,1,0.209999993443,nan,1,0.5,0.0,1,0.742628853385
1551909203.5976,0,1,0,50.0,1,0.209999993443,nan,1,0.5,0.0,1,0.741667671948
1551909203.5986,1,1,0,50.0,1,0.209999993443,nan,1,0.5,0.0,1,0.741667671948
1551909203.6080,0,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,0.733426601235
1551909203.6086,1,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,0.733426601235
1551909203.6175,0,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,0.696739621229
1551909203.6186,1,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,0.696739621229
1551909203.6280,0,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,0.537977505134
1551909203.6286,1,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,0.537977505134
1551909203.6375,0,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,0.431409318937
1551909203.6386,1,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,0.431409318937
1551909203.6478,0,1,0,50.0,1,0.10000000149,nan,1,0.5,0.0,1,0.326035453875
1551909203.6488,1,1,0,50.0,1,0.10000000149,nan,1,0.5,0.0,1,0.326035453875
1551909203.6571,0,1,0,50.0,1,0.10000000149,nan,1,0.5,0.0,1,0.277753706917
1551909203.6586,1,1,0,50.0,1,0.10000000149,nan,1,0.5,0.0,1,0.277753706917
1551909203.6675,0,1,0,50.0,1,0.10000000149,nan,1,0.5,0.0,1,0.341662108032
1551909203.6686,1,1,0,50.0,1,0.10000000149,nan,1,0.5,0.0,1,0.341662108032
1551909203.6778,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.377189764324
1551909203.6786,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.377189764324
1551909203.6871,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.48729378502
1551909203.6886,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.48729378502
1551909203.6974,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.528247902341
1551909203.6986,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.528247902341
1551909203.7080,0,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.58871595594
1551909203.7086,1,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.58871595594
1551909203.7173,0,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.645394652768
1551909203.7186,1,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.645394652768
1551909203.7277,0,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.695201917156
1551909203.7286,1,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.695201917156
1551909203.7370,0,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.75438652482
1551909203.7386,1,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.75438652482
1551909203.7475,0,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,0.769203025635
1551909203.7486,1,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,0.769203025635
1551909203.7578,0,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,0.759800623293
1551909203.7586,1,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,0.759800623293
1551909203.7673,0,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,0.694629459233
1551909203.7686,1,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,0.694629459233
1551909203.7776,0,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.631590844058
1551909203.7786,1,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.631590844058
1551909203.7880,0,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.592947372756
1551909203.7886,1,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.592947372756
1551909203.7972,0,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.533579072247
1551909203.7986,1,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.533579072247
1551909203.8076,0,1,0,50.0,1,0.140000000596,nan,1,0.5,0.0,1,0.529363306048
1551909203.8086,1,1,0,50.0,1,0.140000000596,nan,1,0.5,0.0,1,0.529363306048
1551909203.8179,0,1,0,50.0,1,0.140000000596,nan,1,0.5,0.0,1,0.556942158529
1551909203.8186,1,1,0,50.0,1,0.140000000596,nan,1,0.5,0.0,1,0.556942158529
1551909203.8273,0,1,0,50.0,1,0.140000000596,nan,1,0.5,0.0,1,0.598105881037
1551909203.8286,1,1,0,50.0,1,0.140000000596,nan,1,0.5,0.0,1,0.598105881037
1551909203.8377,0,1,0,50.0,1,0.170000001788,nan,1,0.5,0.0,1,0.65156472296
1551909203.8386,1,1,0,50.0,1,0.170000001788,nan,1,0.5,0.0,1,0.65156472296
1551909203.8471,0,1,0,50.0,1,0.170000001788,nan,1,0.5,0.0,1,0.670574849231
1551909203.8486,1,1,0,50.0,1,0.170000001788,nan,1,0.5,0.0,1,0.670574849231
1551909203.8575,0,1,0,50.0,1,0.170000001788,nan,1,0.5,0.0,1,0.758714946722
1551909203.8586,1,1,0,50.0,1,0.170000001788,nan,1,0.5,0.0,1,0.758714946722
1551909203.8678,0,1,0,50.0,1,0.170000001788,nan,1,0.5,0.0,1,0.77739844939
1551909203.8686,1,1,0,50.0,1,0.170000001788,nan,1,0.5,0.0,1,0.77739844939
1551909203.8772,0,1,0,50.0,1,0.270000010729,nan,1,0.5,0.0,1,0.819257968287
1551909203.8786,1,1,0,50.0,1,0.270000010729,nan,1,0.5,0.0,1,0.819257968287
1551909203.8875,0,1,0,50.0,1,0.270000010729,nan,1,0.5,0.0,1,0.849390352509
1551909203.8886,1,1,0,50.0,1,0.270000010729,nan,1,0.5,0.0,1,0.849390352509
1551909203.8977,0,1,0,50.0,1,0.270000010729,nan,1,0.5,0.0,1,0.866709618889
1551909203.8986,1,1,0,50.0,1,0.270000010729,nan,1,0.5,0.0,1,0.866709618889
1551909203.9080,0,1,0,50.0,1,0.280000001192,nan,1,0.5,0.0,1,0.799738175303
1551909203.9086,1,1,0,50.0,1,0.280000001192,nan,1,0.5,0.0,1,0.799738175303
1551909203.9174,0,1,0,50.0,1,0.280000001192,nan,1,0.5,0.0,1,0.76055339481
1551909203.9186,1,1,0,50.0,1,0.280000001192,nan,1,0.5,0.0,1,0.76055339481
1551909203.9278,0,1,0,50.0,1,0.280000001192,nan,1,0.5,0.0,1,0.752754286452
1551909203.9286,1,1,0,50.0,1,0.280000001192,nan,1,0.5,0.0,1,0.752754286452
1551909203.9371,0,1,0,50.0,1,0.280000001192,nan,1,0.5,0.0,1,0.684755428647
1551909203.9386,1,1,0,50.0,1,0.280000001192,nan,1,0.5,0.0,1,0.684755428647
1551909203.9477,0,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,0.678761270846
1551909203.9486,1,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,0.678761270846
1551909203.9580,0,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,0.701186153158
1551909203.9586,1,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,0.701186153158
1551909203.9674,0,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,0.710597654103
1551909203.9686,1,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,0.710597654103
1551909203.9777,0,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.729873013465
1551909203.9791,1,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.729873013465
1551909203.9881,0,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.779125079039
1551909203.9886,1,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.779125079039
1551909203.9974,0,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.798729623351
1551909203.9986,1,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.798729623351
1551909204.0079,0,1,0,50.0,1,0.310000002384,nan,1,0.5,0.0,1,0.879128542861
1551909204.0086,1,1,0,50.0,1,0.310000002384,nan,1,0.5,0.0,1,0.879128542861
1551909204.0173,0,1,0,50.0,1,0.310000002384,nan,1,0.5,0.0,1,0.921557509516
1551909204.0186,1,1,0,50.0,1,0.310000002384,nan,1,0.5,0.0,1,0.921557509516
1551909204.0276,0,1,0,50.0,1,0.310000002384,nan,1,0.5,0.0,1,0.954426074591
1551909204.0286,1,1,0,50.0,1,0.310000002384,nan,1,0.5,0.0,1,0.954426074591
1551909204.0379,0,1,0,50.0,1,0.310000002384,nan,1,0.5,0.0,1,0.964914395307
1551909204.0387,1,1,0,50.0,1,0.310000002384,nan,1,0.5,0.0,1,0.964914395307
1551909204.0473,0,1,0,50.0,1,0.389999985695,nan,1,0.5,0.0,1,0.943789614364
1551909204.0486,1,1,0,50.0,1,0.389999985695,nan,1,0.5,0.0,1,0.943789614364
1551909204.0577,0,1,0,50.0,1,0.389999985695,nan,1,0.5,0.0,1,0.895088586544
1551909204.0586,1,1,0,50.0,1,0.389999985695,nan,1,0.5,0.0,1,0.895088586544
1551909204.0679,0,1,0,50.0,1,0.389999985695,nan,1,0.5,0.0,1,0.87823035111
1551909204.0686,1,1,0,50.0,1,0.389999985695,nan,1,0.5,0.0,1,0.87823035111
1551909204.0773,0,1,0,50.0,1,0.370000004768,nan,1,0.5,0.0,1,0.845651320475
1551909204.0786,1,1,0,50.0,1,0.370000004768,nan,1,0.5,0.0,1,0.845651320475
1551909204.0877,0,1,0,50.0,1,0.370000004768,nan,1,0.5,0.0,1,0.822251236958
1551909204.0886,1,1,0,50.0,1,0.370000004768,nan,1,0.5,0.0,1,0.822251236958
1551909204.0979,0,1,0,50.0,1,0.370000004768,nan,1,0.5,0.0,1,0.829782046602
1551909204.0986,1,1,0,50.0,1,0.370000004768,nan,1,0.5,0.0,1,0.829782046602
1551909204.1073,0,1,0,50.0,1,0.360000014305,nan,1,0.5,0.0,1,0.83273312834
1551909204.1086,1,1,0,50.0,1,0.360000014305,nan,1,0.5,0.0,1,0.83273312834
1551909204.1176,0,1,0,50.0,1,0.360000014305,nan,1,0.5,0.0,1,0.8487107717
1551909204.1186,1,1,0,50.0,1,0.360000014305,nan,1,0.5,0.0,1,0.8487107717
1551909204.1271,0,1,0,50.0,1,0.360000014305,nan,1,0.5,0.0,1,0.8917209089
1551909204.1286,1,1,0,50.0,1,0.360000014305,nan,1,0.5,0.0,1,0.8917209089
1551909204.1375,0,1,0,50.0,1,0.360000014305,nan,1,0.5,0.0,1,0.951253930488
1551909204.1386,1,1,0,50.0,1,0.360000014305,nan,1,0.5,0.0,1,0.951253930488
1551909204.1478,0,1,0,50.0,1,0.439999997616,nan,1,0.5,0.0,1,0.995400140152
1551909204.1486,1,1,0,50.0,1,0.439999997616,nan,1,0.5,0.0,1,0.995400140152
1551909204.1573,0,1,0,50.0,1,0.439999997616,nan,1,0.5,0.0,1,1.00951696408
1551909204.1586,1,1,0,50.0,1,0.439999997616,nan,1,0.5,0.0,1,1.00951696408
1551909204.1676,0,1,0,50.0,1,0.439999997616,nan,1,0.5,0.0,1,1.03943657689
1551909204.1686,1,1,0,50.0,1,0.439999997616,nan,1,0.5,0.0,1,1.03943657689
1551909204.1780,0,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.05852989601
1551909204.1786,1,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.05852989601
1551909204.1873,0,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.06211693136
1551909204.1886,1,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.06211693136
1551909204.1976,0,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.01037811033
1551909204.1986,1,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.01037811033
1551909204.2080,0,1,0,50.0,1,0.490000009537,nan,1,0.5,0.0,1,1.01324885555
1551909204.2086,1,1,0,50.0,1,0.490000009537,nan,1,0.5,0.0,1,1.01324885555
1551909204.2173,0,1,0,50.0,1,0.490000009537,nan,1,0.5,0.0,1,1.0137862808
1551909204.2186,1,1,0,50.0,1,0.490000009537,nan,1,0.5,0.0,1,1.0137862808
1551909204.2277,0,1,0,50.0,1,0.490000009537,nan,1,0.5,0.0,1,1.02409865887
1551909204.2286,1,1,0,50.0,1,0.490000009537,nan,1,0.5,0.0,1,1.02409865887
1551909204.2380,0,1,0,50.0,1,0.490000009537,nan,1,0.5,0.0,1,0.941285492849
1551909204.2386,1,1,0,50.0,1,0.490000009537,nan,1,0.5,0.0,1,0.941285492849
1551909204.2474,0,1,0,50.0,1,0.509999990463,nan,1,0.5,0.0,1,0.957291603027
1551909204.2486,1,1,0,50.0,1,0.509999990463,nan,1,0.5,0.0,1,0.957291603027
1551909204.2579,0,1,0,50.0,1,0.509999990463,nan,1,0.5,0.0,1,0.967282399436
1551909204.2586,1,1,0,50.0,1,0.509999990463,nan,1,0.5,0.0,1,0.967282399436
1551909204.2673,0,1,0,50.0,1,0.509999990463,nan,1,0.5,0.0,1,0.992786834644
1551909204.2686,1,1,0,50.0,1,0.509999990463,nan,1,0.5,0.0,1,0.992786834644
1551909204.2777,0,1,0,50.0,1,0.560000002384,nan,1,0.5,0.0,1,0.991274111977
1551909204.2787,1,1,0,50.0,1,0.560000002384,nan,1,0.5,0.0,1,0.991274111977
1551909204.2880,0,1,0,50.0,1,0.560000002384,nan,1,0.5,0.0,1,1.02649551474
1551909204.2886,1,1,0,50.0,1,0.560000002384,nan,1,0.5,0.0,1,1.02649551474
1551909204.2973,0,1,0,50.0,1,0.560000002384,nan,1,0.5,0.0,1,1.03173388133
1551909204.2986,1,1,0,50.0,1,0.560000002384,nan,1,0.5,0.0,1,1.03173388133
1551909204.3078,0,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.07276204166
1551909204.3086,1,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.07276204166
1551909204.3171,0,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.14921962993
1551909204.3186,1,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.14921962993
1551909204.3275,0,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.11194567326
1551909204.3286,1,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.11194567326
1551909204.3380,0,1,0,50.0,1,0.649999976158,nan,1,0.5,0.0,1,1.08009531211
1551909204.3386,1,1,0,50.0,1,0.649999976158,nan,1,0.5,0.0,1,1.08009531211
1551909204.3474,0,1,0,50.0,1,0.649999976158,nan,1,0.5,0.0,1,1.11550066848
1551909204.3486,1,1,0,50.0,1,0.649999976158,nan,1,0.5,0.0,1,1.11550066848
1551909204.3577,0,1,0,50.0,1,0.649999976158,nan,1,0.5,0.0,1,1.10508291203
1551909204.3586,1,1,0,50.0,1,0.649999976158,nan,1,0.5,0.0,1,1.10508291203
