time,io,ctlmode,ctlbrake,ctlthrottle,ctlgear_location,vehicle_speed,engine_rpm,driving_mode,throttle_percentage,brake_percentage,gear_location, imu
1551909163.0475,0,1,0.0,0.0,0,0.0,nan,0,0.0,57.1910018921,1,-0.0483793169083
1551909163.0579,0,1,0,0,1,0.0,nan,0,0.0,57.1949996948,1,-0.0569963320102
1551909163.0633,1,1,0,60.0,1,0.0,nan,0,0.0,57.1949996948,1,-0.0569963320102
1551909163.0673,0,1,0,60.0,1,0.0,nan,0,0.0,57.1949996948,1,-0.0593227034513
1551909163.0733,1,1,0,60.0,1,0.0,nan,0,0.0,57.1949996948,1,-0.0593227034513
1551909163.0777,0,1,0,60.0,1,0.0,nan,0,0.0,57.1949996948,1,-0.0682212819814
1551909163.0833,1,1,0,60.0,1,0.0,nan,0,0.0,57.1949996948,1,-0.0682212819814
1551909163.0879,0,1,0,60.0,1,0.0,nan,0,0.0,57.1949996948,1,-0.0526425359921
1551909163.0933,1,1,0,60.0,1,0.0,nan,0,0.0,57.1949996948,1,-0.0526425359921
1551909163.0973,0,1,0,60.0,1,0.0,nan,0,0.0,57.1980018616,1,-0.0257829620045
1551909163.1033,1,1,0,60.0,1,0.0,nan,0,0.0,57.1980018616,1,-0.0257829620045
1551909163.1076,0,1,0,60.0,1,0.0,nan,0,0.0,57.1980018616,1,-0.0490487089765
1551909163.1133,1,1,0,60.0,1,0.0,nan,0,0.0,57.1980018616,1,-0.0490487089765
1551909163.1174,0,1,0,60.0,1,0.0,nan,0,0.0,57.1980018616,1,-0.0322081154336
1551909163.1233,1,1,0,60.0,1,0.0,nan,0,0.0,57.1980018616,1,-0.0322081154336
1551909163.1277,0,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.023617050318
1551909163.1333,1,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.023617050318
1551909163.1374,0,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0324481535706
1551909163.1433,1,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0324481535706
1551909163.1478,0,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0502203986221
1551909163.1533,1,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0502203986221
1551909163.1574,0,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0502203986221
1551909163.1633,1,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0502203986221
1551909163.1677,0,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0276189302764
1551909163.1733,1,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0276189302764
1551909163.1773,0,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0481770736929
1551909163.1833,1,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0481770736929
1551909163.1876,0,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0371866163711
1551909163.1933,1,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0371866163711
1551909163.1980,0,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0418171796984
1551909163.2033,1,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0418171796984
1551909163.2073,0,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0471005782579
1551909163.2133,1,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0471005782579
1551909163.2177,0,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0490243456355
1551909163.2233,1,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0490243456355
1551909163.2280,0,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0604285186212
1551909163.2333,1,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0604285186212
1551909163.2374,0,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0864450463173
1551909163.2433,1,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0864450463173
1551909163.2478,0,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0632680894184
1551909163.2533,1,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0632680894184
1551909163.2570,0,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0593297751937
1551909163.2633,1,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0593297751937
1551909163.2673,0,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0636251129992
1551909163.2733,1,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0636251129992
1551909163.2776,0,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0636251129992
1551909163.2833,1,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0636251129992
1551909163.2879,0,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0718417845732
1551909163.2933,1,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0718417845732
1551909163.2972,0,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0506968033251
1551909163.3033,1,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0506968033251
1551909163.3075,0,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.042686851338
1551909163.3133,1,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.042686851338
1551909163.3179,0,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0179127627529
1551909163.3233,1,1,0,60.0,1,0.0,nan,1,0.600000023842,0.0,1,-0.0179127627529
1551909163.3275,0,1,0,60.0,1,0.0399999991059,nan,1,0.600000023842,0.0,1,-0.0193020520833
1551909163.3333,1,1,0,60.0,1,0.0399999991059,nan,1,0.600000023842,0.0,1,-0.0193020520833
1551909163.3380,0,1,0,60.0,1,0.0399999991059,nan,1,0.600000023842,0.0,1,-0.0214384833938
1551909163.3433,1,1,0,60.0,1,0.0399999991059,nan,1,0.600000023842,0.0,1,-0.0214384833938
1551909163.3475,0,1,0,60.0,1,0.0399999991059,nan,1,0.600000023842,0.0,1,-0.014433028588
1551909163.3533,1,1,0,60.0,1,0.0399999991059,nan,1,0.600000023842,0.0,1,-0.014433028588
1551909163.3579,0,1,0,60.0,1,0.129999995232,nan,1,0.600000023842,0.0,1,0.0207163320356
1551909163.3633,1,1,0,60.0,1,0.129999995232,nan,1,0.600000023842,0.0,1,0.0207163320356
1551909163.3673,0,1,0,60.0,1,0.129999995232,nan,1,0.600000023842,0.0,1,-0.0272447941846
1551909163.3733,1,1,0,60.0,1,0.129999995232,nan,1,0.600000023842,0.0,1,-0.0272447941846
1551909163.3777,0,1,0,60.0,1,0.129999995232,nan,1,0.600000023842,0.0,1,0.0996863672363
1551909163.3833,1,1,0,60.0,1,0.129999995232,nan,1,0.600000023842,0.0,1,0.0996863672363
1551909163.3881,0,1,0,60.0,1,0.129999995232,nan,1,0.600000023842,0.0,1,0.307347632695
1551909163.3933,1,1,0,60.0,1,0.129999995232,nan,1,0.600000023842,0.0,1,0.307347632695
1551909163.3974,0,1,0,60.0,1,0.219999998808,nan,1,0.600000023842,0.0,1,0.488391987632
1551909163.4033,1,1,0,60.0,1,0.219999998808,nan,1,0.600000023842,0.0,1,0.488391987632
1551909163.4076,0,1,0,60.0,1,0.219999998808,nan,1,0.600000023842,0.0,1,0.483278904013
1551909163.4133,1,1,0,60.0,1,0.219999998808,nan,1,0.600000023842,0.0,1,0.483278904013
1551909163.4180,0,1,0,60.0,1,0.219999998808,nan,1,0.600000023842,0.0,1,0.537322979466
1551909163.4233,1,1,0,60.0,1,0.219999998808,nan,1,0.600000023842,0.0,1,0.537322979466
1551909163.4273,0,1,0,60.0,1,0.219999998808,nan,1,0.600000023842,0.0,1,0.555853115039
1551909163.4333,1,1,0,60.0,1,0.219999998808,nan,1,0.600000023842,0.0,1,0.555853115039
1551909163.4376,0,1,0,60.0,1,0.219999998808,nan,1,0.600000023842,0.0,1,0.555213923797
1551909163.4433,1,1,0,60.0,1,0.219999998808,nan,1,0.600000023842,0.0,1,0.555213923797
1551909163.4471,0,1,0,60.0,1,0.219999998808,nan,1,0.600000023842,0.0,1,0.547907441797
1551909163.4533,1,1,0,60.0,1,0.219999998808,nan,1,0.600000023842,0.0,1,0.547907441797
1551909163.4574,0,1,0,60.0,1,0.070000000298,nan,1,0.600000023842,0.0,1,0.439628169219
1551909163.4633,1,1,0,60.0,1,0.070000000298,nan,1,0.600000023842,0.0,1,0.439628169219
1551909163.4678,0,1,0,60.0,1,0.070000000298,nan,1,0.600000023842,0.0,1,0.30859892138
1551909163.4733,1,1,0,60.0,1,0.070000000298,nan,1,0.600000023842,0.0,1,0.30859892138
1551909163.4772,0,1,0,60.0,1,0.070000000298,nan,1,0.600000023842,0.0,1,0.262195046729
1551909163.4833,1,1,0,60.0,1,0.070000000298,nan,1,0.600000023842,0.0,1,0.262195046729
1551909163.4875,0,1,0,60.0,1,0.070000000298,nan,1,0.600000023842,0.0,1,0.0454328192581
1551909163.4933,1,1,0,60.0,1,0.070000000298,nan,1,0.600000023842,0.0,1,0.0454328192581
1551909163.4980,0,1,0,60.0,1,0.109999999404,nan,1,0.600000023842,0.0,1,-0.0166555852197
1551909163.5033,1,1,0,60.0,1,0.109999999404,nan,1,0.600000023842,0.0,1,-0.0166555852197
1551909163.5073,0,1,0,60.0,1,0.109999999404,nan,1,0.600000023842,0.0,1,-0.0166555852197
1551909163.5133,1,1,0,60.0,1,0.109999999404,nan,1,0.600000023842,0.0,1,-0.0166555852197
1551909163.5176,0,1,0,60.0,1,0.109999999404,nan,1,0.600000023842,0.0,1,0.0689016283629
1551909163.5233,1,1,0,60.0,1,0.109999999404,nan,1,0.600000023842,0.0,1,0.0689016283629
1551909163.5280,0,1,0,60.0,1,0.0500000007451,nan,1,0.600000023842,0.0,1,0.251569070306
1551909163.5333,1,1,0,60.0,1,0.0500000007451,nan,1,0.600000023842,0.0,1,0.251569070306
1551909163.5376,0,1,0,60.0,1,0.0500000007451,nan,1,0.600000023842,0.0,1,0.36507907953
1551909163.5433,1,1,0,60.0,1,0.0500000007451,nan,1,0.600000023842,0.0,1,0.36507907953
1551909163.5479,0,1,0,60.0,1,0.0500000007451,nan,1,0.600000023842,0.0,1,0.430206483821
1551909163.5533,1,1,0,60.0,1,0.0500000007451,nan,1,0.600000023842,0.0,1,0.430206483821
1551909163.5573,0,1,0,60.0,1,0.0500000007451,nan,1,0.600000023842,0.0,1,0.533449473122
1551909163.5633,1,1,0,60.0,1,0.0500000007451,nan,1,0.600000023842,0.0,1,0.533449473122
1551909163.5676,0,1,0,60.0,1,0.170000001788,nan,1,0.600000023842,0.0,1,0.65268997142
1551909163.5733,1,1,0,60.0,1,0.170000001788,nan,1,0.600000023842,0.0,1,0.65268997142
1551909163.5779,0,1,0,60.0,1,0.170000001788,nan,1,0.600000023842,0.0,1,0.720622445819
1551909163.5833,1,1,0,60.0,1,0.170000001788,nan,1,0.600000023842,0.0,1,0.720622445819
1551909163.5872,0,1,0,60.0,1,0.170000001788,nan,1,0.600000023842,0.0,1,0.757392432741
1551909163.5933,1,1,0,60.0,1,0.170000001788,nan,1,0.600000023842,0.0,1,0.757392432741
1551909163.5975,0,1,0,60.0,1,0.140000000596,nan,1,0.600000023842,0.0,1,0.7518982876
1551909163.6033,1,1,0,60.0,1,0.140000000596,nan,1,0.600000023842,0.0,1,0.7518982876
1551909163.6079,0,1,0,60.0,1,0.140000000596,nan,1,0.600000023842,0.0,1,0.715688868537
1551909163.6133,1,1,0,60.0,1,0.140000000596,nan,1,0.600000023842,0.0,1,0.715688868537
1551909163.6173,0,1,0,60.0,1,0.140000000596,nan,1,0.600000023842,0.0,1,0.653914697757
1551909163.6233,1,1,0,60.0,1,0.140000000596,nan,1,0.600000023842,0.0,1,0.653914697757
1551909163.6276,0,1,0,60.0,1,0.0900000035763,nan,1,0.600000023842,0.0,1,0.577326918055
1551909163.6333,1,1,0,60.0,1,0.0900000035763,nan,1,0.600000023842,0.0,1,0.577326918055
1551909163.6381,0,1,0,60.0,1,0.0900000035763,nan,1,0.600000023842,0.0,1,0.577326918055
1551909163.6433,1,1,0,60.0,1,0.0900000035763,nan,1,0.600000023842,0.0,1,0.577326918055
1551909163.6474,0,1,0,60.0,1,0.0900000035763,nan,1,0.600000023842,0.0,1,0.491724720712
1551909163.6533,1,1,0,60.0,1,0.0900000035763,nan,1,0.600000023842,0.0,1,0.491724720712
1551909163.6579,0,1,0,60.0,1,0.0500000007451,nan,1,0.600000023842,0.0,1,0.486963465387
1551909163.6634,1,1,0,60.0,1,0.0500000007451,nan,1,0.600000023842,0.0,1,0.486963465387
1551909163.6672,0,1,0,60.0,1,0.0500000007451,nan,1,0.600000023842,0.0,1,0.573825907951
1551909163.6733,1,1,0,60.0,1,0.0500000007451,nan,1,0.600000023842,0.0,1,0.573825907951
1551909163.6776,0,1,0,60.0,1,0.0500000007451,nan,1,0.600000023842,0.0,1,0.855867705966
1551909163.6833,1,1,0,60.0,1,0.0500000007451,nan,1,0.600000023842,0.0,1,0.855867705966
1551909163.6880,0,1,0,60.0,1,0.0500000007451,nan,1,0.600000023842,0.0,1,0.981778308281
1551909163.6933,1,1,0,60.0,1,0.0500000007451,nan,1,0.600000023842,0.0,1,0.981778308281
1551909163.6973,0,1,0,60.0,1,0.300000011921,nan,1,0.600000023842,0.0,1,0.981778308281
1551909163.7033,1,1,0,60.0,1,0.300000011921,nan,1,0.600000023842,0.0,1,0.981778308281
1551909163.7077,0,1,0,60.0,1,0.300000011921,nan,1,0.600000023842,0.0,1,1.07187463046
1551909163.7133,1,1,0,60.0,1,0.300000011921,nan,1,0.600000023842,0.0,1,1.07187463046
1551909163.7180,0,1,0,60.0,1,0.300000011921,nan,1,0.600000023842,0.0,1,1.12939622342
1551909163.7233,1,1,0,60.0,1,0.300000011921,nan,1,0.600000023842,0.0,1,1.12939622342
1551909163.7274,0,1,0,60.0,1,0.230000004172,nan,1,0.600000023842,0.0,1,1.17962836236
1551909163.7333,1,1,0,60.0,1,0.230000004172,nan,1,0.600000023842,0.0,1,1.17962836236
1551909163.7377,0,1,0,60.0,1,0.230000004172,nan,1,0.600000023842,0.0,1,1.17875219289
1551909163.7433,1,1,0,60.0,1,0.230000004172,nan,1,0.600000023842,0.0,1,1.17875219289
1551909163.7480,0,1,0,60.0,1,0.230000004172,nan,1,0.600000023842,0.0,1,1.08958243845
1551909163.7533,1,1,0,60.0,1,0.230000004172,nan,1,0.600000023842,0.0,1,1.08958243845
1551909163.7574,0,1,0,60.0,1,0.159999996424,nan,1,0.600000023842,0.0,1,1.08958243845
1551909163.7633,1,1,0,60.0,1,0.159999996424,nan,1,0.600000023842,0.0,1,1.08958243845
1551909163.7677,0,1,0,60.0,1,0.159999996424,nan,1,0.600000023842,0.0,1,0.925171899829
1551909163.7733,1,1,0,60.0,1,0.159999996424,nan,1,0.600000023842,0.0,1,0.925171899829
1551909163.7772,0,1,0,60.0,1,0.159999996424,nan,1,0.600000023842,0.0,1,0.833381555529
1551909163.7833,1,1,0,60.0,1,0.159999996424,nan,1,0.600000023842,0.0,1,0.833381555529
1551909163.7875,0,1,0,60.0,1,0.159999996424,nan,1,0.600000023842,0.0,1,0.776598925195
1551909163.7933,1,1,0,60.0,1,0.159999996424,nan,1,0.600000023842,0.0,1,0.776598925195
1551909163.7980,0,1,0,60.0,1,0.140000000596,nan,1,0.600000023842,0.0,1,0.776598925195
1551909163.8033,1,1,0,60.0,1,0.140000000596,nan,1,0.600000023842,0.0,1,0.776598925195
1551909163.8073,0,1,0,60.0,1,0.140000000596,nan,1,0.600000023842,0.0,1,0.806190775012
1551909163.8133,1,1,0,60.0,1,0.140000000596,nan,1,0.600000023842,0.0,1,0.806190775012
1551909163.8177,0,1,0,60.0,1,0.140000000596,nan,1,0.600000023842,0.0,1,0.835886512287
1551909163.8233,1,1,0,60.0,1,0.140000000596,nan,1,0.600000023842,0.0,1,0.835886512287
1551909163.8280,0,1,0,60.0,1,0.34999999404,nan,1,0.600000023842,0.0,1,1.01616918732
1551909163.8333,1,1,0,60.0,1,0.34999999404,nan,1,0.600000023842,0.0,1,1.01616918732
1551909163.8374,0,1,0,60.0,1,0.34999999404,nan,1,0.600000023842,0.0,1,1.10372558025
1551909163.8433,1,1,0,60.0,1,0.34999999404,nan,1,0.600000023842,0.0,1,1.10372558025
1551909163.8480,0,1,0,60.0,1,0.34999999404,nan,1,0.600000023842,0.0,1,1.17613097761
1551909163.8533,1,1,0,60.0,1,0.34999999404,nan,1,0.600000023842,0.0,1,1.17613097761
1551909163.8576,0,1,0,60.0,1,0.40000000596,nan,1,0.600000023842,0.0,1,1.29725432015
1551909163.8633,1,1,0,60.0,1,0.40000000596,nan,1,0.600000023842,0.0,1,1.29725432015
1551909163.8679,0,1,0,60.0,1,0.40000000596,nan,1,0.600000023842,0.0,1,1.34988424237
1551909163.8733,1,1,0,60.0,1,0.40000000596,nan,1,0.600000023842,0.0,1,1.34988424237
1551909163.8772,0,1,0,60.0,1,0.40000000596,nan,1,0.600000023842,0.0,1,1.38373310575
1551909163.8833,1,1,0,60.0,1,0.40000000596,nan,1,0.600000023842,0.0,1,1.38373310575
1551909163.8875,0,1,0,60.0,1,0.40000000596,nan,1,0.600000023842,0.0,1,1.40971489899
1551909163.8934,1,1,0,60.0,1,0.40000000596,nan,1,0.600000023842,0.0,1,1.40971489899
1551909163.8978,0,1,0,60.0,1,0.370000004768,nan,1,0.600000023842,0.0,1,1.42238639011
1551909163.9033,1,1,0,60.0,1,0.370000004768,nan,1,0.600000023842,0.0,1,1.42238639011
1551909163.9081,0,1,0,60.0,1,0.370000004768,nan,1,0.600000023842,0.0,1,1.41173844142
1551909163.9133,1,1,0,60.0,1,0.370000004768,nan,1,0.600000023842,0.0,1,1.41173844142
1551909163.9174,0,1,0,60.0,1,0.370000004768,nan,1,0.600000023842,0.0,1,1.39817773947
1551909163.9233,1,1,0,60.0,1,0.370000004768,nan,1,0.600000023842,0.0,1,1.39817773947
1551909163.9278,0,1,0,60.0,1,0.370000004768,nan,1,0.600000023842,0.0,1,1.28030640781
1551909163.9333,1,1,0,60.0,1,0.370000004768,nan,1,0.600000023842,0.0,1,1.28030640781
1551909163.9372,0,1,0,60.0,1,0.370000004768,nan,1,0.600000023842,0.0,1,1.25662079531
1551909163.9433,1,1,0,60.0,1,0.370000004768,nan,1,0.600000023842,0.0,1,1.25662079531
1551909163.9477,0,1,0,60.0,1,0.370000004768,nan,1,0.600000023842,0.0,1,1.25662079531
1551909163.9533,1,1,0,60.0,1,0.370000004768,nan,1,0.600000023842,0.0,1,1.25662079531
1551909163.9580,0,1,0,60.0,1,0.409999996424,nan,1,0.600000023842,0.0,1,1.30525203816
1551909163.9633,1,1,0,60.0,1,0.409999996424,nan,1,0.600000023842,0.0,1,1.30525203816
1551909163.9674,0,1,0,60.0,1,0.409999996424,nan,1,0.600000023842,0.0,1,1.2802129267
1551909163.9733,1,1,0,60.0,1,0.409999996424,nan,1,0.600000023842,0.0,1,1.2802129267
1551909163.9777,0,1,0,60.0,1,0.409999996424,nan,1,0.600000023842,0.0,1,1.33941659246
1551909163.9833,1,1,0,60.0,1,0.409999996424,nan,1,0.600000023842,0.0,1,1.33941659246
1551909163.9880,0,1,0,60.0,1,0.409999996424,nan,1,0.600000023842,0.0,1,1.40122029262
1551909163.9933,1,1,0,60.0,1,0.409999996424,nan,1,0.600000023842,0.0,1,1.40122029262
1551909163.9973,0,1,0,60.0,1,0.540000021458,nan,1,0.600000023842,0.0,1,1.40122029262
1551909164.0033,1,1,0,60.0,1,0.540000021458,nan,1,0.600000023842,0.0,1,1.40122029262
1551909164.0078,0,1,0,60.0,1,0.540000021458,nan,1,0.600000023842,0.0,1,1.4616110698
1551909164.0133,1,1,0,60.0,1,0.540000021458,nan,1,0.600000023842,0.0,1,1.4616110698
1551909164.0181,0,1,0,60.0,1,0.540000021458,nan,1,0.600000023842,0.0,1,1.51205976878
1551909164.0233,1,1,0,60.0,1,0.540000021458,nan,1,0.600000023842,0.0,1,1.51205976878
1551909164.0273,0,1,0,60.0,1,0.569999992847,nan,1,0.600000023842,0.0,1,1.56405989778
1551909164.0333,1,1,0,60.0,1,0.569999992847,nan,1,0.600000023842,0.0,1,1.56405989778
1551909164.0377,0,1,0,60.0,1,0.569999992847,nan,1,0.600000023842,0.0,1,1.61688830723
1551909164.0433,1,1,0,60.0,1,0.569999992847,nan,1,0.600000023842,0.0,1,1.61688830723
1551909164.0481,0,1,0,60.0,1,0.569999992847,nan,1,0.600000023842,0.0,1,1.57945451447
1551909164.0533,1,1,0,60.0,1,0.569999992847,nan,1,0.600000023842,0.0,1,1.57945451447
1551909164.0575,0,1,0,60.0,1,0.569999992847,nan,1,0.600000023842,0.0,1,1.60802816116
1551909164.0633,1,1,0,60.0,1,0.569999992847,nan,1,0.600000023842,0.0,1,1.60802816116
1551909164.0671,0,1,0,60.0,1,0.560000002384,nan,1,0.600000023842,0.0,1,1.52751221329
1551909164.0733,1,1,0,60.0,1,0.560000002384,nan,1,0.600000023842,0.0,1,1.52751221329
1551909164.0774,0,1,0,60.0,1,0.560000002384,nan,1,0.600000023842,0.0,1,1.50009771109
1551909164.0833,1,1,0,60.0,1,0.560000002384,nan,1,0.600000023842,0.0,1,1.50009771109
1551909164.0877,0,1,0,60.0,1,0.560000002384,nan,1,0.600000023842,0.0,1,1.53918884146
1551909164.0933,1,1,0,60.0,1,0.560000002384,nan,1,0.600000023842,0.0,1,1.53918884146
1551909164.0979,0,1,0,60.0,1,0.610000014305,nan,1,0.600000023842,0.0,1,1.51471262968
1551909164.1033,1,1,0,60.0,1,0.610000014305,nan,1,0.600000023842,0.0,1,1.51471262968
1551909164.1073,0,1,0,60.0,1,0.610000014305,nan,1,0.600000023842,0.0,1,1.52840711613
1551909164.1133,1,1,0,60.0,1,0.610000014305,nan,1,0.600000023842,0.0,1,1.52840711613
1551909164.1176,0,1,0,60.0,1,0.610000014305,nan,1,0.600000023842,0.0,1,1.53002122206
1551909164.1233,1,1,0,60.0,1,0.610000014305,nan,1,0.600000023842,0.0,1,1.53002122206
1551909164.1281,0,1,0,60.0,1,0.709999978542,nan,1,0.600000023842,0.0,1,1.56804288959
1551909164.1333,1,1,0,60.0,1,0.709999978542,nan,1,0.600000023842,0.0,1,1.56804288959
1551909164.1376,0,1,0,60.0,1,0.709999978542,nan,1,0.600000023842,0.0,1,1.56804288959
1551909164.1433,1,1,0,60.0,1,0.709999978542,nan,1,0.600000023842,0.0,1,1.56804288959
1551909164.1480,0,1,0,60.0,1,0.709999978542,nan,1,0.600000023842,0.0,1,1.61591301414
1551909164.1533,1,1,0,60.0,1,0.709999978542,nan,1,0.600000023842,0.0,1,1.61591301414
1551909164.1574,0,1,0,60.0,1,0.709999978542,nan,1,0.600000023842,0.0,1,1.60312881181
1551909164.1633,1,1,0,60.0,1,0.709999978542,nan,1,0.600000023842,0.0,1,1.60312881181
1551909164.1678,0,1,0,60.0,1,0.75,nan,1,0.600000023842,0.0,1,1.61952441354
1551909164.1733,1,1,0,60.0,1,0.75,nan,1,0.600000023842,0.0,1,1.61952441354
1551909164.1781,0,1,0,60.0,1,0.75,nan,1,0.600000023842,0.0,1,1.614361725
1551909164.1833,1,1,0,60.0,1,0.75,nan,1,0.600000023842,0.0,1,1.614361725
1551909164.1874,0,1,0,60.0,1,0.75,nan,1,0.600000023842,0.0,1,1.62480059396
1551909164.1933,1,1,0,60.0,1,0.75,nan,1,0.600000023842,0.0,1,1.62480059396
1551909164.1977,0,1,0,60.0,1,0.790000021458,nan,1,0.600000023842,0.0,1,1.62889961095
1551909164.2033,1,1,0,60.0,1,0.790000021458,nan,1,0.600000023842,0.0,1,1.62889961095
1551909164.2080,0,1,0,60.0,1,0.790000021458,nan,1,0.600000023842,0.0,1,1.66380664266
1551909164.2133,1,1,0,60.0,1,0.790000021458,nan,1,0.600000023842,0.0,1,1.66380664266
1551909164.2174,0,1,0,60.0,1,0.790000021458,nan,1,0.600000023842,0.0,1,1.62465311576
1551909164.2233,1,1,0,60.0,1,0.790000021458,nan,1,0.600000023842,0.0,1,1.62465311576
1551909164.2278,0,1,0,60.0,1,0.839999973774,nan,1,0.600000023842,0.0,1,1.59004222441
1551909164.2333,1,1,0,60.0,1,0.839999973774,nan,1,0.600000023842,0.0,1,1.59004222441
1551909164.2371,0,1,0,60.0,1,0.839999973774,nan,1,0.600000023842,0.0,1,1.59004222441
1551909164.2433,1,1,0,60.0,1,0.839999973774,nan,1,0.600000023842,0.0,1,1.59004222441
1551909164.2474,0,1,0,60.0,1,0.839999973774,nan,1,0.600000023842,0.0,1,1.6160358217
1551909164.2533,1,1,0,60.0,1,0.839999973774,nan,1,0.600000023842,0.0,1,1.6160358217
1551909164.2577,0,1,0,60.0,1,0.839999973774,nan,1,0.600000023842,0.0,1,1.67441726909
1551909164.2633,1,1,0,60.0,1,0.839999973774,nan,1,0.600000023842,0.0,1,1.67441726909
1551909164.2680,0,1,0,60.0,1,0.889999985695,nan,1,0.600000023842,0.0,1,1.61755978313
1551909164.2733,1,1,0,60.0,1,0.889999985695,nan,1,0.600000023842,0.0,1,1.61755978313
1551909164.2775,0,1,0,60.0,1,0.889999985695,nan,1,0.600000023842,0.0,1,1.64266143043
1551909164.2833,1,1,0,60.0,1,0.889999985695,nan,1,0.600000023842,0.0,1,1.64266143043
