289921.064881,4498627.69459
289921.043738,4498627.69489
289921.033037,4498627.69504
289921.033037,4498627.69504
289921.022224,4498627.69518
289921.022224,4498627.69518
289920.989451,4498627.69557
289920.989451,4498627.69557
289920.978364,4498627.6957
289920.95594,4498627.69598
289920.95594,4498627.69598
289920.933287,4498627.69626
289920.921802,4498627.69641
289920.921802,4498627.69641
289920.898679,4498627.69669
289920.898679,4498627.69669
289920.875374,4498627.69695
289920.863607,4498627.69706
289920.851762,4498627.69717
289920.839846,4498627.69728
289920.82786,4498627.69739
289920.815749,4498627.6975
289920.803671,4498627.6976
289920.791414,4498627.69773
289920.779146,4498627.69787
289920.766804,4498627.69802
289920.754453,4498627.69818
289920.741932,4498627.69837
289920.741932,4498627.69837
289920.716802,4498627.69876
289920.704195,4498627.69896
289920.691423,4498627.69918
289920.678695,4498627.69938
289920.665807,4498627.69959
289920.65292,4498627.69978
289920.639982,4498627.69998
289920.627008,4498627.70017
289920.613993,4498627.70036
289920.600992,4498627.70056
289920.587862,4498627.70076
289920.574754,4498627.70096
289920.561691,4498627.70115
289920.548506,4498627.70138
289920.535395,4498627.70159
289920.522192,4498627.70182
289920.509076,4498627.70204
289920.495895,4498627.70227
289920.482764,4498627.7025
289920.469658,4498627.70273
289920.456613,4498627.70296
289920.443542,4498627.7032
289920.430487,4498627.70345
289920.417405,4498627.70371
289920.404418,4498627.70396
289920.391366,4498627.70423
289920.378403,4498627.70449
289920.365372,4498627.70477
289920.352389,4498627.70504
289920.339416,4498627.70534
289920.32646,4498627.70562
289920.313524,4498627.70591
289920.300651,4498627.7062
289920.287725,4498627.70649
289920.274859,4498627.70679
289920.262024,4498627.70707
289920.249217,4498627.70737
289920.236443,4498627.70765
289920.223697,4498627.70794
289920.211019,4498627.70822
289920.198292,4498627.70852
289920.185672,4498627.7088
289920.172995,4498627.70909
289920.160394,4498627.70938
289920.147818,4498627.70966
289920.135312,4498627.70994
289920.122755,4498627.71022
289920.110266,4498627.71049
289920.097809,4498627.71075
289920.085375,4498627.71101
289920.072974,4498627.71128
289920.060602,4498627.71154
289920.048298,4498627.71181
289920.035982,4498627.71208
289920.023695,4498627.71237
289920.011398,4498627.71267
289919.999211,4498627.71297
289919.986976,4498627.71329
289919.974812,4498627.71361
289919.962685,4498627.71393
289919.950594,4498627.71426
289919.938555,4498627.71458
289919.926612,4498627.7149
289919.914646,4498627.71523
289919.902817,4498627.71554
289919.891002,4498627.71586
289919.879198,4498627.71617
289919.867472,4498627.71647
289919.855826,4498627.71676
289919.844175,4498627.71704
289919.832511,4498627.71732
289919.820915,4498627.71759
289919.809347,4498627.71785
289919.809347,4498627.71785
289919.797795,4498627.71812
289919.774747,4498627.71862
289919.763303,4498627.71886
289919.751799,4498627.7191
289919.740368,4498627.71935
289919.728962,4498627.71958
289919.717582,4498627.71982
289919.706266,4498627.72006
289919.694897,4498627.7203
289919.68359,4498627.72055
289919.672314,4498627.7208
289919.66107,4498627.72105
289919.649942,4498627.72128
289919.638776,4498627.72153
289919.627713,4498627.72177
289919.616673,4498627.722
289919.605669,4498627.72223
289919.594696,4498627.72245
289919.583829,4498627.72267
289919.572864,4498627.72289
289919.562005,4498627.72311
289919.551177,4498627.72333
289919.540381,4498627.72356
289919.529619,4498627.72378
289919.518958,4498627.724
289919.508198,4498627.72423
289919.497538,4498627.72446
289919.486908,4498627.72469
289919.476315,4498627.72492
289919.465757,4498627.72516
289919.455306,4498627.7254
289919.444835,4498627.72565
289919.444835,4498627.72565
289919.423969,4498627.72617
289919.413634,4498627.72644
289919.403339,4498627.72672
289919.393079,4498627.727
289919.393079,4498627.727
289919.372654,4498627.72757
289919.362487,4498627.72787
289919.352334,4498627.72816
289919.342184,4498627.72845
289919.332062,4498627.72873
289919.321962,4498627.72902
289919.311884,4498627.7293
289919.301883,4498627.72957
289919.291863,4498627.72984
289919.291863,4498627.72984
289919.27185,4498627.73036
289919.26191,4498627.7306
289919.26191,4498627.7306
289919.242108,4498627.73108
289919.232242,4498627.73131
289919.222407,4498627.73153
289919.212644,4498627.73175
289919.202809,4498627.73197
289919.193098,4498627.73219
289919.183308,4498627.73241
289919.173638,4498627.73263
289919.163941,4498627.73285
289919.154216,4498627.73308
289919.144565,4498627.7333
289919.134917,4498627.73352
289919.125299,4498627.73374
289919.115528,4498627.73396
289919.105815,4498627.73417
289919.095959,4498627.73438
289919.086159,4498627.7346
289919.076277,4498627.73483
289919.066326,4498627.73506
289919.05647,4498627.7353
289919.046529,4498627.73555
289919.046529,4498627.73555
289919.026846,4498627.73606
289919.017025,4498627.73633
289919.00725,4498627.7366
289918.997519,4498627.73686
289918.98777,4498627.73713
289918.978084,4498627.73739
289918.968408,4498627.73765
289918.958735,4498627.7379
289918.949041,4498627.73814
289918.939315,4498627.73838
289918.929552,4498627.73862
289918.919744,4498627.73887
289918.90988,4498627.73911
289918.900003,4498627.73936
289918.889977,4498627.73961
289918.879964,4498627.73988
289918.869983,4498627.74014
289918.869983,4498627.74014
289918.849938,4498627.74069
289918.839901,4498627.74097
289918.829952,4498627.74124
289918.820035,4498627.74151
289918.810144,4498627.74178
289918.800274,4498627.74204
289918.790407,4498627.74229
289918.780515,4498627.74254
289918.770586,4498627.74279
289918.760608,4498627.74302
289918.750625,4498627.74325
289918.740533,4498627.74347
289918.730334,4498627.74369
289918.720142,4498627.74391
289918.709921,4498627.74413
289918.709921,4498627.74413
289918.679196,4498627.74479
289918.679196,4498627.74479
289918.679196,4498627.74479
289918.658771,4498627.74525
289918.648591,4498627.74549
289918.638592,4498627.74569
289918.628451,4498627.74592
289918.618379,4498627.74613
289918.608269,4498627.74634
289918.598108,4498627.74656
289918.587896,4498627.74677
289918.577722,4498627.74697
289918.567321,4498627.7472
289918.557058,4498627.7474
289918.546589,4498627.74762
289918.536183,4498627.74783
289918.525866,4498627.74802
289918.515377,4498627.74824
289918.504986,4498627.74844
289918.494615,4498627.74864
289918.484252,4498627.74884
289918.47389,4498627.74904
289918.463514,4498627.74924
289918.453121,4498627.74945
289918.442696,4498627.74966
289918.432231,4498627.74987
289918.421723,4498627.7501
289918.411165,4498627.75032
289918.400566,4498627.75055
289918.389939,4498627.75079
289918.379368,4498627.75102
289918.368604,4498627.75128
289918.357921,4498627.75152
289918.347286,4498627.75176
289918.3365,4498627.75202
289918.325786,4498627.75226
289918.315068,4498627.75251
289918.304341,4498627.75276
289918.293596,4498627.75301
289918.282822,4498627.75326
289918.272014,4498627.75351
289918.26117,4498627.75376
289918.250277,4498627.75402
289918.239348,4498627.75426
289918.228388,4498627.7545
289918.217395,4498627.75474
289918.206385,4498627.75496
289918.195365,4498627.75518
289918.184337,4498627.75537
289918.173306,4498627.75557
289918.162271,4498627.75575
289918.151296,4498627.75592
289918.140176,4498627.7561
289918.129101,4498627.75628
289918.11807,4498627.75645
289918.106874,4498627.75666
289918.095696,4498627.75687
289918.084549,4498627.75709
289918.073229,4498627.75734
289918.061939,4498627.75759
289918.050615,4498627.75787
289918.039274,4498627.75816
289918.027921,4498627.75846
289918.01655,4498627.75878
289918.00517,4498627.7591
289917.993853,4498627.75942
289917.982389,4498627.75977
289917.97098,4498627.76011
289917.959549,4498627.76046
289917.948089,4498627.7608
289917.936667,4498627.76114
289917.925075,4498627.7615
289917.913585,4498627.76185
289917.901986,4498627.76221
289917.890283,4498627.76258
289917.878617,4498627.76294
289917.866992,4498627.76328
289917.855207,4498627.76363
289917.843471,4498627.76396
289917.83172,4498627.76429
289917.819951,4498627.7646
289917.808161,4498627.7649
289917.808161,4498627.7649
289917.784533,4498627.76551
289917.772744,4498627.76581
289917.760787,4498627.76614
289917.748926,4498627.76646
289917.736961,4498627.76681
289917.724894,4498627.76718
289917.712858,4498627.76756
289917.712858,4498627.76756
289917.688691,4498627.76833
289917.688691,4498627.76833
289917.664435,4498627.76915
289917.652287,4498627.76957
289917.652287,4498627.76957
289917.628007,4498627.77043
289917.615747,4498627.77087
289917.603594,4498627.77131
289917.591295,4498627.77176
289917.591295,4498627.77176
289917.566756,4498627.77263
289917.566756,4498627.77263
289917.542103,4498627.7735
289917.529738,4498627.77392
289917.529738,4498627.77392
289917.505194,4498627.77482
289917.492891,4498627.77527
289917.480458,4498627.7757
289917.468227,4498627.77614
289917.455761,4498627.77654
289917.443388,4498627.77695
289917.431105,4498627.77736
289917.418579,4498627.77774
289917.406145,4498627.77812
289917.393686,4498627.77849
289917.381179,4498627.77885
289917.368648,4498627.77919
289917.356186,4498627.77955
289917.343595,4498627.77988
289917.330876,4498627.78019
289917.318337,4498627.78053
289917.305573,4498627.78083
289917.292894,4498627.78115
289917.280302,4498627.78151
289917.267492,4498627.78185
289917.254762,4498627.78222
289917.242021,4498627.78262
289917.229256,4498627.78303
289917.216463,4498627.78347
289917.203743,4498627.78395
289917.190796,4498627.78442
289917.177909,4498627.78492
289917.164967,4498627.78543
289917.151976,4498627.78595
289917.138949,4498627.78649
289917.125895,4498627.78703
289917.112804,4498627.78759
289917.099693,4498627.78815
289917.08656,4498627.78872
289917.073482,4498627.78931
289917.060211,4498627.78988
289917.047,4498627.79045
289917.033764,4498627.79101
289917.020504,4498627.79155
289917.007216,4498627.79206
289916.993894,4498627.79256
289916.980532,4498627.79303
289916.967138,4498627.79347
289916.953699,4498627.79389
289916.940226,4498627.79428
289916.926798,4498627.79466
289916.913249,4498627.79502
289916.899664,4498627.79537
289916.88596,4498627.79571
289916.872383,4498627.79606
289916.858684,4498627.7964
289916.844946,4498627.79675
289916.831078,4498627.79709
289916.817251,4498627.79743
289916.803372,4498627.79778
289916.78944,4498627.79813
289916.775458,4498627.79848
289916.761504,4498627.79885
289916.747322,4498627.7992
289916.747322,4498627.7992
289916.718966,4498627.79993
289916.704708,4498627.8003
289916.690405,4498627.80065
289916.676059,4498627.80102
289916.661671,4498627.80137
289916.647319,4498627.80174
289916.632758,4498627.80208
289916.618253,4498627.80245
289916.603698,4498627.80283
289916.603698,4498627.80283
289916.574484,4498627.80362
289916.559809,4498627.80404
289916.545092,4498627.80448
289916.53033,4498627.80493
289916.515516,4498627.80542
289916.50066,4498627.80593
289916.485774,4498627.80644
289916.470846,4498627.80699
289916.455969,4498627.80755
289916.440968,4498627.80813
289916.42585,4498627.80871
289916.410779,4498627.80932
289916.395681,4498627.80995
289916.38054,4498627.81059
289916.36536,4498627.81125
289916.350148,4498627.81193
289916.33488,4498627.81262
289916.319565,4498627.81332
289916.304279,4498627.81404
289916.288857,4498627.81475
289916.273382,4498627.81548
289916.257778,4498627.81619
289916.242283,4498627.81693
289916.22665,4498627.81766
289916.210963,4498627.81838
289916.19514,4498627.81908
289916.179348,4498627.81979
289916.16351,4498627.82048
289916.147627,4498627.82115
289916.131732,4498627.82179
289916.115802,4498627.82241
289916.099819,4498627.82302
289916.083789,4498627.8236
289916.06771,4498627.82418
289916.051592,4498627.82472
289916.035527,4498627.82526
289916.019326,4498627.8258
289916.003089,4498627.82632
289915.986722,4498627.82684
289915.970413,4498627.82735
289915.954054,4498627.82785
289915.93767,4498627.82835
289915.921245,4498627.82885
289915.904787,4498627.82934
289915.88828,4498627.82984
289915.871823,4498627.83032
289915.855239,4498627.83081
289915.838525,4498627.83129
289915.821858,4498627.83178
289915.805154,4498627.83226
289915.788411,4498627.83274
289915.771637,4498627.83323
289915.754837,4498627.83372
289915.738022,4498627.83423
289915.721206,4498627.83474
289915.704389,4498627.83524
289915.687575,4498627.83576
289915.670766,4498627.83627
289915.653956,4498627.83678
289915.637161,4498627.83731
289915.620393,4498627.83782
289915.603708,4498627.83834
289915.586901,4498627.83886
289915.570179,4498627.83939
289915.553481,4498627.8399
289915.536789,4498627.84042
289915.520177,4498627.84094
289915.503433,4498627.84146
289915.486768,4498627.842
289915.47012,4498627.84254
289915.453484,4498627.84309
289915.436934,4498627.84366
289915.420258,4498627.84424
289915.403668,4498627.84483
289915.387097,4498627.84543
289915.370551,4498627.84603
289915.354032,4498627.84664
289915.337541,4498627.84723
289915.32107,4498627.84783
289915.304629,4498627.84843
289915.288282,4498627.84902
289915.271886,4498627.8496
289915.255448,4498627.85018
289915.239096,4498627.85074
289915.222775,4498627.85131
289915.206541,4498627.85188
289915.190186,4498627.85245
289915.1577,4498627.85359
289915.1577,4498627.85359
289915.141483,4498627.85419
289915.125285,4498627.85479
289915.109106,4498627.8554
289915.093008,4498627.85601
289915.07679,4498627.85664
289915.060654,4498627.85727
289915.044537,4498627.85791
289915.028438,4498627.85856
289915.012357,4498627.8592
289914.996312,4498627.85985
289914.980313,4498627.8605
289914.964441,4498627.86116
289914.948542,4498627.86182
289914.932693,4498627.86249
289914.916816,4498627.86315
289914.901049,4498627.86382
289914.885383,4498627.86449
289914.885383,4498627.86449
289914.853901,4498627.86583
289914.838218,4498627.8665
289914.838218,4498627.8665
289914.806952,4498627.86779
289914.791287,4498627.86841
289914.775559,4498627.86902
289914.775559,4498627.86902
289914.775559,4498627.86902
289914.72863,4498627.87081
289914.713008,4498627.87142
289914.697383,4498627.87205
289914.681751,4498627.87271
289914.66619,4498627.87339
289914.650549,4498627.8741
289914.634833,4498627.87485
289914.619259,4498627.87563
289914.603611,4498627.87643
289914.587962,4498627.87726
289914.587962,4498627.87726
289914.556584,4498627.87894
289914.540935,4498627.87978
289914.525294,4498627.8806
289914.509669,4498627.88141
289914.494035,4498627.88213
289914.478403,4498627.88283
289914.462765,4498627.88352
289914.447136,4498627.88418
289914.447136,4498627.88418
289914.415856,4498627.88547
289914.400296,4498627.88607
289914.384687,4498627.88669
289914.369081,4498627.88729
289914.353416,4498627.88791
289914.337857,4498627.88847
289914.322234,4498627.88903
289914.306554,4498627.88959
289914.29091,4498627.89014
289914.27525,4498627.89069
289914.259637,4498627.89123
289914.243896,4498627.89182
289914.228245,4498627.89238
289914.212456,4498627.89302
289914.212456,4498627.89302
289914.180922,4498627.89427
289914.16514,4498627.89491
289914.149367,4498627.89553
289914.133608,4498627.89614
289914.117852,4498627.89674
289914.1021,4498627.89731
289914.086374,4498627.89785
289914.070709,4498627.89835
289914.055022,4498627.89885
289914.03937,4498627.89932
289914.023757,4498627.8998
289914.008182,4498627.90026
289913.977118,4498627.90122
289913.977118,4498627.90122
289913.961709,4498627.90169
289913.946302,4498627.90219
289913.930889,4498627.90273
289913.915551,4498627.90327
289913.900232,4498627.90382
289913.884945,4498627.90439
289913.869677,4498627.90496
289913.854435,4498627.90553
289913.8392,4498627.9061
289913.823981,4498627.90666
289913.823981,4498627.90666
289913.793618,4498627.90777
289913.778432,4498627.90833
289913.763211,4498627.90892
289913.748059,4498627.90951
289913.732907,4498627.91012
289913.717824,4498627.91073
289913.702717,4498627.91137
289913.687591,4498627.91206
289913.672522,4498627.91274
289913.65748,4498627.91344
289913.642465,4498627.91415
289913.627514,4498627.91484
289913.612511,4498627.91557
289913.59757,4498627.91628
289913.582662,4498627.91699
289913.567824,4498627.91767
289913.552926,4498627.91839
289913.538102,4498627.91909
289913.523302,4498627.91978
289913.523302,4498627.91978
289913.493804,4498627.92111
289913.479073,4498627.92176
289913.464359,4498627.92241
289913.449664,4498627.92303
289913.434951,4498627.92367
289913.420303,4498627.92426
289913.405677,4498627.92485
289913.391066,4498627.92541
289913.376467,4498627.92598
289913.361883,4498627.92651
289913.34732,4498627.92703
289913.332778,4498627.92753
289913.318247,4498627.92803
289913.303737,4498627.92852
289913.289236,4498627.929
289913.274803,4498627.92946
289913.260347,4498627.92994
289913.245865,4498627.93044
289913.231446,4498627.93093
289913.217051,4498627.93145
289913.202676,4498627.93196
289913.202676,4498627.93196
289913.174019,4498627.93304
289913.159692,4498627.93362
289913.145334,4498627.93424
289913.131036,4498627.93486
289913.116754,4498627.93548
289913.102475,4498627.93612
289913.088215,4498627.93676
289913.07397,4498627.93741
289913.059741,4498627.93806
289913.04553,4498627.9387
289913.031339,4498627.93933
289913.017166,4498627.93996
289913.003032,4498627.94055
289912.988839,4498627.94117
289912.974698,4498627.94176
289912.960568,4498627.94235
289912.946459,4498627.94294
289912.932362,4498627.94353
289912.918293,4498627.94413
289912.904248,4498627.94473
289912.890222,4498627.94534
289912.876227,4498627.94596
289912.862245,4498627.94659
289912.848286,4498627.94723
289912.834338,4498627.94787
289912.820411,4498627.94851
289912.806527,4498627.94912
289912.792636,4498627.94975
289912.77876,4498627.95036
289912.764883,4498627.951
289912.751042,4498627.9516
289912.737213,4498627.95221
289912.723393,4498627.95282
289912.709613,4498627.95341
289912.695827,4498627.95404
289912.682061,4498627.95467
289912.66831,4498627.95531
289912.654551,4498627.95599
289912.64083,4498627.95666
289912.62713,4498627.95734
289912.613461,4498627.95802
289912.599782,4498627.95872
289912.586119,4498627.95943
289912.572455,4498627.96015
289912.558831,4498627.96086
289912.545238,4498627.96154
289912.531621,4498627.96226
289912.518038,4498627.96296
289912.504484,4498627.96364
289912.490927,4498627.96435
289912.477382,4498627.96506
289912.463848,4498627.96578
289912.436802,4498627.96727
289912.436802,4498627.96727
289912.4233,4498627.96804
289912.409813,4498627.96882
289912.396327,4498627.96962
289912.382861,4498627.97043
289912.369427,4498627.97123
289912.355971,4498627.97207
289912.342539,4498627.97292
289912.329137,4498627.97375
289912.315706,4498627.97462
289912.302304,4498627.97548
289912.288879,4498627.97638
289912.275471,4498627.97727
289912.262059,4498627.97818
289912.262059,4498627.97818
289912.235236,4498627.98004
289912.221833,4498627.98099
289912.208419,4498627.98196
289912.195025,4498627.98295
289912.181631,4498627.98396
289912.168237,4498627.98499
289912.154859,4498627.98604
289912.141487,4498627.98712
289912.128126,4498627.98822
289912.114786,4498627.98931
289912.101435,4498627.99043
289912.088066,4498627.99157
289912.074745,4498627.99269
289912.061384,4498627.99385
289912.04805,4498627.99497
289912.03468,4498627.99612
289912.021317,4498627.99725
289912.007968,4498627.99835
289911.994577,4498627.99949
289911.981207,4498628.00061
289911.96785,4498628.00171
289911.954455,4498628.00283
289911.941033,4498628.00399
289911.927632,4498628.00512
289911.914184,4498628.00631
289911.900758,4498628.00747
289911.887283,4498628.0087
289911.873808,4498628.00992
289911.860309,4498628.01117
289911.846796,4498628.01242
289911.833211,4498628.01372
289911.819635,4498628.01502
289911.806064,4498628.01632
289911.792451,4498628.01766
289911.778845,4498628.01902
289911.765236,4498628.02039
289911.751634,4498628.0218
289911.738043,4498628.02323
289911.724464,4498628.02471
289911.710893,4498628.02623
289911.697346,4498628.02778
289911.683814,4498628.02939
289911.670288,4498628.03106
289911.656805,4498628.03275
289911.643403,4498628.03437
289911.629967,4498628.03608
289911.616593,4498628.03777
289911.616593,4498628.03777
289911.589928,4498628.04117
289911.576623,4498628.04285
289911.563383,4498628.04449
289911.550129,4498628.04617
289911.536844,4498628.04789
289911.523613,4498628.04958
289911.510392,4498628.05127
289911.49716,4498628.05299
289911.483901,4498628.05473
289911.470614,4498628.05652
289911.457324,4498628.05832
289911.443946,4498628.06022
289911.430599,4498628.06209
289911.417177,4498628.06406
289911.403801,4498628.06598
289911.390376,4498628.06798
289911.376986,4498628.06994
289911.363604,4498628.07189
289911.350236,4498628.07384
289911.336895,4498628.07578
289911.323583,4498628.07773
289911.310305,4498628.07967
289911.297052,4498628.08163
289911.283817,4498628.0836
289911.283817,4498628.0836
289911.257349,4498628.08762
289911.244134,4498628.08964
289911.230907,4498628.09172
289911.217697,4498628.09382
289911.204505,4498628.09596
289911.191293,4498628.09817
289911.191293,4498628.09817
289911.164959,4498628.10257
289911.15175,4498628.10487
289911.138537,4498628.10717
289911.125304,4498628.10952
289911.112052,4498628.11189
289911.098775,4498628.11431
289911.085474,4498628.11677
289911.058816,4498628.12176
289911.058816,4498628.12176
289911.04549,4498628.12428
289911.032201,4498628.12678
289911.018916,4498628.12934
289911.005634,4498628.13194
289910.992435,4498628.1345
289910.97921,4498628.13713
289910.966034,4498628.13976
289910.9529,4498628.14236
289910.939759,4498628.14502
289910.926627,4498628.14769
289910.913489,4498628.15037
289910.900339,4498628.15308
289910.88717,4498628.1558
289910.873974,4498628.15855
289910.860726,4498628.16134
289910.847484,4498628.16414
289910.82097,4498628.16977
289910.82097,4498628.16977
289910.807728,4498628.17258
289910.794474,4498628.17543
289910.781215,4498628.17832
289910.768002,4498628.18121
289910.754829,4498628.18411
289910.741694,4498628.18705
289910.741694,4498628.18705
289910.728615,4498628.18999
289910.702446,4498628.19609
289910.689383,4498628.19919
289910.676314,4498628.20234
289910.66324,4498628.20553
289910.650159,4498628.20876
289910.637088,4498628.21199
289910.62397,4498628.21528
289910.610801,4498628.21861
289910.597661,4498628.22189
289910.584458,4498628.22525
289910.571311,4498628.22856
289910.558126,4498628.23195
289910.544977,4498628.23532
289910.531853,4498628.23871
289910.518705,4498628.24218
289910.505529,4498628.24574
289910.492362,4498628.24935
289910.479203,4498628.25302
289910.46603,4498628.25676
289910.439617,4498628.2644
289910.42639,4498628.26829
289910.42639,4498628.26829
289910.413161,4498628.27219
289910.399868,4498628.27615
289910.386525,4498628.28015
289910.386525,4498628.28015
289910.386525,4498628.28015
289910.333224,4498628.29607
289910.333224,4498628.29607
289910.319918,4498628.30014
289910.306641,4498628.30429
289910.293328,4498628.30849
289910.280049,4498628.31278
289910.266811,4498628.31715
289910.253512,4498628.32161
289910.24027,4498628.32615
289910.226969,4498628.33077
289910.21363,4498628.33542
289910.200266,4498628.34012
289910.186868,4498628.34483
289910.173456,4498628.34956
289910.16005,4498628.35433
289910.146654,4498628.35907
289910.146654,4498628.35907
289910.119821,4498628.36866
289910.106445,4498628.37353
289910.106445,4498628.37353
289910.079756,4498628.38347
289910.066468,4498628.38853
289910.053258,4498628.39368
289910.040119,4498628.39894
289910.027004,4498628.4043
289910.013896,4498628.40975
289910.000835,4498628.41529
289909.987799,4498628.42088
289909.974771,4498628.42655
289909.948713,4498628.438
289909.948713,4498628.438
289909.935664,4498628.44376
289909.922607,4498628.44955
289909.909536,4498628.45537
289909.89647,4498628.46122
289909.883401,4498628.4671
289909.870337,4498628.47303
289909.857301,4498628.47901
289909.844231,4498628.48505
289909.831217,4498628.49114
289909.818171,4498628.49732
289909.805179,4498628.50356
289909.79223,4498628.50987
289909.779279,4498628.51626
289909.766379,4498628.52271
289909.753483,4498628.52922
289909.740596,4498628.53579
289909.727717,4498628.54243
289909.714826,4498628.54912
289909.70195,4498628.55585
289909.689071,4498628.56261
289909.676168,4498628.56942
289909.663275,4498628.57625
289909.650319,4498628.58312
289909.637374,4498628.59002
289909.624384,4498628.59695
289909.611367,4498628.60393
289909.598297,4498628.61094
289909.572098,4498628.62503
289909.572098,4498628.62503
289909.558954,4498628.63211
289909.545769,4498628.6392
289909.532545,4498628.64628
289909.519294,4498628.65336
289909.506025,4498628.66042
289909.492751,4498628.66746
289909.479436,4498628.6745
289909.466073,4498628.68154
289909.452694,4498628.68861
289909.439319,4498628.6957
289909.425877,4498628.70283
289909.412444,4498628.71001
289909.385527,4498628.72457
289909.372046,4498628.73198
289909.372046,4498628.73198
289909.358578,4498628.73948
289909.34508,4498628.74707
289909.331574,4498628.75475
289909.318068,4498628.76252
289909.304546,4498628.77039
289909.291052,4498628.77832
289909.277519,4498628.78632
289909.264018,4498628.7944
289909.250538,4498628.80253
289909.23703,4498628.81073
289909.209976,4498628.82732
289909.209976,4498628.82732
289909.196449,4498628.8357
289909.18294,4498628.84413
289909.169403,4498628.85262
289909.155854,4498628.86117
289909.142275,4498628.86977
289909.1287,4498628.87841
289909.115127,4498628.88711
289909.101547,4498628.89585
289909.087977,4498628.90465
289909.074402,4498628.91351
289909.047251,4498628.93144
289909.047251,4498628.93144
289909.020122,4498628.94968
289909.006573,4498628.95893
289909.006573,4498628.95893
289908.979568,4498628.97788
289908.979568,4498628.97788
289908.966085,4498628.98752
289908.952624,4498628.99727
289908.939177,4498629.00712
289908.925727,4498629.01703
289908.898844,4498629.03713
289908.885411,4498629.0473
289908.885411,4498629.0473
289908.871983,4498629.05755
289908.858604,4498629.0679
289908.845135,4498629.07824
289908.818273,4498629.09917
289908.818273,4498629.09917
289908.804885,4498629.10977
289908.79142,4498629.12036
289908.777999,4498629.13106
289908.764578,4498629.14181
289908.751195,4498629.15267
289908.737781,4498629.16357
289908.724328,4498629.17451
289908.710921,4498629.18556
289908.697524,4498629.19667
289908.684128,4498629.20786
289908.670725,4498629.21912
289908.657325,4498629.23047
289908.643928,4498629.2419
289908.630526,4498629.2534
289908.617155,4498629.26501
289908.603711,4498629.27665
289908.590332,4498629.28843
289908.576917,4498629.30028
289908.563471,4498629.31219
289908.536619,4498629.33633
289908.536619,4498629.33633
289908.509749,4498629.36079
289908.509749,4498629.36079
289908.496298,4498629.37313
289908.469364,4498629.398
289908.469364,4498629.398
289908.442399,4498629.42313
289908.442399,4498629.42313
289908.428938,4498629.43582
289908.4154,4498629.44853
289908.401877,4498629.46135
289908.388332,4498629.47426
289908.374793,4498629.48732
289908.361169,4498629.50042
289908.347575,4498629.51367
289908.33399,4498629.52703
289908.320396,4498629.5405
289908.306818,4498629.55408
289908.279716,4498629.5815
289908.279716,4498629.5815
289908.266201,4498629.59534
289908.239133,4498629.62309
289908.239133,4498629.62309
289908.225639,4498629.63707
289908.212186,4498629.65114
289908.198674,4498629.66522
289908.185191,4498629.67942
289908.17172,4498629.69372
289908.158242,4498629.70815
289908.13135,4498629.73738
289908.13135,4498629.73738
289908.104626,4498629.76703
289908.104626,4498629.76703
289908.091385,4498629.78209
289908.078158,4498629.79722
289908.064948,4498629.81241
289908.051847,4498629.8277
289908.038819,4498629.84311
289908.038819,4498629.84311
289908.012805,4498629.87402
289907.999881,4498629.8896
289907.98702,4498629.90525
289907.974227,4498629.92099
289907.948844,4498629.95263
289907.948844,4498629.95263
289907.936314,4498629.96858
289907.923784,4498629.98454
289907.911374,4498630.00064
289907.899006,4498630.0168
289907.874465,4498630.04929
289907.874465,4498630.04929
289907.8502,4498630.08216
289907.8502,4498630.08216
289907.838155,4498630.09875
289907.814207,4498630.13227
289907.814207,4498630.13227
289907.802323,4498630.14924
289907.778566,4498630.18345
289907.778566,4498630.18345
289907.766768,4498630.20078
289907.754927,4498630.21816
289907.743135,4498630.23569
289907.731366,4498630.25331
289907.719618,4498630.27105
289907.707893,4498630.2889
289907.696207,4498630.30685
289907.684556,4498630.32493
289907.672891,4498630.34329
289907.661269,4498630.36169
289907.638143,4498630.39875
289907.638143,4498630.39875
289907.62667,4498630.4175
289907.615276,4498630.43635
289907.60396,4498630.45538
289907.59271,4498630.47437
289907.581537,4498630.49352
289907.559346,4498630.53208
289907.559346,4498630.53208
289907.548296,4498630.55147
289907.53728,4498630.57089
289907.526286,4498630.59038
289907.5153,4498630.60992
289907.504313,4498630.6295
289907.493319,4498630.64916
289907.48232,4498630.66894
289907.471309,4498630.68865
289907.460304,4498630.70849
289907.449299,4498630.72851
289907.438292,4498630.74856
289907.427289,4498630.76874
289907.416303,4498630.78898
289907.405356,4498630.80941
289907.394488,4498630.82998
289907.383715,4498630.85066
289907.373024,4498630.8714
289907.362427,4498630.89225
289907.351925,4498630.91323
289907.341504,4498630.93424
289907.320864,4498630.97637
289907.320864,4498630.97637
289907.310617,4498630.99754
289907.300376,4498631.01877
289907.290148,4498631.04011
289907.269678,4498631.08281
289907.269678,4498631.08281
289907.259433,4498631.10428
289907.238962,4498631.14739
289907.238962,4498631.14739
289907.218585,4498631.19079
289907.208473,4498631.2126
289907.208473,4498631.2126
289907.198411,4498631.23449
289907.188418,4498631.25648
289907.178523,4498631.27859
289907.168696,4498631.3007
289907.158966,4498631.32301
289907.149301,4498631.3453
289907.139722,4498631.36774
289907.130214,4498631.39027
289907.111366,4498631.4356
289907.111366,4498631.4356
289907.102018,4498631.45837
289907.092719,4498631.48121
289907.074217,4498631.52709
289907.074217,4498631.52709
289907.065012,4498631.55012
289907.05584,4498631.57323
289907.046716,4498631.59639
