time,io,ctlmode,ctlbrake,ctlthrottle,ctlgear_location,vehicle_speed,engine_rpm,driving_mode,throttle_percentage,brake_percentage,gear_location, imu
1551909184.1075,0,1,0,45.0,1,0.0,nan,0,0.0,57.1899986267,1,-0.0338242419851
1551909184.1130,1,1,0,45.0,1,0.0,nan,0,0.0,57.1899986267,1,-0.0338242419851
1551909184.1180,0,1,0,45.0,1,0.0,nan,0,0.0,57.1959991455,1,-0.0133135463913
1551909184.1230,1,1,0,45.0,1,0.0,nan,0,0.0,57.1959991455,1,-0.0133135463913
1551909184.1276,0,1,0,45.0,1,0.0,nan,0,0.0,57.1959991455,1,-0.0240123651231
1551909184.1330,1,1,0,45.0,1,0.0,nan,0,0.0,57.1959991455,1,-0.0240123651231
1551909184.1379,0,1,0,45.0,1,0.0,nan,0,0.0,57.1959991455,1,-0.0191451385868
1551909184.1430,1,1,0,45.0,1,0.0,nan,0,0.0,57.1959991455,1,-0.0191451385868
1551909184.1473,0,1,0,45.0,1,0.0,nan,0,0.0,57.1959991455,1,-0.00175355332552
1551909184.1530,1,1,0,45.0,1,0.0,nan,0,0.0,57.1959991455,1,-0.00175355332552
1551909184.1578,0,1,0,45.0,1,0.0,nan,0,0.0,57.1990013123,1,-0.0020954100026
1551909184.1630,1,1,0,45.0,1,0.0,nan,0,0.0,57.1990013123,1,-0.0020954100026
1551909184.1672,0,1,0,45.0,1,0.0,nan,0,0.0,57.1990013123,1,-0.0342727506336
1551909184.1730,1,1,0,45.0,1,0.0,nan,0,0.0,57.1990013123,1,-0.0342727506336
1551909184.1775,0,1,0,45.0,1,0.0,nan,0,0.0,57.1990013123,1,-0.00221292103802
1551909184.1830,1,1,0,45.0,1,0.0,nan,0,0.0,57.1990013123,1,-0.00221292103802
1551909184.1879,0,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0273553280593
1551909184.1930,1,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0273553280593
1551909184.1972,0,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0197241478983
1551909184.2030,1,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0197241478983
1551909184.2075,0,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0383671203734
1551909184.2130,1,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0383671203734
1551909184.2179,0,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0249037106145
1551909184.2230,1,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0249037106145
1551909184.2275,0,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0220491350566
1551909184.2330,1,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0220491350566
1551909184.2378,0,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0220491350566
1551909184.2430,1,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0220491350566
1551909184.2472,0,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0342808676359
1551909184.2530,1,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0342808676359
1551909184.2575,0,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0309128552353
1551909184.2630,1,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0309128552353
1551909184.2678,0,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0150284110869
1551909184.2729,1,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0150284110869
1551909184.2773,0,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0299762561524
1551909184.2830,1,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0299762561524
1551909184.2878,0,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.015573177156
1551909184.2930,1,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.015573177156
1551909184.2972,0,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0581443723488
1551909184.3030,1,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0581443723488
1551909184.3074,0,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0581443723488
1551909184.3130,1,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0581443723488
1551909184.3180,0,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0245500131149
1551909184.3230,1,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0245500131149
1551909184.3274,0,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0426548622698
1551909184.3330,1,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0426548622698
1551909184.3377,0,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0426548622698
1551909184.3430,1,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0426548622698
1551909184.3480,0,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0084520259102
1551909184.3530,1,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0084520259102
1551909184.3574,0,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0267949891962
1551909184.3630,1,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0267949891962
1551909184.3676,0,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0286597780364
1551909184.3730,1,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0286597780364
1551909184.3780,0,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0387558364829
1551909184.3830,1,1,0,45.0,1,0.0,nan,1,0.449000000954,0.0,1,-0.0387558364829
1551909184.3874,0,1,0,45.0,1,0.0399999991059,nan,1,0.449000000954,0.0,1,-0.00480425094733
1551909184.3930,1,1,0,45.0,1,0.0399999991059,nan,1,0.449000000954,0.0,1,-0.00480425094733
1551909184.3977,0,1,0,45.0,1,0.0399999991059,nan,1,0.449000000954,0.0,1,-0.0274257586772
1551909184.4030,1,1,0,45.0,1,0.0399999991059,nan,1,0.449000000954,0.0,1,-0.0274257586772
1551909184.4080,0,1,0,45.0,1,0.0399999991059,nan,1,0.449000000954,0.0,1,-0.0274257586772
1551909184.4130,1,1,0,45.0,1,0.0399999991059,nan,1,0.449000000954,0.0,1,-0.0274257586772
1551909184.4173,0,1,0,45.0,1,0.10000000149,nan,1,0.449000000954,0.0,1,-0.028936170879
1551909184.4230,1,1,0,45.0,1,0.10000000149,nan,1,0.449000000954,0.0,1,-0.028936170879
1551909184.4276,0,1,0,45.0,1,0.10000000149,nan,1,0.449000000954,0.0,1,-0.0328650757442
1551909184.4330,1,1,0,45.0,1,0.10000000149,nan,1,0.449000000954,0.0,1,-0.0328650757442
1551909184.4380,0,1,0,45.0,1,0.10000000149,nan,1,0.449000000954,0.0,1,0.00111018351673
1551909184.4430,1,1,0,45.0,1,0.10000000149,nan,1,0.449000000954,0.0,1,0.00111018351673
1551909184.4473,0,1,0,45.0,1,0.219999998808,nan,1,0.449000000954,0.0,1,-0.000421510455391
1551909184.4530,1,1,0,45.0,1,0.219999998808,nan,1,0.449000000954,0.0,1,-0.000421510455391
1551909184.4577,0,1,0,45.0,1,0.219999998808,nan,1,0.449000000954,0.0,1,0.0243757483171
1551909184.4630,1,1,0,45.0,1,0.219999998808,nan,1,0.449000000954,0.0,1,0.0243757483171
1551909184.4681,0,1,0,45.0,1,0.219999998808,nan,1,0.449000000954,0.0,1,0.408509278383
1551909184.4730,1,1,0,45.0,1,0.219999998808,nan,1,0.449000000954,0.0,1,0.408509278383
1551909184.4774,0,1,0,45.0,1,0.219999998808,nan,1,0.449000000954,0.0,1,0.654339287824
1551909184.4830,1,1,0,45.0,1,0.219999998808,nan,1,0.449000000954,0.0,1,0.654339287824
1551909184.4878,0,1,0,45.0,1,0.310000002384,nan,1,0.449000000954,0.0,1,0.810562695934
1551909184.4930,1,1,0,45.0,1,0.310000002384,nan,1,0.449000000954,0.0,1,0.810562695934
1551909184.4971,0,1,0,45.0,1,0.310000002384,nan,1,0.449000000954,0.0,1,0.739628648772
1551909184.5030,1,1,0,45.0,1,0.310000002384,nan,1,0.449000000954,0.0,1,0.739628648772
1551909184.5074,0,1,0,45.0,1,0.310000002384,nan,1,0.449000000954,0.0,1,0.736733089095
1551909184.5130,1,1,0,45.0,1,0.310000002384,nan,1,0.449000000954,0.0,1,0.736733089095
1551909184.5178,0,1,0,45.0,1,0.310000002384,nan,1,0.449000000954,0.0,1,0.678267988227
1551909184.5230,1,1,0,45.0,1,0.310000002384,nan,1,0.449000000954,0.0,1,0.678267988227
1551909184.5272,0,1,0,45.0,1,0.310000002384,nan,1,0.449000000954,0.0,1,0.638797284213
1551909184.5330,1,1,0,45.0,1,0.310000002384,nan,1,0.449000000954,0.0,1,0.638797284213
1551909184.5376,0,1,0,45.0,1,0.310000002384,nan,1,0.449000000954,0.0,1,0.52946519316
1551909184.5430,1,1,0,45.0,1,0.310000002384,nan,1,0.449000000954,0.0,1,0.52946519316
1551909184.5479,0,1,0,45.0,1,0.310000002384,nan,1,0.449000000954,0.0,1,0.325305030064
1551909184.5530,1,1,0,45.0,1,0.310000002384,nan,1,0.449000000954,0.0,1,0.325305030064
1551909184.5572,0,1,0,45.0,1,0.189999997616,nan,1,0.449000000954,0.0,1,0.16122915287
1551909184.5630,1,1,0,45.0,1,0.189999997616,nan,1,0.449000000954,0.0,1,0.16122915287
1551909184.5676,0,1,0,45.0,1,0.189999997616,nan,1,0.449000000954,0.0,1,0.0504508688045
1551909184.5730,1,1,0,45.0,1,0.189999997616,nan,1,0.449000000954,0.0,1,0.0504508688045
1551909184.5779,0,1,0,45.0,1,0.189999997616,nan,1,0.449000000954,0.0,1,-0.100479032782
1551909184.5830,1,1,0,45.0,1,0.189999997616,nan,1,0.449000000954,0.0,1,-0.100479032782
1551909184.5872,0,1,0,45.0,1,0.189999997616,nan,1,0.449000000954,0.0,1,-0.155525019867
1551909184.5930,1,1,0,45.0,1,0.189999997616,nan,1,0.449000000954,0.0,1,-0.155525019867
1551909184.5976,0,1,0,45.0,1,0.189999997616,nan,1,0.449000000954,0.0,1,-0.133593502857
1551909184.6030,1,1,0,45.0,1,0.189999997616,nan,1,0.449000000954,0.0,1,-0.133593502857
1551909184.6079,0,1,0,45.0,1,0.189999997616,nan,1,0.449000000954,0.0,1,0.0433783857706
1551909184.6130,1,1,0,45.0,1,0.189999997616,nan,1,0.449000000954,0.0,1,0.0433783857706
1551909184.6172,0,1,0,45.0,1,0.0900000035763,nan,1,0.449000000954,0.0,1,0.217071131414
1551909184.6230,1,1,0,45.0,1,0.0900000035763,nan,1,0.449000000954,0.0,1,0.217071131414
1551909184.6276,0,1,0,45.0,1,0.0900000035763,nan,1,0.449000000954,0.0,1,0.530798701618
1551909184.6330,1,1,0,45.0,1,0.0900000035763,nan,1,0.449000000954,0.0,1,0.530798701618
1551909184.6380,0,1,0,45.0,1,0.0900000035763,nan,1,0.449000000954,0.0,1,0.627690055368
1551909184.6429,1,1,0,45.0,1,0.0900000035763,nan,1,0.449000000954,0.0,1,0.627690055368
1551909184.6474,0,1,0,45.0,1,0.0900000035763,nan,1,0.449000000954,0.0,1,0.758108079374
1551909184.6530,1,1,0,45.0,1,0.0900000035763,nan,1,0.449000000954,0.0,1,0.758108079374
1551909184.6577,0,1,0,45.0,1,0.259999990463,nan,1,0.449000000954,0.0,1,0.758108079374
1551909184.6630,1,1,0,45.0,1,0.259999990463,nan,1,0.449000000954,0.0,1,0.758108079374
1551909184.6681,0,1,0,45.0,1,0.259999990463,nan,1,0.449000000954,0.0,1,0.675901347571
1551909184.6730,1,1,0,45.0,1,0.259999990463,nan,1,0.449000000954,0.0,1,0.675901347571
1551909184.6773,0,1,0,45.0,1,0.259999990463,nan,1,0.449000000954,0.0,1,0.62283378813
1551909184.6830,1,1,0,45.0,1,0.259999990463,nan,1,0.449000000954,0.0,1,0.62283378813
1551909184.6876,0,1,0,45.0,1,0.239999994636,nan,1,0.449000000954,0.0,1,0.623757252996
1551909184.6930,1,1,0,45.0,1,0.239999994636,nan,1,0.449000000954,0.0,1,0.623757252996
1551909184.6978,0,1,0,45.0,1,0.239999994636,nan,1,0.449000000954,0.0,1,0.53480814075
1551909184.7030,1,1,0,45.0,1,0.239999994636,nan,1,0.449000000954,0.0,1,0.53480814075
1551909184.7071,0,1,0,45.0,1,0.239999994636,nan,1,0.449000000954,0.0,1,0.312106877571
1551909184.7130,1,1,0,45.0,1,0.239999994636,nan,1,0.449000000954,0.0,1,0.312106877571
1551909184.7174,0,1,0,45.0,1,0.10000000149,nan,1,0.449000000954,0.0,1,0.0644195817981
1551909184.7230,1,1,0,45.0,1,0.10000000149,nan,1,0.449000000954,0.0,1,0.0644195817981
1551909184.7278,0,1,0,45.0,1,0.10000000149,nan,1,0.449000000954,0.0,1,0.0644195817981
1551909184.7330,1,1,0,45.0,1,0.10000000149,nan,1,0.449000000954,0.0,1,0.0644195817981
1551909184.7372,0,1,0,45.0,1,0.10000000149,nan,1,0.449000000954,0.0,1,-0.00673905040257
1551909184.7430,1,1,0,45.0,1,0.10000000149,nan,1,0.449000000954,0.0,1,-0.00673905040257
1551909184.7475,0,1,0,45.0,1,0.10000000149,nan,1,0.449000000954,0.0,1,0.0226101392475
1551909184.7530,1,1,0,45.0,1,0.10000000149,nan,1,0.449000000954,0.0,1,0.0226101392475
1551909184.7579,0,1,0,45.0,1,0.0299999993294,nan,1,0.449000000954,0.0,1,0.112194601564
1551909184.7630,1,1,0,45.0,1,0.0299999993294,nan,1,0.449000000954,0.0,1,0.112194601564
1551909184.7672,0,1,0,45.0,1,0.0299999993294,nan,1,0.449000000954,0.0,1,0.253726445099
1551909184.7730,1,1,0,45.0,1,0.0299999993294,nan,1,0.449000000954,0.0,1,0.253726445099
1551909184.7775,0,1,0,45.0,1,0.0299999993294,nan,1,0.449000000954,0.0,1,0.451002828933
1551909184.7830,1,1,0,45.0,1,0.0299999993294,nan,1,0.449000000954,0.0,1,0.451002828933
1551909184.7879,0,1,0,45.0,1,0.019999999553,nan,1,0.449000000954,0.0,1,0.51163918674
1551909184.7930,1,1,0,45.0,1,0.019999999553,nan,1,0.449000000954,0.0,1,0.51163918674
1551909184.7971,0,1,0,45.0,1,0.019999999553,nan,1,0.449000000954,0.0,1,0.58844992065
1551909184.8030,1,1,0,45.0,1,0.019999999553,nan,1,0.449000000954,0.0,1,0.58844992065
1551909184.8074,0,1,0,45.0,1,0.019999999553,nan,1,0.449000000954,0.0,1,0.616254115961
1551909184.8130,1,1,0,45.0,1,0.019999999553,nan,1,0.449000000954,0.0,1,0.616254115961
1551909184.8178,0,1,0,45.0,1,0.230000004172,nan,1,0.449000000954,0.0,1,0.670875460493
1551909184.8230,1,1,0,45.0,1,0.230000004172,nan,1,0.449000000954,0.0,1,0.670875460493
1551909184.8272,0,1,0,45.0,1,0.230000004172,nan,1,0.449000000954,0.0,1,0.701905561364
1551909184.8330,1,1,0,45.0,1,0.230000004172,nan,1,0.449000000954,0.0,1,0.701905561364
1551909184.8375,0,1,0,45.0,1,0.230000004172,nan,1,0.449000000954,0.0,1,0.700800416776
1551909184.8430,1,1,0,45.0,1,0.230000004172,nan,1,0.449000000954,0.0,1,0.700800416776
1551909184.8478,0,1,0,45.0,1,0.230000004172,nan,1,0.449000000954,0.0,1,0.626959565182
1551909184.8530,1,1,0,45.0,1,0.230000004172,nan,1,0.449000000954,0.0,1,0.626959565182
1551909184.8573,0,1,0,45.0,1,0.109999999404,nan,1,0.449000000954,0.0,1,0.550926523503
1551909184.8630,1,1,0,45.0,1,0.109999999404,nan,1,0.449000000954,0.0,1,0.550926523503
1551909184.8677,0,1,0,45.0,1,0.109999999404,nan,1,0.449000000954,0.0,1,0.423004296736
1551909184.8730,1,1,0,45.0,1,0.109999999404,nan,1,0.449000000954,0.0,1,0.423004296736
1551909184.8780,0,1,0,45.0,1,0.109999999404,nan,1,0.449000000954,0.0,1,0.289127401486
1551909184.8830,1,1,0,45.0,1,0.109999999404,nan,1,0.449000000954,0.0,1,0.289127401486
1551909184.8873,0,1,0,45.0,1,0.109999999404,nan,1,0.449000000954,0.0,1,0.270570784515
1551909184.8930,1,1,0,45.0,1,0.109999999404,nan,1,0.449000000954,0.0,1,0.270570784515
1551909184.8976,0,1,0,45.0,1,0.109999999404,nan,1,0.449000000954,0.0,1,0.316712846614
1551909184.9030,1,1,0,45.0,1,0.109999999404,nan,1,0.449000000954,0.0,1,0.316712846614
1551909184.9079,0,1,0,45.0,1,0.109999999404,nan,1,0.449000000954,0.0,1,0.360383335395
1551909184.9130,1,1,0,45.0,1,0.109999999404,nan,1,0.449000000954,0.0,1,0.360383335395
1551909184.9174,0,1,0,45.0,1,0.209999993443,nan,1,0.449000000954,0.0,1,0.434845290666
1551909184.9230,1,1,0,45.0,1,0.209999993443,nan,1,0.449000000954,0.0,1,0.434845290666
1551909184.9271,0,1,0,45.0,1,0.209999993443,nan,1,0.449000000954,0.0,1,0.483866970054
1551909184.9330,1,1,0,45.0,1,0.209999993443,nan,1,0.449000000954,0.0,1,0.483866970054
1551909184.9374,0,1,0,45.0,1,0.209999993443,nan,1,0.449000000954,0.0,1,0.609441781573
1551909184.9430,1,1,0,45.0,1,0.209999993443,nan,1,0.449000000954,0.0,1,0.609441781573
1551909184.9477,0,1,0,45.0,1,0.209999993443,nan,1,0.449000000954,0.0,1,0.609441781573
1551909184.9530,1,1,0,45.0,1,0.209999993443,nan,1,0.449000000954,0.0,1,0.609441781573
1551909184.9580,0,1,0,45.0,1,0.259999990463,nan,1,0.449000000954,0.0,1,0.702050648075
1551909184.9630,1,1,0,45.0,1,0.259999990463,nan,1,0.449000000954,0.0,1,0.702050648075
1551909184.9674,0,1,0,45.0,1,0.259999990463,nan,1,0.449000000954,0.0,1,0.720618825156
1551909184.9730,1,1,0,45.0,1,0.259999990463,nan,1,0.449000000954,0.0,1,0.720618825156
1551909184.9779,0,1,0,45.0,1,0.259999990463,nan,1,0.449000000954,0.0,1,0.737282907124
1551909184.9830,1,1,0,45.0,1,0.259999990463,nan,1,0.449000000954,0.0,1,0.737282907124
1551909184.9872,0,1,0,45.0,1,0.270000010729,nan,1,0.449000000954,0.0,1,0.694255687111
1551909184.9930,1,1,0,45.0,1,0.270000010729,nan,1,0.449000000954,0.0,1,0.694255687111
1551909184.9975,0,1,0,45.0,1,0.270000010729,nan,1,0.449000000954,0.0,1,0.694255687111
1551909185.0030,1,1,0,45.0,1,0.270000010729,nan,1,0.449000000954,0.0,1,0.694255687111
1551909185.0081,0,1,0,45.0,1,0.270000010729,nan,1,0.449000000954,0.0,1,0.562392449062
1551909185.0130,1,1,0,45.0,1,0.270000010729,nan,1,0.449000000954,0.0,1,0.562392449062
1551909185.0174,0,1,0,45.0,1,0.20000000298,nan,1,0.449000000954,0.0,1,0.506388116322
1551909185.0230,1,1,0,45.0,1,0.20000000298,nan,1,0.449000000954,0.0,1,0.506388116322
1551909185.0278,0,1,0,45.0,1,0.20000000298,nan,1,0.449000000954,0.0,1,0.432433217022
1551909185.0330,1,1,0,45.0,1,0.20000000298,nan,1,0.449000000954,0.0,1,0.432433217022
1551909185.0370,0,1,0,45.0,1,0.20000000298,nan,1,0.449000000954,0.0,1,0.43108763567
1551909185.0430,1,1,0,45.0,1,0.20000000298,nan,1,0.449000000954,0.0,1,0.43108763567
1551909185.0474,0,1,0,45.0,1,0.20000000298,nan,1,0.449000000954,0.0,1,0.425278029236
1551909185.0530,1,1,0,45.0,1,0.20000000298,nan,1,0.449000000954,0.0,1,0.425278029236
1551909185.0579,0,1,0,45.0,1,0.189999997616,nan,1,0.449000000954,0.0,1,0.483266852112
1551909185.0630,1,1,0,45.0,1,0.189999997616,nan,1,0.449000000954,0.0,1,0.483266852112
1551909185.0672,0,1,0,45.0,1,0.189999997616,nan,1,0.449000000954,0.0,1,0.497722154019
1551909185.0730,1,1,0,45.0,1,0.189999997616,nan,1,0.449000000954,0.0,1,0.497722154019
1551909185.0776,0,1,0,45.0,1,0.189999997616,nan,1,0.449000000954,0.0,1,0.553946206219
1551909185.0830,1,1,0,45.0,1,0.189999997616,nan,1,0.449000000954,0.0,1,0.553946206219
1551909185.0880,0,1,0,45.0,1,0.239999994636,nan,1,0.449000000954,0.0,1,0.606551301599
1551909185.0930,1,1,0,45.0,1,0.239999994636,nan,1,0.449000000954,0.0,1,0.606551301599
1551909185.0973,0,1,0,45.0,1,0.239999994636,nan,1,0.449000000954,0.0,1,0.655407716282
1551909185.1030,1,1,0,45.0,1,0.239999994636,nan,1,0.449000000954,0.0,1,0.655407716282
1551909185.1077,0,1,0,45.0,1,0.239999994636,nan,1,0.449000000954,0.0,1,0.744420060458
1551909185.1130,1,1,0,45.0,1,0.239999994636,nan,1,0.449000000954,0.0,1,0.744420060458
1551909185.1181,0,1,0,45.0,1,0.34999999404,nan,1,0.449000000954,0.0,1,0.783122827587
1551909185.1230,1,1,0,45.0,1,0.34999999404,nan,1,0.449000000954,0.0,1,0.783122827587
1551909185.1277,0,1,0,45.0,1,0.34999999404,nan,1,0.449000000954,0.0,1,0.764337807544
1551909185.1330,1,1,0,45.0,1,0.34999999404,nan,1,0.449000000954,0.0,1,0.764337807544
1551909185.1380,0,1,0,45.0,1,0.34999999404,nan,1,0.449000000954,0.0,1,0.794093660392
1551909185.1430,1,1,0,45.0,1,0.34999999404,nan,1,0.449000000954,0.0,1,0.794093660392
1551909185.1473,0,1,0,45.0,1,0.34999999404,nan,1,0.449000000954,0.0,1,0.695483827874
1551909185.1530,1,1,0,45.0,1,0.34999999404,nan,1,0.449000000954,0.0,1,0.695483827874
1551909185.1576,0,1,0,45.0,1,0.300000011921,nan,1,0.449000000954,0.0,1,0.644520328938
1551909185.1630,1,1,0,45.0,1,0.300000011921,nan,1,0.449000000954,0.0,1,0.644520328938
1551909185.1679,0,1,0,45.0,1,0.300000011921,nan,1,0.449000000954,0.0,1,0.542457130706
1551909185.1730,1,1,0,45.0,1,0.300000011921,nan,1,0.449000000954,0.0,1,0.542457130706
1551909185.1772,0,1,0,45.0,1,0.300000011921,nan,1,0.449000000954,0.0,1,0.567637443487
1551909185.1830,1,1,0,45.0,1,0.300000011921,nan,1,0.449000000954,0.0,1,0.567637443487
1551909185.1877,0,1,0,45.0,1,0.270000010729,nan,1,0.449000000954,0.0,1,0.5368820997
1551909185.1930,1,1,0,45.0,1,0.270000010729,nan,1,0.449000000954,0.0,1,0.5368820997
1551909185.1979,0,1,0,45.0,1,0.270000010729,nan,1,0.449000000954,0.0,1,0.551809611635
1551909185.2030,1,1,0,45.0,1,0.270000010729,nan,1,0.449000000954,0.0,1,0.551809611635
1551909185.2072,0,1,0,45.0,1,0.270000010729,nan,1,0.449000000954,0.0,1,0.586626429063
1551909185.2130,1,1,0,45.0,1,0.270000010729,nan,1,0.449000000954,0.0,1,0.586626429063
1551909185.2175,0,1,0,45.0,1,0.319999992847,nan,1,0.449000000954,0.0,1,0.609917718874
1551909185.2230,1,1,0,45.0,1,0.319999992847,nan,1,0.449000000954,0.0,1,0.609917718874
1551909185.2281,0,1,0,45.0,1,0.319999992847,nan,1,0.449000000954,0.0,1,0.669576595398
1551909185.2330,1,1,0,45.0,1,0.319999992847,nan,1,0.449000000954,0.0,1,0.669576595398
1551909185.2375,0,1,0,45.0,1,0.319999992847,nan,1,0.449000000954,0.0,1,0.719341631076
1551909185.2430,1,1,0,45.0,1,0.319999992847,nan,1,0.449000000954,0.0,1,0.719341631076
1551909185.2480,0,1,0,45.0,1,0.319999992847,nan,1,0.449000000954,0.0,1,0.776066032403
1551909185.2530,1,1,0,45.0,1,0.319999992847,nan,1,0.449000000954,0.0,1,0.776066032403
1551909185.2573,0,1,0,45.0,1,0.430000007153,nan,1,0.449000000954,0.0,1,0.813890120571
1551909185.2630,1,1,0,45.0,1,0.430000007153,nan,1,0.449000000954,0.0,1,0.813890120571
1551909185.2678,0,1,0,45.0,1,0.430000007153,nan,1,0.449000000954,0.0,1,0.817916681363
1551909185.2730,1,1,0,45.0,1,0.430000007153,nan,1,0.449000000954,0.0,1,0.817916681363
1551909185.2770,0,1,0,45.0,1,0.430000007153,nan,1,0.449000000954,0.0,1,0.808102110247
1551909185.2830,1,1,0,45.0,1,0.430000007153,nan,1,0.449000000954,0.0,1,0.808102110247
1551909185.2875,0,1,0,45.0,1,0.439999997616,nan,1,0.449000000954,0.0,1,0.777442779685
1551909185.2930,1,1,0,45.0,1,0.439999997616,nan,1,0.449000000954,0.0,1,0.777442779685
1551909185.2978,0,1,0,45.0,1,0.439999997616,nan,1,0.449000000954,0.0,1,0.74493201453
