time,io,ctlmode,ctlbrake,ctlthrottle,ctlgear_location,vehicle_speed,engine_rpm,driving_mode,throttle_percentage,brake_percentage,gear_location, imu
1551909382.5876,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.037715101124
1551909382.5882,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.037715101124
1551909382.5979,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0279571506344
1551909382.5983,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0279571506344
1551909382.6075,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0341007136727
1551909382.6082,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0341007136727
1551909382.6178,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0268593896487
1551909382.6182,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0268593896487
1551909382.6271,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.00395904804026
1551909382.6282,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.00395904804026
1551909382.6374,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0110161665592
1551909382.6382,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0110161665592
1551909382.6478,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.00308450628513
1551909382.6484,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.00308450628513
1551909382.6570,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0098248712312
1551909382.6582,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0098248712312
1551909382.6674,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0308863732148
1551909382.6682,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0308863732148
1551909382.6777,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0113596681184
1551909382.6782,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0113596681184
1551909382.6881,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0305925192012
1551909382.6882,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0305925192012
1551909382.6976,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.00271481634374
1551909382.6982,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.00271481634374
1551909382.7079,0,1,0,50.0,1,0.0799999982119,nan,1,0.5,0.0,1,0.000292255927865
1551909382.7083,1,1,0,50.0,1,0.0799999982119,nan,1,0.5,0.0,1,0.000292255927865
1551909382.7176,0,1,0,50.0,1,0.0799999982119,nan,1,0.5,0.0,1,-0.0268714483234
1551909382.7182,1,1,0,50.0,1,0.0799999982119,nan,1,0.5,0.0,1,-0.0268714483234
1551909382.7279,0,1,0,50.0,1,0.0799999982119,nan,1,0.5,0.0,1,0.000949001015328
1551909382.7282,1,1,0,50.0,1,0.0799999982119,nan,1,0.5,0.0,1,0.000949001015328
1551909382.7372,0,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,-0.0121572417316
1551909382.7382,1,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,-0.0121572417316
1551909382.7480,0,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,0.477097084772
1551909382.7483,1,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,0.477097084772
1551909382.7573,0,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,0.477097084772
1551909382.7583,1,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,0.477097084772
1551909382.7675,0,1,0,50.0,1,0.280000001192,nan,1,0.5,0.0,1,0.561771793948
1551909382.7682,1,1,0,50.0,1,0.280000001192,nan,1,0.5,0.0,1,0.561771793948
1551909382.7779,0,1,0,50.0,1,0.280000001192,nan,1,0.5,0.0,1,0.613876511411
1551909382.7782,1,1,0,50.0,1,0.280000001192,nan,1,0.5,0.0,1,0.613876511411
1551909382.7873,0,1,0,50.0,1,0.280000001192,nan,1,0.5,0.0,1,0.678392019979
1551909382.7882,1,1,0,50.0,1,0.280000001192,nan,1,0.5,0.0,1,0.678392019979
1551909382.7976,0,1,0,50.0,1,0.280000001192,nan,1,0.5,0.0,1,0.582523133139
1551909382.7982,1,1,0,50.0,1,0.280000001192,nan,1,0.5,0.0,1,0.582523133139
1551909382.8079,0,1,0,50.0,1,0.10000000149,nan,1,0.5,0.0,1,0.535279665447
1551909382.8083,1,1,0,50.0,1,0.10000000149,nan,1,0.5,0.0,1,0.535279665447
1551909382.8172,0,1,0,50.0,1,0.10000000149,nan,1,0.5,0.0,1,0.481289347677
1551909382.8182,1,1,0,50.0,1,0.10000000149,nan,1,0.5,0.0,1,0.481289347677
1551909382.8276,0,1,0,50.0,1,0.10000000149,nan,1,0.5,0.0,1,0.366192290477
1551909382.8282,1,1,0,50.0,1,0.10000000149,nan,1,0.5,0.0,1,0.366192290477
1551909382.8380,0,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,0.173410333169
1551909382.8383,1,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,0.173410333169
1551909382.8475,0,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,0.0964466130513
1551909382.8482,1,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,0.0964466130513
1551909382.8578,0,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,-0.0357175999695
1551909382.8582,1,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,-0.0357175999695
1551909382.8671,0,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,-0.117354553657
1551909382.8682,1,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,-0.117354553657
1551909382.8774,0,1,0,50.0,1,0.109999999404,nan,1,0.5,0.0,1,-0.0459674179741
1551909382.8782,1,1,0,50.0,1,0.109999999404,nan,1,0.5,0.0,1,-0.0459674179741
1551909382.8878,0,1,0,50.0,1,0.109999999404,nan,1,0.5,0.0,1,0.0502688775972
1551909382.8883,1,1,0,50.0,1,0.109999999404,nan,1,0.5,0.0,1,0.0502688775972
1551909382.8971,0,1,0,50.0,1,0.109999999404,nan,1,0.5,0.0,1,0.253678337412
1551909382.8982,1,1,0,50.0,1,0.109999999404,nan,1,0.5,0.0,1,0.253678337412
1551909382.9074,0,1,0,50.0,1,0.170000001788,nan,1,0.5,0.0,1,0.385580725579
1551909382.9082,1,1,0,50.0,1,0.170000001788,nan,1,0.5,0.0,1,0.385580725579
1551909382.9178,0,1,0,50.0,1,0.170000001788,nan,1,0.5,0.0,1,0.555615679131
1551909382.9183,1,1,0,50.0,1,0.170000001788,nan,1,0.5,0.0,1,0.555615679131
1551909382.9271,0,1,0,50.0,1,0.170000001788,nan,1,0.5,0.0,1,0.730120842581
1551909382.9282,1,1,0,50.0,1,0.170000001788,nan,1,0.5,0.0,1,0.730120842581
1551909382.9374,0,1,0,50.0,1,0.230000004172,nan,1,0.5,0.0,1,0.748497262817
1551909382.9382,1,1,0,50.0,1,0.230000004172,nan,1,0.5,0.0,1,0.748497262817
1551909382.9477,0,1,0,50.0,1,0.230000004172,nan,1,0.5,0.0,1,0.784692453739
1551909382.9482,1,1,0,50.0,1,0.230000004172,nan,1,0.5,0.0,1,0.784692453739
1551909382.9572,0,1,0,50.0,1,0.230000004172,nan,1,0.5,0.0,1,0.763561284535
1551909382.9583,1,1,0,50.0,1,0.230000004172,nan,1,0.5,0.0,1,0.763561284535
1551909382.9676,0,1,0,50.0,1,0.230000004172,nan,1,0.5,0.0,1,0.788129680994
1551909382.9682,1,1,0,50.0,1,0.230000004172,nan,1,0.5,0.0,1,0.788129680994
1551909382.9779,0,1,0,50.0,1,0.129999995232,nan,1,0.5,0.0,1,0.771918847227
1551909382.9783,1,1,0,50.0,1,0.129999995232,nan,1,0.5,0.0,1,0.771918847227
1551909382.9872,0,1,0,50.0,1,0.129999995232,nan,1,0.5,0.0,1,0.55621772843
1551909382.9883,1,1,0,50.0,1,0.129999995232,nan,1,0.5,0.0,1,0.55621772843
1551909382.9975,0,1,0,50.0,1,0.129999995232,nan,1,0.5,0.0,1,0.55621772843
1551909382.9982,1,1,0,50.0,1,0.129999995232,nan,1,0.5,0.0,1,0.55621772843
1551909383.0078,0,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,0.321760472548
1551909383.0082,1,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,0.321760472548
1551909383.0171,0,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,0.327232013876
1551909383.0182,1,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,0.327232013876
1551909383.0275,0,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,0.279605491137
1551909383.0282,1,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,0.279605491137
1551909383.0379,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.329843123768
1551909383.0384,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.329843123768
1551909383.0472,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.378215290216
1551909383.0482,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.378215290216
1551909383.0576,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.442197375507
1551909383.0582,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.442197375507
1551909383.0680,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.592334582641
1551909383.0683,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.592334582641
1551909383.0773,0,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,0.571451911822
1551909383.0783,1,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,0.571451911822
1551909383.0877,0,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,0.657636957278
1551909383.0883,1,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,0.657636957278
1551909383.0970,0,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,0.746337806802
1551909383.0982,1,1,0,50.0,1,0.20000000298,nan,1,0.5,0.0,1,0.746337806802
1551909383.1075,0,1,0,50.0,1,0.219999998808,nan,1,0.5,0.0,1,0.812948658618
1551909383.1083,1,1,0,50.0,1,0.219999998808,nan,1,0.5,0.0,1,0.812948658618
1551909383.1179,0,1,0,50.0,1,0.219999998808,nan,1,0.5,0.0,1,0.827110337477
1551909383.1185,1,1,0,50.0,1,0.219999998808,nan,1,0.5,0.0,1,0.827110337477
1551909383.1273,0,1,0,50.0,1,0.219999998808,nan,1,0.5,0.0,1,0.810924820564
1551909383.1283,1,1,0,50.0,1,0.219999998808,nan,1,0.5,0.0,1,0.810924820564
1551909383.1378,0,1,0,50.0,1,0.170000001788,nan,1,0.5,0.0,1,0.703039229613
1551909383.1383,1,1,0,50.0,1,0.170000001788,nan,1,0.5,0.0,1,0.703039229613
1551909383.1473,0,1,0,50.0,1,0.170000001788,nan,1,0.5,0.0,1,0.703039229613
1551909383.1483,1,1,0,50.0,1,0.170000001788,nan,1,0.5,0.0,1,0.703039229613
1551909383.1577,0,1,0,50.0,1,0.170000001788,nan,1,0.5,0.0,1,0.601684192061
1551909383.1582,1,1,0,50.0,1,0.170000001788,nan,1,0.5,0.0,1,0.601684192061
1551909383.1673,0,1,0,50.0,1,0.170000001788,nan,1,0.5,0.0,1,0.587816576364
1551909383.1682,1,1,0,50.0,1,0.170000001788,nan,1,0.5,0.0,1,0.587816576364
1551909383.1776,0,1,0,50.0,1,0.140000000596,nan,1,0.5,0.0,1,0.552669049005
1551909383.1782,1,1,0,50.0,1,0.140000000596,nan,1,0.5,0.0,1,0.552669049005
1551909383.1871,0,1,0,50.0,1,0.140000000596,nan,1,0.5,0.0,1,0.546355420958
1551909383.1882,1,1,0,50.0,1,0.140000000596,nan,1,0.5,0.0,1,0.546355420958
1551909383.1973,0,1,0,50.0,1,0.140000000596,nan,1,0.5,0.0,1,0.612638073898
1551909383.1982,1,1,0,50.0,1,0.140000000596,nan,1,0.5,0.0,1,0.612638073898
1551909383.2076,0,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.660238600049
1551909383.2082,1,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.660238600049
1551909383.2179,0,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.691104308874
1551909383.2182,1,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.691104308874
1551909383.2272,0,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.748846418663
1551909383.2282,1,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.748846418663
1551909383.2376,0,1,0,50.0,1,0.300000011921,nan,1,0.5,0.0,1,0.808383358745
1551909383.2382,1,1,0,50.0,1,0.300000011921,nan,1,0.5,0.0,1,0.808383358745
1551909383.2480,0,1,0,50.0,1,0.300000011921,nan,1,0.5,0.0,1,0.867277074125
1551909383.2482,1,1,0,50.0,1,0.300000011921,nan,1,0.5,0.0,1,0.867277074125
1551909383.2576,0,1,0,50.0,1,0.300000011921,nan,1,0.5,0.0,1,0.905128099589
1551909383.2582,1,1,0,50.0,1,0.300000011921,nan,1,0.5,0.0,1,0.905128099589
1551909383.2679,0,1,0,50.0,1,0.300000011921,nan,1,0.5,0.0,1,0.899508284003
1551909383.2683,1,1,0,50.0,1,0.300000011921,nan,1,0.5,0.0,1,0.899508284003
1551909383.2772,0,1,0,50.0,1,0.280000001192,nan,1,0.5,0.0,1,0.864643588065
1551909383.2782,1,1,0,50.0,1,0.280000001192,nan,1,0.5,0.0,1,0.864643588065
1551909383.2875,0,1,0,50.0,1,0.280000001192,nan,1,0.5,0.0,1,0.757164714207
1551909383.2882,1,1,0,50.0,1,0.280000001192,nan,1,0.5,0.0,1,0.757164714207
1551909383.2978,0,1,0,50.0,1,0.280000001192,nan,1,0.5,0.0,1,0.72011827807
1551909383.2982,1,1,0,50.0,1,0.280000001192,nan,1,0.5,0.0,1,0.72011827807
1551909383.3071,0,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.730005790233
1551909383.3083,1,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.730005790233
1551909383.3174,0,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.747108663777
1551909383.3182,1,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.747108663777
1551909383.3277,0,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.721776373975
1551909383.3282,1,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.721776373975
1551909383.3380,0,1,0,50.0,1,0.289999991655,nan,1,0.5,0.0,1,0.753362928712
1551909383.3384,1,1,0,50.0,1,0.289999991655,nan,1,0.5,0.0,1,0.753362928712
1551909383.3473,0,1,0,50.0,1,0.289999991655,nan,1,0.5,0.0,1,0.821066690081
1551909383.3482,1,1,0,50.0,1,0.289999991655,nan,1,0.5,0.0,1,0.821066690081
1551909383.3577,0,1,0,50.0,1,0.289999991655,nan,1,0.5,0.0,1,0.859806868394
1551909383.3582,1,1,0,50.0,1,0.289999991655,nan,1,0.5,0.0,1,0.859806868394
1551909383.3671,0,1,0,50.0,1,0.289999991655,nan,1,0.5,0.0,1,0.880192364823
1551909383.3683,1,1,0,50.0,1,0.289999991655,nan,1,0.5,0.0,1,0.880192364823
1551909383.3775,0,1,0,50.0,1,0.40000000596,nan,1,0.5,0.0,1,0.976104680398
1551909383.3782,1,1,0,50.0,1,0.40000000596,nan,1,0.5,0.0,1,0.976104680398
1551909383.3879,0,1,0,50.0,1,0.40000000596,nan,1,0.5,0.0,1,1.00421152962
1551909383.3882,1,1,0,50.0,1,0.40000000596,nan,1,0.5,0.0,1,1.00421152962
1551909383.3972,0,1,0,50.0,1,0.40000000596,nan,1,0.5,0.0,1,1.00966132125
1551909383.3982,1,1,0,50.0,1,0.40000000596,nan,1,0.5,0.0,1,1.00966132125
1551909383.4076,0,1,0,50.0,1,0.389999985695,nan,1,0.5,0.0,1,0.972372637507
1551909383.4082,1,1,0,50.0,1,0.389999985695,nan,1,0.5,0.0,1,0.972372637507
1551909383.4180,0,1,0,50.0,1,0.389999985695,nan,1,0.5,0.0,1,0.989929672858
1551909383.4184,1,1,0,50.0,1,0.389999985695,nan,1,0.5,0.0,1,0.989929672858
1551909383.4274,0,1,0,50.0,1,0.389999985695,nan,1,0.5,0.0,1,0.902287174179
1551909383.4283,1,1,0,50.0,1,0.389999985695,nan,1,0.5,0.0,1,0.902287174179
1551909383.4378,0,1,0,50.0,1,0.379999995232,nan,1,0.5,0.0,1,0.945225740743
1551909383.4382,1,1,0,50.0,1,0.379999995232,nan,1,0.5,0.0,1,0.945225740743
1551909383.4471,0,1,0,50.0,1,0.379999995232,nan,1,0.5,0.0,1,0.889102399022
1551909383.4482,1,1,0,50.0,1,0.379999995232,nan,1,0.5,0.0,1,0.889102399022
1551909383.4574,0,1,0,50.0,1,0.379999995232,nan,1,0.5,0.0,1,0.814134714754
1551909383.4582,1,1,0,50.0,1,0.379999995232,nan,1,0.5,0.0,1,0.814134714754
1551909383.4678,0,1,0,50.0,1,0.379999995232,nan,1,0.5,0.0,1,0.96003115873
1551909383.4682,1,1,0,50.0,1,0.379999995232,nan,1,0.5,0.0,1,0.96003115873
1551909383.4771,0,1,0,50.0,1,0.430000007153,nan,1,0.5,0.0,1,0.904928084292
1551909383.4782,1,1,0,50.0,1,0.430000007153,nan,1,0.5,0.0,1,0.904928084292
1551909383.4875,0,1,0,50.0,1,0.430000007153,nan,1,0.5,0.0,1,0.948778728784
1551909383.4883,1,1,0,50.0,1,0.430000007153,nan,1,0.5,0.0,1,0.948778728784
1551909383.4977,0,1,0,50.0,1,0.430000007153,nan,1,0.5,0.0,1,0.957901157954
1551909383.4982,1,1,0,50.0,1,0.430000007153,nan,1,0.5,0.0,1,0.957901157954
1551909383.5080,0,1,0,50.0,1,0.509999990463,nan,1,0.5,0.0,1,0.960055243216
1551909383.5083,1,1,0,50.0,1,0.509999990463,nan,1,0.5,0.0,1,0.960055243216
1551909383.5173,0,1,0,50.0,1,0.509999990463,nan,1,0.5,0.0,1,0.996022022969
1551909383.5182,1,1,0,50.0,1,0.509999990463,nan,1,0.5,0.0,1,0.996022022969
1551909383.5276,0,1,0,50.0,1,0.509999990463,nan,1,0.5,0.0,1,1.07564242331
1551909383.5282,1,1,0,50.0,1,0.509999990463,nan,1,0.5,0.0,1,1.07564242331
1551909383.5379,0,1,0,50.0,1,0.519999980927,nan,1,0.5,0.0,1,1.09962562903
1551909383.5382,1,1,0,50.0,1,0.519999980927,nan,1,0.5,0.0,1,1.09962562903
1551909383.5474,0,1,0,50.0,1,0.519999980927,nan,1,0.5,0.0,1,1.1341038292
1551909383.5482,1,1,0,50.0,1,0.519999980927,nan,1,0.5,0.0,1,1.1341038292
1551909383.5579,0,1,0,50.0,1,0.519999980927,nan,1,0.5,0.0,1,1.12647153195
1551909383.5582,1,1,0,50.0,1,0.519999980927,nan,1,0.5,0.0,1,1.12647153195
1551909383.5672,0,1,0,50.0,1,0.519999980927,nan,1,0.5,0.0,1,1.08924196191
1551909383.5682,1,1,0,50.0,1,0.519999980927,nan,1,0.5,0.0,1,1.08924196191
1551909383.5776,0,1,0,50.0,1,0.540000021458,nan,1,0.5,0.0,1,1.0911884021
1551909383.5782,1,1,0,50.0,1,0.540000021458,nan,1,0.5,0.0,1,1.0911884021
1551909383.5879,0,1,0,50.0,1,0.540000021458,nan,1,0.5,0.0,1,1.0911884021
1551909383.5884,1,1,0,50.0,1,0.540000021458,nan,1,0.5,0.0,1,1.0911884021
1551909383.5972,0,1,0,50.0,1,0.540000021458,nan,1,0.5,0.0,1,1.08001006126
1551909383.5983,1,1,0,50.0,1,0.540000021458,nan,1,0.5,0.0,1,1.08001006126
1551909383.6076,0,1,0,50.0,1,0.569999992847,nan,1,0.5,0.0,1,1.0534621623
1551909383.6082,1,1,0,50.0,1,0.569999992847,nan,1,0.5,0.0,1,1.0534621623
1551909383.6179,0,1,0,50.0,1,0.569999992847,nan,1,0.5,0.0,1,1.11410517151
1551909383.6183,1,1,0,50.0,1,0.569999992847,nan,1,0.5,0.0,1,1.11410517151
1551909383.6274,0,1,0,50.0,1,0.569999992847,nan,1,0.5,0.0,1,1.0760036147
1551909383.6282,1,1,0,50.0,1,0.569999992847,nan,1,0.5,0.0,1,1.0760036147
1551909383.6378,0,1,0,50.0,1,0.610000014305,nan,1,0.5,0.0,1,1.08906315903
1551909383.6382,1,1,0,50.0,1,0.610000014305,nan,1,0.5,0.0,1,1.08906315903
1551909383.6472,0,1,0,50.0,1,0.610000014305,nan,1,0.5,0.0,1,1.12627961802
1551909383.6482,1,1,0,50.0,1,0.610000014305,nan,1,0.5,0.0,1,1.12627961802
1551909383.6576,0,1,0,50.0,1,0.610000014305,nan,1,0.5,0.0,1,1.15311656277
1551909383.6582,1,1,0,50.0,1,0.610000014305,nan,1,0.5,0.0,1,1.15311656277
1551909383.6679,0,1,0,50.0,1,0.610000014305,nan,1,0.5,0.0,1,1.19389495245
1551909383.6682,1,1,0,50.0,1,0.610000014305,nan,1,0.5,0.0,1,1.19389495245
1551909383.6773,0,1,0,50.0,1,0.670000016689,nan,1,0.5,0.0,1,1.17852255089
1551909383.6782,1,1,0,50.0,1,0.670000016689,nan,1,0.5,0.0,1,1.17852255089
1551909383.6875,0,1,0,50.0,1,0.670000016689,nan,1,0.5,0.0,1,1.205803283
1551909383.6882,1,1,0,50.0,1,0.670000016689,nan,1,0.5,0.0,1,1.205803283
1551909383.6978,0,1,0,50.0,1,0.670000016689,nan,1,0.5,0.0,1,1.21382474666
1551909383.6982,1,1,0,50.0,1,0.670000016689,nan,1,0.5,0.0,1,1.21382474666
1551909383.7073,0,1,0,50.0,1,0.689999997616,nan,1,0.5,0.0,1,1.1787319185
