time,io,ctlmode,ctlbrake,ctlthrottle,ctlgear_location,vehicle_speed,engine_rpm,driving_mode,throttle_percentage,brake_percentage,gear_location, imu
1551909346.5380,0,1,0,50.0,1,0.0,nan,0,0.0,57.2400016785,1,0.0241028146926
1551909346.5423,1,1,0,50.0,1,0.0,nan,0,0.0,57.2400016785,1,0.0241028146926
1551909346.5474,0,1,0,50.0,1,0.0,nan,0,0.0,57.2400016785,1,0.00540371770106
1551909346.5523,1,1,0,50.0,1,0.0,nan,0,0.0,57.2400016785,1,0.00540371770106
1551909346.5578,0,1,0,50.0,1,0.0,nan,0,0.0,57.2400016785,1,-0.0202721361379
1551909346.5623,1,1,0,50.0,1,0.0,nan,0,0.0,57.2400016785,1,-0.0202721361379
1551909346.5671,0,1,0,50.0,1,0.0,nan,0,0.0,57.2400016785,1,0.00203977247679
1551909346.5723,1,1,0,50.0,1,0.0,nan,0,0.0,57.2400016785,1,0.00203977247679
1551909346.5774,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0379645590172
1551909346.5823,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0379645590172
1551909346.5878,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0116555503983
1551909346.5923,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0116555503983
1551909346.5981,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.00310666250558
1551909346.6023,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.00310666250558
1551909346.6075,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0330105111618
1551909346.6123,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0330105111618
1551909346.6178,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0146645484877
1551909346.6223,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0146645484877
1551909346.6273,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.00309958299118
1551909346.6323,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.00309958299118
1551909346.6377,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0207128885125
1551909346.6423,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0207128885125
1551909346.6472,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.0159389365861
1551909346.6522,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.0159389365861
1551909346.6575,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.025331035651
1551909346.6623,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.025331035651
1551909346.6678,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0278183891107
1551909346.6723,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0278183891107
1551909346.6772,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0116955799256
1551909346.6823,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0116955799256
1551909346.6877,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.038265690275
1551909346.6923,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.038265690275
1551909346.6972,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0162984918082
1551909346.7024,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0162984918082
1551909346.7076,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.00993675909401
1551909346.7123,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.00993675909401
1551909346.7171,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.0104943866418
1551909346.7223,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.0104943866418
1551909346.7276,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.0135324919782
1551909346.7323,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.0135324919782
1551909346.7373,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.0196608458987
1551909346.7423,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.0196608458987
1551909346.7479,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.0324770350662
1551909346.7523,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.0324770350662
1551909346.7573,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.0415854166361
1551909346.7623,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.0415854166361
1551909346.7677,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.0458700361879
1551909346.7723,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.0458700361879
1551909346.7774,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.0488511952366
1551909346.7823,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.0488511952366
1551909346.7876,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.0866960005894
1551909346.7923,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.0866960005894
1551909346.7980,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.122085683636
1551909346.8023,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.122085683636
1551909346.8073,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.130556044586
1551909346.8123,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.130556044586
1551909346.8176,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.184704960466
1551909346.8223,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.184704960466
1551909346.8279,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.154814538951
1551909346.8323,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.154814538951
1551909346.8372,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.1818924469
1551909346.8423,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.1818924469
1551909346.8479,0,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,0.159744290084
1551909346.8523,1,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,0.159744290084
1551909346.8573,0,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,0.188301704535
1551909346.8623,1,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,0.188301704535
1551909346.8677,0,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,0.208073190048
1551909346.8723,1,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,0.208073190048
1551909346.8780,0,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,0.217393365538
1551909346.8823,1,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,0.217393365538
1551909346.8875,0,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,0.229829810869
1551909346.8923,1,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,0.229829810869
1551909346.8980,0,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,0.223421504366
1551909346.9023,1,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,0.223421504366
1551909346.9076,0,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,0.232248632749
1551909346.9123,1,1,0,50.0,1,0.0399999991059,nan,1,0.5,0.0,1,0.232248632749
1551909346.9180,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,0.233413527717
1551909346.9223,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,0.233413527717
1551909346.9274,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,0.26168190654
1551909346.9323,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,0.26168190654
1551909346.9379,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,0.308259821749
1551909346.9423,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,0.308259821749
1551909346.9474,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.315562288634
1551909346.9523,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.315562288634
1551909346.9578,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.317885407969
1551909346.9623,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.317885407969
1551909346.9671,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.33452772313
1551909346.9723,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.33452772313
1551909346.9774,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.379531647322
1551909346.9823,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.379531647322
1551909346.9876,0,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.473110655398
1551909346.9923,1,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.473110655398
1551909346.9981,0,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.522419445748
1551909347.0023,1,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.522419445748
1551909347.0076,0,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.55181137833
1551909347.0123,1,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.55181137833
1551909347.0180,0,1,0,50.0,1,0.119999997318,nan,1,0.5,0.0,1,0.557342986599
1551909347.0223,1,1,0,50.0,1,0.119999997318,nan,1,0.5,0.0,1,0.557342986599
1551909347.0275,0,1,0,50.0,1,0.119999997318,nan,1,0.5,0.0,1,0.534720980087
1551909347.0323,1,1,0,50.0,1,0.119999997318,nan,1,0.5,0.0,1,0.534720980087
1551909347.0378,0,1,0,50.0,1,0.119999997318,nan,1,0.5,0.0,1,0.490052849536
1551909347.0423,1,1,0,50.0,1,0.119999997318,nan,1,0.5,0.0,1,0.490052849536
1551909347.0472,0,1,0,50.0,1,0.109999999404,nan,1,0.5,0.0,1,0.499106752781
1551909347.0523,1,1,0,50.0,1,0.109999999404,nan,1,0.5,0.0,1,0.499106752781
1551909347.0577,0,1,0,50.0,1,0.109999999404,nan,1,0.5,0.0,1,0.471215710559
1551909347.0623,1,1,0,50.0,1,0.109999999404,nan,1,0.5,0.0,1,0.471215710559
1551909347.0672,0,1,0,50.0,1,0.109999999404,nan,1,0.5,0.0,1,0.449834154124
1551909347.0723,1,1,0,50.0,1,0.109999999404,nan,1,0.5,0.0,1,0.449834154124
1551909347.0777,0,1,0,50.0,1,0.109999999404,nan,1,0.5,0.0,1,0.444652526493
1551909347.0823,1,1,0,50.0,1,0.109999999404,nan,1,0.5,0.0,1,0.444652526493
1551909347.0880,0,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.401193525718
1551909347.0923,1,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.401193525718
1551909347.0973,0,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.392453871047
1551909347.1023,1,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.392453871047
1551909347.1077,0,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.440931990161
1551909347.1123,1,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.440931990161
1551909347.1180,0,1,0,50.0,1,0.0900000035763,nan,1,0.5,0.0,1,0.484927665643
1551909347.1223,1,1,0,50.0,1,0.0900000035763,nan,1,0.5,0.0,1,0.484927665643
1551909347.1273,0,1,0,50.0,1,0.0900000035763,nan,1,0.5,0.0,1,0.528000156823
1551909347.1323,1,1,0,50.0,1,0.0900000035763,nan,1,0.5,0.0,1,0.528000156823
1551909347.1377,0,1,0,50.0,1,0.0900000035763,nan,1,0.5,0.0,1,0.539914987364
1551909347.1423,1,1,0,50.0,1,0.0900000035763,nan,1,0.5,0.0,1,0.539914987364
1551909347.1481,0,1,0,50.0,1,0.15000000596,nan,1,0.5,0.0,1,0.586912397966
1551909347.1523,1,1,0,50.0,1,0.15000000596,nan,1,0.5,0.0,1,0.586912397966
1551909347.1573,0,1,0,50.0,1,0.15000000596,nan,1,0.5,0.0,1,0.631392206542
1551909347.1623,1,1,0,50.0,1,0.15000000596,nan,1,0.5,0.0,1,0.631392206542
1551909347.1676,0,1,0,50.0,1,0.15000000596,nan,1,0.5,0.0,1,0.654731880441
1551909347.1723,1,1,0,50.0,1,0.15000000596,nan,1,0.5,0.0,1,0.654731880441
1551909347.1779,0,1,0,50.0,1,0.15000000596,nan,1,0.5,0.0,1,0.684940289959
1551909347.1823,1,1,0,50.0,1,0.15000000596,nan,1,0.5,0.0,1,0.684940289959
1551909347.1873,0,1,0,50.0,1,0.180000007153,nan,1,0.5,0.0,1,0.635075518715
1551909347.1923,1,1,0,50.0,1,0.180000007153,nan,1,0.5,0.0,1,0.635075518715
1551909347.1976,0,1,0,50.0,1,0.180000007153,nan,1,0.5,0.0,1,0.612209899865
1551909347.2023,1,1,0,50.0,1,0.180000007153,nan,1,0.5,0.0,1,0.612209899865
1551909347.2079,0,1,0,50.0,1,0.180000007153,nan,1,0.5,0.0,1,0.633323812002
1551909347.2123,1,1,0,50.0,1,0.180000007153,nan,1,0.5,0.0,1,0.633323812002
1551909347.2172,0,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.619343164503
1551909347.2223,1,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.619343164503
1551909347.2278,0,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.58442552426
1551909347.2323,1,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.58442552426
1551909347.2373,0,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.583437736065
1551909347.2423,1,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.583437736065
1551909347.2477,0,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.597342167942
1551909347.2523,1,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.597342167942
1551909347.2572,0,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.598866202044
1551909347.2623,1,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.598866202044
1551909347.2675,0,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.642051494677
1551909347.2723,1,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.642051494677
1551909347.2779,0,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.693778147046
1551909347.2823,1,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.693778147046
1551909347.2872,0,1,0,50.0,1,0.219999998808,nan,1,0.5,0.0,1,0.689664954007
1551909347.2923,1,1,0,50.0,1,0.219999998808,nan,1,0.5,0.0,1,0.689664954007
1551909347.2975,0,1,0,50.0,1,0.219999998808,nan,1,0.5,0.0,1,0.751824064341
1551909347.3023,1,1,0,50.0,1,0.219999998808,nan,1,0.5,0.0,1,0.751824064341
1551909347.3079,0,1,0,50.0,1,0.219999998808,nan,1,0.5,0.0,1,0.791238815349
1551909347.3123,1,1,0,50.0,1,0.219999998808,nan,1,0.5,0.0,1,0.791238815349
1551909347.3172,0,1,0,50.0,1,0.270000010729,nan,1,0.5,0.0,1,0.783476112199
1551909347.3223,1,1,0,50.0,1,0.270000010729,nan,1,0.5,0.0,1,0.783476112199
1551909347.3276,0,1,0,50.0,1,0.270000010729,nan,1,0.5,0.0,1,0.838563948154
1551909347.3323,1,1,0,50.0,1,0.270000010729,nan,1,0.5,0.0,1,0.838563948154
1551909347.3373,0,1,0,50.0,1,0.270000010729,nan,1,0.5,0.0,1,0.814630925995
1551909347.3423,1,1,0,50.0,1,0.270000010729,nan,1,0.5,0.0,1,0.814630925995
1551909347.3477,0,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.824360287083
1551909347.3523,1,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.824360287083
1551909347.3581,0,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.78169191967
1551909347.3623,1,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.78169191967
1551909347.3674,0,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.776432261161
1551909347.3723,1,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.776432261161
1551909347.3778,0,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.7647338313
1551909347.3823,1,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.7647338313
1551909347.3871,0,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.746385631441
1551909347.3923,1,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.746385631441
1551909347.3975,0,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.788376744171
1551909347.4023,1,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.788376744171
1551909347.4078,0,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.825651424025
1551909347.4123,1,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.825651424025
1551909347.4172,0,1,0,50.0,1,0.310000002384,nan,1,0.5,0.0,1,0.827898703238
1551909347.4223,1,1,0,50.0,1,0.310000002384,nan,1,0.5,0.0,1,0.827898703238
1551909347.4278,0,1,0,50.0,1,0.310000002384,nan,1,0.5,0.0,1,0.87877691149
1551909347.4323,1,1,0,50.0,1,0.310000002384,nan,1,0.5,0.0,1,0.87877691149
1551909347.4371,0,1,0,50.0,1,0.310000002384,nan,1,0.5,0.0,1,0.870042121711
1551909347.4423,1,1,0,50.0,1,0.310000002384,nan,1,0.5,0.0,1,0.870042121711
1551909347.4474,0,1,0,50.0,1,0.34999999404,nan,1,0.5,0.0,1,0.898505290618
1551909347.4523,1,1,0,50.0,1,0.34999999404,nan,1,0.5,0.0,1,0.898505290618
1551909347.4578,0,1,0,50.0,1,0.34999999404,nan,1,0.5,0.0,1,0.915619055446
1551909347.4623,1,1,0,50.0,1,0.34999999404,nan,1,0.5,0.0,1,0.915619055446
1551909347.4681,0,1,0,50.0,1,0.34999999404,nan,1,0.5,0.0,1,0.965638538674
1551909347.4723,1,1,0,50.0,1,0.34999999404,nan,1,0.5,0.0,1,0.965638538674
1551909347.4774,0,1,0,50.0,1,0.34999999404,nan,1,0.5,0.0,1,0.969148251659
1551909347.4823,1,1,0,50.0,1,0.34999999404,nan,1,0.5,0.0,1,0.969148251659
1551909347.4877,0,1,0,50.0,1,0.379999995232,nan,1,0.5,0.0,1,0.946986049837
1551909347.4923,1,1,0,50.0,1,0.379999995232,nan,1,0.5,0.0,1,0.946986049837
1551909347.4980,0,1,0,50.0,1,0.379999995232,nan,1,0.5,0.0,1,0.954386377938
1551909347.5023,1,1,0,50.0,1,0.379999995232,nan,1,0.5,0.0,1,0.954386377938
1551909347.5074,0,1,0,50.0,1,0.379999995232,nan,1,0.5,0.0,1,0.90196572717
1551909347.5123,1,1,0,50.0,1,0.379999995232,nan,1,0.5,0.0,1,0.90196572717
1551909347.5177,0,1,0,50.0,1,0.379999995232,nan,1,0.5,0.0,1,0.892897740545
1551909347.5223,1,1,0,50.0,1,0.379999995232,nan,1,0.5,0.0,1,0.892897740545
1551909347.5270,0,1,0,50.0,1,0.379999995232,nan,1,0.5,0.0,1,0.903664409377
1551909347.5324,1,1,0,50.0,1,0.379999995232,nan,1,0.5,0.0,1,0.903664409377
1551909347.5375,0,1,0,50.0,1,0.379999995232,nan,1,0.5,0.0,1,0.911086369888
1551909347.5423,1,1,0,50.0,1,0.379999995232,nan,1,0.5,0.0,1,0.911086369888
1551909347.5478,0,1,0,50.0,1,0.449999988079,nan,1,0.5,0.0,1,0.937918191239
1551909347.5523,1,1,0,50.0,1,0.449999988079,nan,1,0.5,0.0,1,0.937918191239
1551909347.5571,0,1,0,50.0,1,0.449999988079,nan,1,0.5,0.0,1,0.960325810007
1551909347.5623,1,1,0,50.0,1,0.449999988079,nan,1,0.5,0.0,1,0.960325810007
1551909347.5675,0,1,0,50.0,1,0.449999988079,nan,1,0.5,0.0,1,0.960048610481
1551909347.5723,1,1,0,50.0,1,0.449999988079,nan,1,0.5,0.0,1,0.960048610481
1551909347.5779,0,1,0,50.0,1,0.449999988079,nan,1,0.5,0.0,1,0.980464857434
1551909347.5823,1,1,0,50.0,1,0.449999988079,nan,1,0.5,0.0,1,0.980464857434
1551909347.5873,0,1,0,50.0,1,0.479999989271,nan,1,0.5,0.0,1,0.964929120358
1551909347.5923,1,1,0,50.0,1,0.479999989271,nan,1,0.5,0.0,1,0.964929120358
1551909347.5978,0,1,0,50.0,1,0.479999989271,nan,1,0.5,0.0,1,0.972550894592
1551909347.6023,1,1,0,50.0,1,0.479999989271,nan,1,0.5,0.0,1,0.972550894592
1551909347.6073,0,1,0,50.0,1,0.479999989271,nan,1,0.5,0.0,1,1.01333938974
1551909347.6123,1,1,0,50.0,1,0.479999989271,nan,1,0.5,0.0,1,1.01333938974
1551909347.6177,0,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.01487522478
1551909347.6223,1,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.01487522478
1551909347.6271,0,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.04202003958
1551909347.6323,1,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.04202003958
1551909347.6375,0,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.02818176676
1551909347.6423,1,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.02818176676
1551909347.6478,0,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.05515989994
1551909347.6523,1,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.05515989994
1551909347.6573,0,1,0,50.0,1,0.52999997139,nan,1,0.5,0.0,1,1.00674539938
1551909347.6623,1,1,0,50.0,1,0.52999997139,nan,1,0.5,0.0,1,1.00674539938
1551909347.6676,0,1,0,50.0,1,0.52999997139,nan,1,0.5,0.0,1,0.992764145768
1551909347.6723,1,1,0,50.0,1,0.52999997139,nan,1,0.5,0.0,1,0.992764145768
1551909347.6780,0,1,0,50.0,1,0.52999997139,nan,1,0.5,0.0,1,1.05256211458
1551909347.6823,1,1,0,50.0,1,0.52999997139,nan,1,0.5,0.0,1,1.05256211458
1551909347.6874,0,1,0,50.0,1,0.540000021458,nan,1,0.5,0.0,1,0.989597510567
1551909347.6923,1,1,0,50.0,1,0.540000021458,nan,1,0.5,0.0,1,0.989597510567
1551909347.6977,0,1,0,50.0,1,0.540000021458,nan,1,0.5,0.0,1,1.03477911839
1551909347.7023,1,1,0,50.0,1,0.540000021458,nan,1,0.5,0.0,1,1.03477911839
1551909347.7073,0,1,0,50.0,1,0.540000021458,nan,1,0.5,0.0,1,1.05121469229
1551909347.7123,1,1,0,50.0,1,0.540000021458,nan,1,0.5,0.0,1,1.05121469229
1551909347.7175,0,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.07753950974
1551909347.7223,1,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.07753950974
1551909347.7279,0,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.07848369195
1551909347.7323,1,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.07848369195
1551909347.7373,0,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.05952526204
1551909347.7423,1,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.05952526204
1551909347.7476,0,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.07009308798
1551909347.7523,1,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.07009308798
1551909347.7571,0,1,0,50.0,1,0.649999976158,nan,1,0.5,0.0,1,1.11707736469
1551909347.7623,1,1,0,50.0,1,0.649999976158,nan,1,0.5,0.0,1,1.11707736469
1551909347.7675,0,1,0,50.0,1,0.649999976158,nan,1,0.5,0.0,1,1.10164380619
1551909347.7723,1,1,0,50.0,1,0.649999976158,nan,1,0.5,0.0,1,1.10164380619
1551909347.7778,0,1,0,50.0,1,0.649999976158,nan,1,0.5,0.0,1,1.11211908378
1551909347.7823,1,1,0,50.0,1,0.649999976158,nan,1,0.5,0.0,1,1.11211908378
1551909347.7871,0,1,0,50.0,1,0.670000016689,nan,1,0.5,0.0,1,1.13047583206
1551909347.7923,1,1,0,50.0,1,0.670000016689,nan,1,0.5,0.0,1,1.13047583206
1551909347.7974,0,1,0,50.0,1,0.670000016689,nan,1,0.5,0.0,1,1.1396241602
1551909347.8023,1,1,0,50.0,1,0.670000016689,nan,1,0.5,0.0,1,1.1396241602
1551909347.8077,0,1,0,50.0,1,0.670000016689,nan,1,0.5,0.0,1,1.1253243174
1551909347.8123,1,1,0,50.0,1,0.670000016689,nan,1,0.5,0.0,1,1.1253243174
1551909347.8181,0,1,0,50.0,1,0.699999988079,nan,1,0.5,0.0,1,1.12729240467
1551909347.8223,1,1,0,50.0,1,0.699999988079,nan,1,0.5,0.0,1,1.12729240467
