time,io,ctlmode,ctlbrake,ctlthrottle,ctlgear_location,vehicle_speed,engine_rpm,driving_mode,throttle_percentage,brake_percentage,gear_location, imu
1551909514.8479,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.185669728525
1551909514.8573,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.153462315094
1551909514.8573,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.153462315094
1551909514.8673,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.153462315094
1551909514.8677,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.153462315094
1551909514.8772,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.19321584848
1551909514.8780,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.19321584848
1551909514.8872,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.14694343516
1551909514.8874,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.14694343516
1551909514.8973,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.132847052887
1551909514.8977,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.132847052887
1551909514.9072,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.132847052887
1551909514.9080,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.132847052887
1551909514.9172,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.136389245279
1551909514.9173,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.136389245279
1551909514.9273,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.137467512875
1551909514.9276,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.137467512875
1551909514.9372,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.121219882357
1551909514.9379,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.121219882357
1551909514.9472,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.0920517584728
1551909514.9474,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.0920517584728
1551909514.9573,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.0920517584728
1551909514.9578,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.0920517584728
1551909514.9670,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.0928684123496
1551909514.9674,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.0928684123496
1551909514.9773,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.107344666132
1551909514.9772,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.107344666132
1551909514.9873,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,0.123784702369
1551909514.9876,0,1,0,50.0,1,0.0500000007451,nan,1,0.5,0.0,1,0.123784702369
1551909514.9972,1,1,0,50.0,1,0.0500000007451,nan,1,0.5,0.0,1,0.108460856233
1551909514.9979,0,1,0,50.0,1,0.0500000007451,nan,1,0.5,0.0,1,0.108460856233
1551909515.0073,1,1,0,50.0,1,0.0500000007451,nan,1,0.5,0.0,1,0.108460856233
1551909515.0078,0,1,0,50.0,1,0.0500000007451,nan,1,0.5,0.0,1,0.108460856233
1551909515.0173,1,1,0,50.0,1,0.0500000007451,nan,1,0.5,0.0,1,0.0874099901232
1551909515.0174,0,1,0,50.0,1,0.0799999982119,nan,1,0.5,0.0,1,0.0874099901232
1551909515.0273,1,1,0,50.0,1,0.0799999982119,nan,1,0.5,0.0,1,0.0779629557483
1551909515.0278,0,1,0,50.0,1,0.0799999982119,nan,1,0.5,0.0,1,0.0779629557483
1551909515.0372,0,1,0,50.0,1,0.0799999982119,nan,1,0.5,0.0,1,0.0801264183327
1551909515.0372,1,1,0,50.0,1,0.0799999982119,nan,1,0.5,0.0,1,0.0801264183327
1551909515.0473,1,1,0,50.0,1,0.0799999982119,nan,1,0.5,0.0,1,0.074945463041
1551909515.0476,0,1,0,50.0,1,0.0799999982119,nan,1,0.5,0.0,1,0.074945463041
1551909515.0573,1,1,0,50.0,1,0.0799999982119,nan,1,0.5,0.0,1,0.0938873873148
1551909515.0580,0,1,0,50.0,1,0.180000007153,nan,1,0.5,0.0,1,0.0938873873148
1551909515.0673,1,1,0,50.0,1,0.180000007153,nan,1,0.5,0.0,1,0.0938873873148
1551909515.0674,0,1,0,50.0,1,0.180000007153,nan,1,0.5,0.0,1,0.0938873873148
1551909515.0772,1,1,0,50.0,1,0.180000007153,nan,1,0.5,0.0,1,0.0909086925564
1551909515.0781,0,1,0,50.0,1,0.180000007153,nan,1,0.5,0.0,1,0.0909086925564
1551909515.0873,1,1,0,50.0,1,0.180000007153,nan,1,0.5,0.0,1,0.0619538888475
1551909515.0873,0,1,0,50.0,1,0.319999992847,nan,1,0.5,0.0,1,0.0619538888475
1551909515.0972,1,1,0,50.0,1,0.319999992847,nan,1,0.5,0.0,1,0.140113380944
1551909515.0977,0,1,0,50.0,1,0.319999992847,nan,1,0.5,0.0,1,0.140113380944
1551909515.1072,1,1,0,50.0,1,0.319999992847,nan,1,0.5,0.0,1,0.140113380944
1551909515.1080,0,1,0,50.0,1,0.319999992847,nan,1,0.5,0.0,1,0.140113380944
1551909515.1173,1,1,0,50.0,1,0.319999992847,nan,1,0.5,0.0,1,0.154493133997
1551909515.1173,0,1,0,50.0,1,0.419999986887,nan,1,0.5,0.0,1,0.154493133997
1551909515.1273,1,1,0,50.0,1,0.419999986887,nan,1,0.5,0.0,1,0.613899846256
1551909515.1277,0,1,0,50.0,1,0.419999986887,nan,1,0.5,0.0,1,0.613899846256
1551909515.1373,1,1,0,50.0,1,0.419999986887,nan,1,0.5,0.0,1,1.06655326252
1551909515.1381,0,1,0,50.0,1,0.419999986887,nan,1,0.5,0.0,1,1.06655326252
1551909515.1473,1,1,0,50.0,1,0.419999986887,nan,1,0.5,0.0,1,0.898225986032
1551909515.1475,0,1,0,50.0,1,0.419999986887,nan,1,0.5,0.0,1,0.898225986032
1551909515.1573,1,1,0,50.0,1,0.419999986887,nan,1,0.5,0.0,1,0.898225986032
1551909515.1579,0,1,0,50.0,1,0.439999997616,nan,1,0.5,0.0,1,0.898225986032
1551909515.1673,1,1,0,50.0,1,0.439999997616,nan,1,0.5,0.0,1,1.00806336071
1551909515.1672,0,1,0,50.0,1,0.439999997616,nan,1,0.5,0.0,1,1.00806336071
1551909515.1772,1,1,0,50.0,1,0.439999997616,nan,1,0.5,0.0,1,0.913564940199
1551909515.1775,0,1,0,50.0,1,0.439999997616,nan,1,0.5,0.0,1,0.913564940199
1551909515.1873,1,1,0,50.0,1,0.439999997616,nan,1,0.5,0.0,1,0.666071214753
1551909515.1880,0,1,0,50.0,1,0.0799999982119,nan,1,0.5,0.0,1,0.666071214753
1551909515.1973,1,1,0,50.0,1,0.0799999982119,nan,1,0.5,0.0,1,0.666071214753
1551909515.1974,0,1,0,50.0,1,0.0799999982119,nan,1,0.5,0.0,1,0.666071214753
1551909515.2073,1,1,0,50.0,1,0.0799999982119,nan,1,0.5,0.0,1,0.479824942428
1551909515.2077,0,1,0,50.0,1,0.0799999982119,nan,1,0.5,0.0,1,0.479824942428
1551909515.2172,1,1,0,50.0,1,0.0799999982119,nan,1,0.5,0.0,1,0.347163268369
1551909515.2180,0,1,0,50.0,1,0.0500000007451,nan,1,0.5,0.0,1,0.347163268369
1551909515.2274,0,1,0,50.0,1,0.0500000007451,nan,1,0.5,0.0,1,-0.0798672440086
1551909515.2273,1,1,0,50.0,1,0.0500000007451,nan,1,0.5,0.0,1,-0.0798672440086
1551909515.2373,1,1,0,50.0,1,0.0500000007451,nan,1,0.5,0.0,1,-0.0798672440086
1551909515.2377,0,1,0,50.0,1,0.0500000007451,nan,1,0.5,0.0,1,-0.0798672440086
1551909515.2470,0,1,0,50.0,1,0.0500000007451,nan,1,0.5,0.0,1,-0.103022583043
1551909515.2473,1,1,0,50.0,1,0.0500000007451,nan,1,0.5,0.0,1,-0.103022583043
1551909515.2573,1,1,0,50.0,1,0.0500000007451,nan,1,0.5,0.0,1,0.147258377727
1551909515.2573,0,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.147258377727
1551909515.2673,1,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.601276915841
1551909515.2676,0,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.601276915841
1551909515.2773,1,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.842498973767
1551909515.2780,0,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.842498973767
1551909515.2873,1,1,0,50.0,1,0.070000000298,nan,1,0.5,0.0,1,0.842498973767
1551909515.2873,0,1,0,50.0,1,0.460000008345,nan,1,0.5,0.0,1,0.842498973767
1551909515.2973,1,1,0,50.0,1,0.460000008345,nan,1,0.5,0.0,1,1.08170611279
1551909515.2977,0,1,0,50.0,1,0.460000008345,nan,1,0.5,0.0,1,1.08170611279
1551909515.3073,1,1,0,50.0,1,0.460000008345,nan,1,0.5,0.0,1,1.34152769734
1551909515.3080,0,1,0,50.0,1,0.460000008345,nan,1,0.5,0.0,1,1.34152769734
1551909515.3173,1,1,0,50.0,1,0.460000008345,nan,1,0.5,0.0,1,1.34506573737
1551909515.3173,0,1,0,50.0,1,0.430000007153,nan,1,0.5,0.0,1,1.34506573737
1551909515.3273,1,1,0,50.0,1,0.430000007153,nan,1,0.5,0.0,1,1.18685350813
1551909515.3277,0,1,0,50.0,1,0.430000007153,nan,1,0.5,0.0,1,1.18685350813
1551909515.3373,1,1,0,50.0,1,0.430000007153,nan,1,0.5,0.0,1,1.18685350813
1551909515.3380,0,1,0,50.0,1,0.430000007153,nan,1,0.5,0.0,1,1.18685350813
1551909515.3473,1,1,0,50.0,1,0.430000007153,nan,1,0.5,0.0,1,1.02747446853
1551909515.3474,0,1,0,50.0,1,0.430000007153,nan,1,0.5,0.0,1,1.02747446853
1551909515.3573,1,1,0,50.0,1,0.430000007153,nan,1,0.5,0.0,1,1.02747446853
1551909515.3577,0,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,1.02747446853
1551909515.3673,1,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.639708728545
1551909515.3680,0,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.639708728545
1551909515.3772,1,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.429184093473
1551909515.3773,0,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.429184093473
1551909515.3873,1,1,0,50.0,1,0.159999996424,nan,1,0.5,0.0,1,0.429184093473
1551909515.3878,0,1,0,50.0,1,0.0500000007451,nan,1,0.5,0.0,1,0.429184093473
1551909515.3973,1,1,0,50.0,1,0.0500000007451,nan,1,0.5,0.0,1,0.331982849237
1551909515.3981,0,1,0,50.0,1,0.0500000007451,nan,1,0.5,0.0,1,0.331982849237
1551909515.4073,1,1,0,50.0,1,0.0500000007451,nan,1,0.5,0.0,1,0.369625931908
1551909515.4073,0,1,0,50.0,1,0.0500000007451,nan,1,0.5,0.0,1,0.369625931908
1551909515.4173,1,1,0,50.0,1,0.0500000007451,nan,1,0.5,0.0,1,0.520522277025
1551909515.4177,0,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,0.520522277025
1551909515.4273,1,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,0.91886127413
1551909515.4280,0,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,0.91886127413
1551909515.4373,1,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,0.91886127413
1551909515.4374,0,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,0.91886127413
1551909515.4473,1,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,1.10331894293
1551909515.4477,0,1,0,50.0,1,0.239999994636,nan,1,0.5,0.0,1,1.10331894293
1551909515.4571,0,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.21771845264
1551909515.4574,1,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.21771845264
1551909515.4673,0,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.40319968573
1551909515.4673,1,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.40319968573
1551909515.4773,1,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.40319968573
1551909515.4776,0,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.40319968573
1551909515.4873,1,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.44761851062
1551909515.4879,0,1,0,50.0,1,0.34999999404,nan,1,0.5,0.0,1,1.44761851062
1551909515.4972,0,1,0,50.0,1,0.34999999404,nan,1,0.5,0.0,1,1.37651776711
1551909515.4975,1,1,0,50.0,1,0.34999999404,nan,1,0.5,0.0,1,1.37651776711
1551909515.5073,1,1,0,50.0,1,0.34999999404,nan,1,0.5,0.0,1,1.26825068674
1551909515.5076,0,1,0,50.0,1,0.34999999404,nan,1,0.5,0.0,1,1.26825068674
1551909515.5173,1,1,0,50.0,1,0.34999999404,nan,1,0.5,0.0,1,1.11411319604
1551909515.5180,0,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,1.11411319604
1551909515.5273,0,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.899457842285
1551909515.5273,1,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.899457842285
1551909515.5373,1,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.815004082699
1551909515.5377,0,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.815004082699
1551909515.5470,0,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.737043173963
1551909515.5473,1,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.737043173963
1551909515.5573,1,1,0,50.0,1,0.259999990463,nan,1,0.5,0.0,1,0.807001019693
1551909515.5574,0,1,0,50.0,1,0.340000003576,nan,1,0.5,0.0,1,0.807001019693
1551909515.5673,1,1,0,50.0,1,0.340000003576,nan,1,0.5,0.0,1,0.839409167305
1551909515.5677,0,1,0,50.0,1,0.340000003576,nan,1,0.5,0.0,1,0.839409167305
1551909515.5773,1,1,0,50.0,1,0.340000003576,nan,1,0.5,0.0,1,1.15289131816
1551909515.5781,0,1,0,50.0,1,0.340000003576,nan,1,0.5,0.0,1,1.15289131816
1551909515.5873,0,1,0,50.0,1,0.589999973774,nan,1,0.5,0.0,1,1.15289131816
1551909515.5873,1,1,0,50.0,1,0.589999973774,nan,1,0.5,0.0,1,1.15289131816
1551909515.5973,1,1,0,50.0,1,0.589999973774,nan,1,0.5,0.0,1,1.28150528395
1551909515.5976,0,1,0,50.0,1,0.589999973774,nan,1,0.5,0.0,1,1.28150528395
1551909515.6073,1,1,0,50.0,1,0.589999973774,nan,1,0.5,0.0,1,1.28150528395
1551909515.6079,0,1,0,50.0,1,0.589999973774,nan,1,0.5,0.0,1,1.28150528395
1551909515.6172,0,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.50385318187
1551909515.6173,1,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.50385318187
1551909515.6273,1,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.50385318187
1551909515.6275,0,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.50385318187
1551909515.6372,1,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.43640327067
1551909515.6378,0,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.43640327067
1551909515.6472,0,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.36664729564
1551909515.6473,1,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.36664729564
1551909515.6573,1,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.2465415639
1551909515.6576,0,1,0,50.0,1,0.469999998808,nan,1,0.5,0.0,1,1.2465415639
1551909515.6673,1,1,0,50.0,1,0.469999998808,nan,1,0.5,0.0,1,1.1374294682
1551909515.6679,0,1,0,50.0,1,0.469999998808,nan,1,0.5,0.0,1,1.1374294682
1551909515.6773,0,1,0,50.0,1,0.469999998808,nan,1,0.5,0.0,1,1.10288675086
1551909515.6773,1,1,0,50.0,1,0.469999998808,nan,1,0.5,0.0,1,1.10288675086
1551909515.6872,1,1,0,50.0,1,0.469999998808,nan,1,0.5,0.0,1,1.02526707039
1551909515.6876,0,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.02526707039
1551909515.6973,1,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.08013596749
1551909515.6979,0,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.08013596749
1551909515.7072,0,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.15508204273
1551909515.7073,1,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.15508204273
1551909515.7173,1,1,0,50.0,1,0.5,nan,1,0.5,0.0,1,1.15508204273
1551909515.7176,0,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.15508204273
1551909515.7273,1,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.23126463282
1551909515.7279,0,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.23126463282
1551909515.7372,0,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.38231109093
1551909515.7373,1,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.38231109093
1551909515.7473,1,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.38231109093
1551909515.7477,0,1,0,50.0,1,0.600000023842,nan,1,0.5,0.0,1,1.38231109093
1551909515.7574,0,1,0,50.0,1,0.759999990463,nan,1,0.5,0.0,1,1.44096118308
1551909515.7573,1,1,0,50.0,1,0.759999990463,nan,1,0.5,0.0,1,1.44096118308
1551909515.7673,1,1,0,50.0,1,0.759999990463,nan,1,0.5,0.0,1,1.54188278691
1551909515.7677,0,1,0,50.0,1,0.759999990463,nan,1,0.5,0.0,1,1.54188278691
1551909515.7773,1,1,0,50.0,1,0.759999990463,nan,1,0.5,0.0,1,1.57444192303
1551909515.7780,0,1,0,50.0,1,0.759999990463,nan,1,0.5,0.0,1,1.57444192303
1551909515.7874,0,1,0,50.0,1,0.689999997616,nan,1,0.5,0.0,1,1.53661534504
1551909515.7873,1,1,0,50.0,1,0.689999997616,nan,1,0.5,0.0,1,1.53661534504
1551909515.7973,1,1,0,50.0,1,0.689999997616,nan,1,0.5,0.0,1,1.45870848633
1551909515.7976,0,1,0,50.0,1,0.689999997616,nan,1,0.5,0.0,1,1.45870848633
1551909515.8073,1,1,0,50.0,1,0.689999997616,nan,1,0.5,0.0,1,1.45870848633
1551909515.8079,0,1,0,50.0,1,0.689999997616,nan,1,0.5,0.0,1,1.45870848633
1551909515.8174,0,1,0,50.0,1,0.670000016689,nan,1,0.5,0.0,1,1.28693455802
1551909515.8173,1,1,0,50.0,1,0.670000016689,nan,1,0.5,0.0,1,1.28693455802
1551909515.8273,1,1,0,50.0,1,0.670000016689,nan,1,0.5,0.0,1,1.24738468509
1551909515.8278,0,1,0,50.0,1,0.670000016689,nan,1,0.5,0.0,1,1.24738468509
1551909515.8374,0,1,0,50.0,1,0.670000016689,nan,1,0.5,0.0,1,1.18812770149
1551909515.8373,1,1,0,50.0,1,0.670000016689,nan,1,0.5,0.0,1,1.18812770149
1551909515.8473,1,1,0,50.0,1,0.670000016689,nan,1,0.5,0.0,1,1.19955743443
1551909515.8477,0,1,0,50.0,1,0.670000016689,nan,1,0.5,0.0,1,1.19955743443
1551909515.8573,0,1,0,50.0,1,0.759999990463,nan,1,0.5,0.0,1,1.19955743443
1551909515.8573,1,1,0,50.0,1,0.759999990463,nan,1,0.5,0.0,1,1.19955743443
1551909515.8673,1,1,0,50.0,1,0.759999990463,nan,1,0.5,0.0,1,1.25287306115
1551909515.8676,0,1,0,50.0,1,0.759999990463,nan,1,0.5,0.0,1,1.25287306115
1551909515.8772,1,1,0,50.0,1,0.759999990463,nan,1,0.5,0.0,1,1.28233297757
1551909515.8780,0,1,0,50.0,1,0.759999990463,nan,1,0.5,0.0,1,1.28233297757
1551909515.8873,0,1,0,50.0,1,0.930000007153,nan,1,0.5,0.0,1,1.32748019019
1551909515.8873,1,1,0,50.0,1,0.930000007153,nan,1,0.5,0.0,1,1.32748019019
1551909515.8973,1,1,0,50.0,1,0.930000007153,nan,1,0.5,0.0,1,1.46408270972
1551909515.8975,0,1,0,50.0,1,0.930000007153,nan,1,0.5,0.0,1,1.46408270972
1551909515.9073,1,1,0,50.0,1,0.930000007153,nan,1,0.5,0.0,1,1.46408270972
1551909515.9078,0,1,0,50.0,1,0.930000007153,nan,1,0.5,0.0,1,1.46408270972
1551909515.9171,0,1,0,50.0,1,0.930000007153,nan,1,0.5,0.0,1,1.51230218356
1551909515.9173,1,1,0,50.0,1,0.930000007153,nan,1,0.5,0.0,1,1.51230218356
1551909515.9273,1,1,0,50.0,1,0.930000007153,nan,1,0.5,0.0,1,1.51353349765
1551909515.9275,0,1,0,50.0,1,0.930000007153,nan,1,0.5,0.0,1,1.51353349765
1551909515.9371,0,1,0,50.0,1,0.930000007153,nan,1,0.5,0.0,1,1.51353349765
1551909515.9374,1,1,0,50.0,1,0.930000007153,nan,1,0.5,0.0,1,1.51353349765
1551909515.9473,1,1,0,50.0,1,0.930000007153,nan,1,0.5,0.0,1,1.48261319656
1551909515.9475,0,1,0,50.0,1,0.930000007153,nan,1,0.5,0.0,1,1.48261319656
1551909515.9571,0,1,0,50.0,1,0.879999995232,nan,1,0.5,0.0,1,1.39014461886
1551909515.9574,1,1,0,50.0,1,0.879999995232,nan,1,0.5,0.0,1,1.39014461886
1551909515.9673,1,1,0,50.0,1,0.879999995232,nan,1,0.5,0.0,1,1.37021119303
1551909515.9676,0,1,0,50.0,1,0.879999995232,nan,1,0.5,0.0,1,1.37021119303
1551909515.9773,0,1,0,50.0,1,0.879999995232,nan,1,0.5,0.0,1,1.32123346327
1551909515.9774,1,1,0,50.0,1,0.879999995232,nan,1,0.5,0.0,1,1.32123346327
1551909515.9873,1,1,0,50.0,1,0.879999995232,nan,1,0.5,0.0,1,1.32123346327
1551909515.9876,0,1,0,50.0,1,0.959999978542,nan,1,0.5,0.0,1,1.32123346327
1551909515.9973,1,1,0,50.0,1,0.959999978542,nan,1,0.5,0.0,1,1.2830186753
1551909515.9979,0,1,0,50.0,1,0.959999978542,nan,1,0.5,0.0,1,1.2830186753
1551909516.0072,0,1,0,50.0,1,0.959999978542,nan,1,0.5,0.0,1,1.23644272393
1551909516.0073,1,1,0,50.0,1,0.959999978542,nan,1,0.5,0.0,1,1.23644272393
1551909516.0173,1,1,0,50.0,1,0.959999978542,nan,1,0.5,0.0,1,1.36571545992
1551909516.0175,0,1,0,50.0,1,1.01999998093,nan,1,0.5,0.0,1,1.36571545992
1551909516.0273,1,1,0,50.0,1,1.01999998093,nan,1,0.5,0.0,1,1.48503474974
1551909516.0279,0,1,0,50.0,1,1.01999998093,nan,1,0.5,0.0,1,1.48503474974
1551909516.0372,0,1,0,50.0,1,1.01999998093,nan,1,0.5,0.0,1,1.48503474974
1551909516.0375,1,1,0,50.0,1,1.01999998093,nan,1,0.5,0.0,1,1.48503474974
1551909516.0473,1,1,0,50.0,1,1.01999998093,nan,1,0.5,0.0,1,1.61234146866
1551909516.0476,0,1,0,50.0,1,1.01999998093,nan,1,0.5,0.0,1,1.61234146866
1551909516.0573,1,1,0,50.0,1,1.01999998093,nan,1,0.5,0.0,1,1.61995153655
1551909516.0579,0,1,0,50.0,1,1.14999997616,nan,1,0.5,0.0,1,1.61995153655
1551909516.0672,0,1,0,50.0,1,1.14999997616,nan,1,0.5,0.0,1,1.77855884799
1551909516.0673,1,1,0,50.0,1,1.14999997616,nan,1,0.5,0.0,1,1.77855884799
1551909516.0772,1,1,0,50.0,1,1.14999997616,nan,1,0.5,0.0,1,1.72503927521
1551909516.0775,0,1,0,50.0,1,1.14999997616,nan,1,0.5,0.0,1,1.72503927521
