time,io,ctlmode,ctlbrake,ctlthrottle,ctlgear_location,vehicle_speed,engine_rpm,driving_mode,throttle_percentage,brake_percentage,gear_location, imu
1551909951.4235,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0573765974235
1551909951.4245,0,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0573765974235
1551909951.4334,1,1,0,50.0,1,0.0,nan,1,0.5,0.0,1,-0.0573862749771
1551909951.4339,0,1,0,50.0,1,0.00999999977648,nan,1,0.5,0.0,1,-0.0573862749771
1551909951.4435,1,1,0,50.0,1,0.00999999977648,nan,1,0.5,0.0,1,-0.0742837517951
1551909951.4441,0,1,0,50.0,1,0.00999999977648,nan,1,0.5,0.0,1,-0.0742837517951
1551909951.4534,1,1,0,50.0,1,0.00999999977648,nan,1,0.5,0.0,1,-0.0505578757351
1551909951.4545,0,1,0,50.0,1,0.00999999977648,nan,1,0.5,0.0,1,-0.0518310006787
1551909951.4635,1,1,0,50.0,1,0.00999999977648,nan,1,0.5,0.0,1,-0.0518310006787
1551909951.4640,0,1,0,50.0,1,0.00999999977648,nan,1,0.5,0.0,1,-0.0518310006787
1551909951.4735,1,1,0,50.0,1,0.00999999977648,nan,1,0.5,0.0,1,-0.0458364050204
1551909951.4743,0,1,0,50.0,1,0.00999999977648,nan,1,0.5,0.0,1,-0.0458364050204
1551909951.4835,1,1,0,50.0,1,0.00999999977648,nan,1,0.5,0.0,1,-0.0351991105934
1551909951.4837,0,1,0,50.0,1,0.00999999977648,nan,1,0.5,0.0,1,-0.0351991105934
1551909951.4934,1,1,0,50.0,1,0.00999999977648,nan,1,0.5,0.0,1,0.00173518339638
1551909951.4940,0,1,0,50.0,1,0.00999999977648,nan,1,0.5,0.0,1,0.00173518339638
1551909951.5035,1,1,0,50.0,1,0.00999999977648,nan,1,0.5,0.0,1,-0.0464654826544
1551909951.5042,0,1,0,50.0,1,0.00999999977648,nan,1,0.5,0.0,1,-0.0464654826544
1551909951.5135,0,1,0,50.0,1,0.00999999977648,nan,1,0.5,0.0,1,-0.0656767746847
1551909951.5135,1,1,0,50.0,1,0.00999999977648,nan,1,0.5,0.0,1,-0.0656767746847
1551909951.5236,1,1,0,50.0,1,0.00999999977648,nan,1,0.5,0.0,1,-0.0497746587423
1551909951.5240,0,1,0,50.0,1,0.00999999977648,nan,1,0.5,0.0,1,-0.0497746587423
1551909951.5335,1,1,0,50.0,1,0.00999999977648,nan,1,0.5,0.0,1,-0.0497746587423
1551909951.5340,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0497746587423
1551909951.5435,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,0.000891676292863
1551909951.5444,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,0.000891676292863
1551909951.5535,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.020739017645
1551909951.5538,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.020739017645
1551909951.5634,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0317182181706
1551909951.5643,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0317182181706
1551909951.5736,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0328945766575
1551909951.5736,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0328945766575
1551909951.5834,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0441652019478
1551909951.5841,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0441652019478
1551909951.5935,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0179568043611
1551909951.5944,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0179568043611
1551909951.6034,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0110251094571
1551909951.6038,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0110251094571
1551909951.6134,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0473738496497
1551909951.6141,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0473738496497
1551909951.6238,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,0.0154738945773
1551909951.6236,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,0.0154738945773
1551909951.6335,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0355269292386
1551909951.6344,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0355269292386
1551909951.6435,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0190959191807
1551909951.6437,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0190959191807
1551909951.6534,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0337735332019
1551909951.6540,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0337735332019
1551909951.6635,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0148687459438
1551909951.6644,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0148687459438
1551909951.6737,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0289303453688
1551909951.6736,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0289303453688
1551909951.6835,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.00290138893267
1551909951.6842,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.00290138893267
1551909951.6934,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0336805023848
1551909951.6945,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0336805023848
1551909951.7034,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0379654205931
1551909951.7039,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0379654205931
1551909951.7135,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0391942695581
1551909951.7142,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0391942695581
1551909951.7236,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.025435172643
1551909951.7236,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.025435172643
1551909951.7335,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0229575218689
1551909951.7340,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0229575218689
1551909951.7435,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0159500203688
1551909951.7444,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0159500203688
1551909951.7534,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.00987505339905
1551909951.7537,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.00987505339905
1551909951.7634,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0306637265139
1551909951.7642,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0306637265139
1551909951.7736,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.00440308417704
1551909951.7745,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.00440308417704
1551909951.7835,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0153973669438
1551909951.7840,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0153973669438
1551909951.7935,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0114421635993
1551909951.7943,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0114421635993
1551909951.8035,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,0.00408689315114
1551909951.8035,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,0.00408689315114
1551909951.8135,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0102973847797
1551909951.8138,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0102973847797
1551909951.8236,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0307585647854
1551909951.8256,0,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0307585647854
1551909951.8335,1,1,0,50.0,1,0.019999999553,nan,1,0.5,0.0,1,-0.0169932753905
1551909951.8338,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0169932753905
1551909951.8435,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0154868400415
1551909951.8441,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0154868400415
1551909951.8535,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0105894854215
1551909951.8545,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0105894854215
1551909951.8635,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0246083536114
1551909951.8639,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0246083536114
1551909951.8736,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.00593514862132
1551909951.8742,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.00593514862132
1551909951.8835,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0157190914074
1551909951.8845,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0157190914074
1551909951.8934,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.00225848454409
1551909951.8938,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.00225848454409
1551909951.9035,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0178055527969
1551909951.9041,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0178055527969
1551909951.9135,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0254271532814
1551909951.9145,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0254271532814
1551909951.9238,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0250917455432
1551909951.9240,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0250917455432
1551909951.9334,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0192949105541
1551909951.9344,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0192949105541
1551909951.9435,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0235859826485
1551909951.9438,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0235859826485
1551909951.9535,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0138472902682
1551909951.9542,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0138472902682
1551909951.9636,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0148037046282
1551909951.9635,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0148037046282
1551909951.9736,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0267280256568
1551909951.9740,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0267280256568
1551909951.9835,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.021524564682
1551909951.9836,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.021524564682
1551909951.9935,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0154580332291
1551909951.9939,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0154580332291
1551909952.0036,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0209681762615
1551909952.0049,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0209681762615
1551909952.0135,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.00783038452214
1551909952.0142,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.00783038452214
1551909952.0235,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0505476547504
1551909952.0256,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.00870507915182
1551909952.0335,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.00870507915182
1551909952.0339,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.00870507915182
1551909952.0435,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0169317516491
1551909952.0443,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0169317516491
1551909952.0535,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0166284326912
1551909952.0535,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0166284326912
1551909952.0635,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0416455732065
1551909952.0639,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0416455732065
1551909952.0736,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.00357163453876
1551909952.0747,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.00357163453876
1551909952.0835,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.00967783526356
1551909952.0841,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.00967783526356
1551909952.0935,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.00390393180567
1551909952.0943,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.00390393180567
1551909952.1036,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0212961436172
1551909952.1035,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0212961436172
1551909952.1135,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.0016059482536
1551909952.1140,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.0016059482536
1551909952.1236,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0280389153751
1551909952.1245,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0280389153751
1551909952.1335,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0100232890433
1551909952.1340,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0100232890433
1551909952.1435,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.000350751199661
1551909952.1443,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.000350751199661
1551909952.1534,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0112275727353
1551909952.1537,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.0080177958608
1551909952.1635,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.0080177958608
1551909952.1641,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.0080177958608
1551909952.1736,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0273709077029
1551909952.1744,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0273709077029
1551909952.1835,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0242954364925
1551909952.1838,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0242954364925
1551909952.1935,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0310099060889
1551909952.1941,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0310099060889
1551909952.2034,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0117945326104
1551909952.2049,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0117945326104
1551909952.2135,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0209864788663
1551909952.2145,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0209864788663
1551909952.2236,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0173630721527
1551909952.2241,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0140477659278
1551909952.2335,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0140477659278
1551909952.2337,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0140477659278
1551909952.2435,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0232626325218
1551909952.2441,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0232626325218
1551909952.2534,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0431413434779
1551909952.2544,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0431413434779
1551909952.2635,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0346328482624
1551909952.2638,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0346328482624
1551909952.2735,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0254777883737
1551909952.2742,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0254777883737
1551909952.2835,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0120428872799
1551909952.2837,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0120428872799
1551909952.2935,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.0129543088757
1551909952.2940,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.0129543088757
1551909952.3035,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0300639578397
1551909952.3042,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0300639578397
1551909952.3135,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.00229130059631
1551909952.3143,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.00229130059631
1551909952.3235,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0260658232049
1551909952.3238,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0260658232049
1551909952.3337,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.00224779243646
1551909952.3342,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.00224779243646
1551909952.3434,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0168843500292
1551909952.3444,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0168843500292
1551909952.3534,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.0185192584378
1551909952.3539,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.0185192584378
1551909952.3635,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.00771965120304
1551909952.3644,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.00771965120304
1551909952.3736,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.0115408974643
1551909952.3737,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.0115408974643
1551909952.3835,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.000892609686929
1551909952.3844,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.000892609686929
1551909952.3935,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.00945786409193
1551909952.3937,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.00945786409193
1551909952.4035,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.0106566556624
1551909952.4043,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.0106566556624
1551909952.4135,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.0240241567078
1551909952.4139,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.0240241567078
1551909952.4235,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.0377612623016
1551909952.4240,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.0377612623016
1551909952.4334,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0189948574815
1551909952.4344,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0189948574815
1551909952.4435,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.013835098548
1551909952.4437,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.013835098548
1551909952.4536,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0193697241526
1551909952.4541,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0193697241526
1551909952.4635,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.00743615225566
1551909952.4635,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.00743615225566
1551909952.4735,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.00483038012482
1551909952.4745,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.00483038012482
1551909952.4835,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.00853056561392
1551909952.4841,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.00853056561392
1551909952.4934,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.0143276894517
1551909952.4944,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,0.0143276894517
1551909952.5034,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0271657171942
1551909952.5038,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0271657171942
1551909952.5135,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.000334640810662
1551909952.5141,0,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.000334640810662
1551909952.5236,1,1,0,50.0,1,0.0299999993294,nan,1,0.5,0.0,1,-0.0421520021442
